tier,level,className,equipmentPoints,hp,attack,defense,power,mobXp,secondsPerFind,ttkSeconds,secondsPerMob,killsPerHour,effectiveXpPerHour,xpPerHourVsBestPercent,timeHours,effectiveXpPerKill,effectiveXpPerSample,xpVsBestPercent,potionsUsed,expectedDamagePerKill,riskLevel
1,10,"Lutador",30,701,84,96,90,11,7,23,30,120,1440,100,0.83,12,1200,100,0,2.03,"LOW"
1,10,"Assassino",30,246,86,4,129.9,11,7,22,29,124,1364,94.7,0.81,11,1100,91.7,11,9.11,"LOW"
1,10,"Atirador",30,268,88,6,130.5,11,7,22,29,124,1364,94.7,0.81,11,1100,91.7,10,9.41,"MEDIUM"
1,10,"Medico",30,632,62,94,74.9,11,7,24,31,116,1392,96.7,0.86,12,1200,100,0,3.04,"MEDIUM"
2,20,"Lutador",60,1229,160,186,180.6,18,7,37,44,81,1620,100,1.22,20,2000,100,1,8.21,"LOW"
2,20,"Assassino",60,402,160,10,355.8,18,7,35,42,85,1530,94.4,1.17,18,1800,90,16,21.21,"MEDIUM"
2,20,"Atirador",60,424,160,14,355.3,18,7,35,42,85,1530,94.4,1.17,18,1800,90,14,20.48,"MEDIUM"
2,20,"Medico",60,1112,114,184,155.9,18,7,37,44,81,1620,100,1.22,20,2000,100,1,10.29,"MEDIUM"
3,30,"Lutador",90,1739,236,274,281.9,32,7,38,45,80,2800,100,1.25,35,3500,100,5,33.25,"LOW"
3,30,"Assassino",90,534,236,14,726.5,32,7,35,42,85,2635,94.1,1.17,31,3100,88.6,35,59.32,"MEDIUM"
3,30,"Atirador",90,550,240,16,751.2,32,7,35,42,85,2635,94.1,1.17,31,3100,88.6,34,58.58,"MEDIUM"
3,30,"Medico",90,1580,164,272,254.3,32,7,38,45,80,2800,100,1.25,35,3500,100,5,39.59,"LOW"
4,40,"Lutador",120,2261,306,364,383.9,50,7,39,46,78,4290,100,1.28,55,5500,100,8,64.26,"LOW"
4,40,"Assassino",120,672,310,18,1161.2,50,7,35,42,85,4165,97.1,1.17,49,4900,89.1,48,98.98,"LOW"
4,40,"Atirador",120,694,318,20,1225.5,50,7,35,42,85,4165,97.1,1.17,49,4900,89.1,46,98.25,"LOW"
4,40,"Medico",120,2054,213,362,380.8,50,7,39,46,78,4290,100,1.28,55,5500,100,7,74.89,"MEDIUM"
5,50,"Lutador",150,2801,382,458,488.4,76,7,40,47,76,6384,97.4,1.31,84,8400,100,13,119.89,"LOW"
5,50,"Assassino",150,804,384,20,1722.5,76,7,35,42,85,6290,96,1.17,74,7400,88.1,66,162.96,"MEDIUM"
5,50,"Atirador",150,832,394,24,1851.4,76,7,35,42,85,6290,96,1.17,74,7400,88.1,63,160.75,"MEDIUM"
5,50,"Medico",150,2528,267,452,534.8,76,7,39,46,78,6552,100,1.28,84,8400,100,11,140.43,"MEDIUM"
6,60,"Lutador",180,3125,446,498,602.1,112,7,40,47,76,9348,100,1.31,123,12300,100,21,208.47,"LOW"
6,60,"Assassino",180,948,446,24,2300,112,7,35,42,85,9350,100,1.17,110,11000,89.4,83,241.05,"MEDIUM"
6,60,"Atirador",180,970,458,28,2482.1,112,7,35,42,85,9350,100,1.17,110,11000,89.4,81,239.58,"LOW"
6,60,"Medico",180,2840,311,498,654.7,112,7,40,47,76,9348,100,1.31,123,12300,100,18,241.03,"LOW"
7,70,"Lutador",210,3473,498,544,705.3,164,7,41,48,75,13500,98.6,1.33,180,18000,100,32,348.83,"MEDIUM"
7,70,"Assassino",210,1086,506,28,3036,164,7,35,42,85,13685,100,1.17,161,16100,89.4,13,354.64,"HIGH"
7,70,"Atirador",210,1114,518,34,3226.4,164,7,35,42,85,13685,100,1.17,161,16100,89.4,4,351.7,"HIGH"
7,70,"Medico",210,3128,353,540,800.6,164,7,40,47,76,13680,100,1.31,180,18000,100,28,402.59,"LOW"
8,80,"Lutador",240,3833,558,592,804.9,235,7,41,48,75,19425,98.7,1.33,259,25900,100,47,562.59,"MEDIUM"
8,80,"Assassino",240,1230,564,32,3871.2,235,7,35,42,85,19550,99.3,1.17,230,23000,88.8,2,511.96,"HIGH"
8,80,"Atirador",240,1252,574,38,4100.2,235,7,35,42,85,19550,99.3,1.17,230,23000,88.8,2,509.75,"HIGH"
8,80,"Medico",240,3434,399,584,923.6,235,7,40,47,76,19684,100,1.31,259,25900,100,41,645.58,"LOW"
9,90,"Lutador",270,4157,618,632,937.3,335,7,41,48,75,27675,99.3,1.33,369,36900,100,69,884.76,"MEDIUM"
9,90,"Assassino",270,1368,624,36,4827.9,335,7,35,42,85,27880,100,1.17,328,32800,88.9,0,730.86,"HIGH"
9,90,"Atirador",270,1384,642,40,5210.9,335,7,35,42,85,27880,100,1.17,328,32800,88.9,0,729.38,"HIGH"
9,90,"Medico",270,3740,441,630,1039,335,7,41,48,75,27675,99.3,1.33,369,36900,100,59,1007.81,"LOW"
10,100,"Lutador",300,4523,678,680,1060.6,480,7,42,49,73,38544,96.5,1.36,528,52800,100,6,1411.26,"HIGH"
10,100,"Assassino",300,1500,686,38,5912.5,480,7,35,42,85,39950,100,1.17,470,47000,89,1,1070.62,"HIGH"
10,100,"Atirador",300,1540,698,48,6315,480,7,35,42,85,39950,100,1.17,470,47000,89,1,1066.19,"HIGH"
10,100,"Medico",300,4028,487,672,1147.4,480,7,41,48,75,39600,99.1,1.33,528,52800,100,3,1604.41,"HIGH"