tier,level,source,mapName,encounterCount,totalEncounterWeight,averageMobLevel,className,equipmentPoints,hp,defense,attack,power,mobXp,secondsPerFind,ttkSeconds,secondsPerMob,killsPerHour,effectiveXpPerHour,xpPerHourVsBestPercent,timeHours,effectiveXpPerKill,effectiveXpPerSample,potionsUsed,expectedDamagePerKill,riskLevel,xpVsBestPercent,huntingLevel,potionsPerHour
10,100,"real-seed-maps","Marco Zero",6,117.69,93.8,"Atirador",360,1834,108,698,6315,423.3,12,35,47,76,31510,100,13.06,414.6,414605,278,183.82,"MEDIUM",90.7,10,21.29
10,100,"real-seed-maps","Marco Zero",6,117.69,93.8,"Medico",300,4028,672,487,1147.4,423.3,12,41,53,67,30618,97.2,14.72,457,456979,320,483.75,"MEDIUM",100,10,21.74
1,10,"real-seed-maps","Subúrbio Silencioso",6,126.64,4,"Lutador",30,701,96,84,90,8.8,9,8.52,17.52,205,1939,100,4.87,9.5,9457,8,1.06,"MEDIUM",100,25,1.64
1,10,"real-seed-maps","Subúrbio Silencioso",6,126.64,4,"Assassino",30,246,4,86,129.9,8.8,9,8.46,17.46,206,1810,93.3,4.85,8.8,8789,11,1.02,"MEDIUM",92.9,25,2.27
1,10,"real-seed-maps","Subúrbio Silencioso",6,126.64,4,"Atirador",30,268,6,88,130.5,8.8,9,8.12,17.12,210,1846,95.2,4.76,8.8,8789,11,1,"MEDIUM",92.9,25,2.31
1,10,"real-seed-maps","Subúrbio Silencioso",6,126.64,4,"Medico",30,632,94,62,74.9,8.8,9,8.99,17.99,200,1891,97.5,5,9.5,9457,8,1.14,"MEDIUM",100,25,1.6
2,20,"real-seed-maps","Distrito da Ferrugem",6,126.64,14,"Lutador",60,1229,186,160,180.6,14.9,9,25.05,34.05,105,1698,100,9.46,16.2,16170,18,2.23,"MEDIUM",100,25,1.9
2,20,"real-seed-maps","Distrito da Ferrugem",6,126.64,14,"Assassino",60,402,10,160,355.8,14.9,9,23.39,32.39,111,1648,97.1,9,14.8,14848,23,2.07,"MEDIUM",91.8,25,2.56
2,20,"real-seed-maps","Distrito da Ferrugem",6,126.64,14,"Atirador",60,424,14,160,355.3,14.9,9,23.39,32.39,111,1648,97.1,9,14.8,14848,21,1.88,"MEDIUM",91.8,25,2.33
2,20,"real-seed-maps","Distrito da Ferrugem",6,126.64,14,"Medico",60,1112,184,114,155.9,14.9,9,25.31,34.31,104,1682,99.1,9.53,16.2,16170,18,2.49,"MEDIUM",100,25,1.89
3,30,"real-seed-maps","Hospital Santa Ruína",6,126.64,24,"Lutador",90,1739,274,236,281.9,26.7,9,32.36,41.36,87,2521,100,11.49,29,28972,37,7.33,"MEDIUM",100,25,3.22
3,30,"real-seed-maps","Hospital Santa Ruína",6,126.64,24,"Assassino",90,534,14,236,726.5,26.7,9,29.69,38.69,93,2440,96.8,10.75,26.2,26234,63,7.87,"MEDIUM",90.5,25,5.86
3,30,"real-seed-maps","Hospital Santa Ruína",6,126.64,24,"Atirador",90,550,16,240,751.2,26.7,9,29.69,38.69,93,2440,96.8,10.75,26.2,26234,60,7.61,"MEDIUM",90.5,25,5.58
3,30,"real-seed-maps","Hospital Santa Ruína",6,126.64,24,"Medico",90,1580,272,164,254.3,26.7,9,32.36,41.36,87,2521,100,11.49,29,28972,38,8.69,"MEDIUM",100,25,3.31
4,40,"real-seed-maps","Terminal dos Esquecidos",6,126.64,34,"Lutador",120,2261,364,306,383.9,43.1,9,39,48,75,3491,100,13.33,46.5,46545,67,14.15,"MEDIUM",100,25,5.03
4,40,"real-seed-maps","Terminal dos Esquecidos",6,126.64,34,"Assassino",120,672,18,310,1161.2,43.1,9,35,44,81,3404,97.5,12.22,42,42020,118,15.22,"MEDIUM",90.3,25,9.66
4,40,"real-seed-maps","Terminal dos Esquecidos",6,126.64,34,"Atirador",120,694,20,318,1225.5,43.1,9,35,44,81,3404,97.5,12.22,42,42020,112,14.6,"MEDIUM",90.3,25,9.17
4,40,"real-seed-maps","Terminal dos Esquecidos",6,126.64,34,"Medico",120,2054,362,213,380.8,43.1,9,39,48,75,3491,100,13.33,46.5,46545,69,16.92,"MEDIUM",100,25,5.18
5,50,"real-seed-maps","Zona de Quarentena 9",6,126.64,44,"Lutador",150,2801,458,382,488.4,65.9,9,40,49,73,5193,97.3,13.61,71.1,71136,63,27.76,"MEDIUM",100,25,4.63
5,50,"real-seed-maps","Zona de Quarentena 9",6,126.64,44,"Assassino",150,804,20,384,1722.5,65.9,9,35,44,81,5234,98.1,12.22,64.6,64620,116,27.31,"MEDIUM",90.8,25,9.49
5,50,"real-seed-maps","Zona de Quarentena 9",6,126.64,44,"Atirador",150,832,24,394,1851.4,65.9,9,35,44,81,5234,98.1,12.22,64.6,64620,110,26.09,"MEDIUM",90.8,25,9
5,50,"real-seed-maps","Zona de Quarentena 9",6,126.64,44,"Medico",150,2528,452,267,534.8,65.9,9,39,48,75,5335,100,13.33,71.1,71136,65,32.96,"MEDIUM",100,25,4.88
6,60,"real-seed-maps","Refinaria do Pó Cinzento",6,126.64,54,"Lutador",180,3125,498,446,602.1,98.5,9,40,49,73,7760,99.2,13.61,106.3,106305,110,50.54,"MEDIUM",100,25,8.08
6,60,"real-seed-maps","Refinaria do Pó Cinzento",6,126.64,54,"Assassino",192,1020,36,446,2300,98.5,9,35,44,81,7823,100,12.22,96.6,96579,155,39.41,"MEDIUM",90.9,25,12.68
6,60,"real-seed-maps","Refinaria do Pó Cinzento",6,126.64,54,"Atirador",192,1042,40,458,2482.1,98.5,9,35,44,81,7823,100,12.22,96.6,96579,150,38.45,"MEDIUM",90.9,25,12.27
6,60,"real-seed-maps","Refinaria do Pó Cinzento",6,126.64,54,"Medico",180,2840,498,311,654.7,98.5,9,40,49,73,7760,99.2,13.61,106.3,106305,112,59.37,"MEDIUM",100,25,8.23
7,70,"real-seed-maps","Avenida dos Caídos",6,126.64,64,"Lutador",210,3473,544,498,705.3,144.8,9,41,50,72,11277,98.1,13.89,156.6,156621,118,89.24,"MEDIUM",100,25,8.5
7,70,"real-seed-maps","Avenida dos Caídos",6,126.64,64,"Assassino",234,1206,52,506,3036,144.8,9,35,44,81,11499,100,12.22,142,141960,143,57.78,"MEDIUM",90.6,25,11.7
7,70,"real-seed-maps","Avenida dos Caídos",6,126.64,64,"Atirador",234,1234,58,518,3226.4,144.8,9,35,44,81,11499,100,12.22,142,141960,137,56.2,"MEDIUM",90.6,25,11.21
7,70,"real-seed-maps","Avenida dos Caídos",6,126.64,64,"Medico",210,3128,540,353,800.6,144.8,9,40,49,73,11433,99.4,13.61,156.6,156621,121,105.62,"MEDIUM",100,25,8.89
8,80,"real-seed-maps","Complexo Helix",6,126.64,74,"Lutador",240,3833,592,558,804.9,208.5,9,41,50,72,16219,98,13.89,225.3,225258,191,153.73,"MEDIUM",100,25,13.75
8,80,"real-seed-maps","Complexo Helix",6,126.64,74,"Assassino",276,1410,68,564,3871.2,208.5,9,35,44,81,16551,100,12.22,204.3,204334,197,85.61,"MEDIUM",90.7,25,16.12
8,80,"real-seed-maps","Complexo Helix",6,126.64,74,"Atirador",276,1432,74,574,4100.2,208.5,9,35,44,81,16551,100,12.22,204.3,204334,192,84.16,"MEDIUM",90.7,25,15.71
8,80,"real-seed-maps","Complexo Helix",6,126.64,74,"Medico",240,3434,584,399,923.6,208.5,9,40,49,73,16444,99.4,13.61,225.3,225258,195,180.58,"MEDIUM",100,25,14.33
9,90,"real-seed-maps","Necrópole Industrial",6,126.64,84,"Lutador",270,4157,632,618,937.3,300.1,9,41,50,72,23332,97.9,13.89,324.1,324052,206,256.82,"MEDIUM",100,25,14.83
9,90,"real-seed-maps","Necrópole Industrial",6,126.64,84,"Assassino",318,1602,84,624,4827.9,300.1,9,35,44,81,23825,100,12.22,294.1,294133,210,126.46,"MEDIUM",90.8,25,17.18
9,90,"real-seed-maps","Necrópole Industrial",6,126.64,84,"Atirador",318,1618,88,642,5210.9,300.1,9,35,44,81,23825,100,12.22,294.1,294133,206,125.47,"MEDIUM",90.8,25,16.86
9,90,"real-seed-maps","Necrópole Industrial",6,126.64,84,"Medico",270,3740,630,441,1039,300.1,9,41,50,72,23332,97.9,13.89,324.1,324052,209,297.64,"MEDIUM",100,25,15.05
10,100,"real-seed-maps","Marco Zero",6,126.64,94,"Lutador",300,4523,680,678,1060.6,428.1,9,42,51,70,32347,95.3,14.17,462.1,462095,320,428.01,"MEDIUM",100,25,22.58
10,100,"real-seed-maps","Marco Zero",6,126.64,94,"Assassino",360,1794,98,686,5912.5,428.1,9,35,44,81,33960,100,12.22,419.3,419261,293,190.58,"MEDIUM",90.7,25,23.98
10,100,"real-seed-maps","Marco Zero",6,126.64,94,"Atirador",360,1834,108,698,6315,428.1,9,35,44,81,33960,100,12.22,419.3,419261,284,187.62,"MEDIUM",90.7,25,23.24
10,100,"real-seed-maps","Marco Zero",6,126.64,94,"Medico",300,4028,672,487,1147.4,428.1,9,41,50,72,33271,98,13.89,462.1,462095,327,495.65,"MEDIUM",100,25,23.54
1,10,"real-seed-maps","Subúrbio Silencioso",6,139.67,4.2,"Lutador",30,701,96,84,90,9,6,8.82,14.82,242,2346,100,4.12,9.7,9694,8,1.07,"MEDIUM",100,50,1.94
1,10,"real-seed-maps","Subúrbio Silencioso",6,139.67,4.2,"Assassino",30,246,4,86,129.9,9,6,8.75,14.75,244,2195,93.6,4.1,9,8995,12,1.05,"MEDIUM",92.8,50,2.93
1,10,"real-seed-maps","Subúrbio Silencioso",6,139.67,4.2,"Atirador",30,268,6,88,130.5,9,6,8.45,14.45,249,2240,95.5,4.01,9,8995,11,1.02,"MEDIUM",92.8,50,2.74
1,10,"real-seed-maps","Subúrbio Silencioso",6,139.67,4.2,"Medico",30,632,94,62,74.9,9,6,9.31,15.31,235,2278,97.1,4.25,9.7,9694,8,1.16,"MEDIUM",100,50,1.88
2,20,"real-seed-maps","Distrito da Ferrugem",6,139.67,14.2,"Lutador",60,1229,186,160,180.6,15.2,6,25.79,31.79,113,1865,100,8.83,16.5,16505,19,2.32,"MEDIUM",100,50,2.15
2,20,"real-seed-maps","Distrito da Ferrugem",6,139.67,14.2,"Assassino",60,402,10,160,355.8,15.2,6,24.1,30.1,119,1803,96.7,8.36,15.1,15149,25,2.19,"MEDIUM",91.8,50,2.99
2,20,"real-seed-maps","Distrito da Ferrugem",6,139.67,14.2,"Atirador",60,424,14,160,355.3,15.2,6,24.1,30.1,119,1803,96.7,8.36,15.1,15149,22,1.98,"MEDIUM",91.8,50,2.63
2,20,"real-seed-maps","Distrito da Ferrugem",6,139.67,14.2,"Medico",60,1112,184,114,155.9,15.2,6,26.05,32.05,112,1849,99.1,8.9,16.5,16505,19,2.61,"MEDIUM",100,50,2.13
3,30,"real-seed-maps","Hospital Santa Ruína",6,139.67,24.2,"Lutador",90,1739,274,236,281.9,27.2,6,32.89,38.89,92,2722,100,10.8,29.6,29584,39,7.69,"MEDIUM",100,50,3.61
3,30,"real-seed-maps","Hospital Santa Ruína",6,139.67,24.2,"Assassino",90,534,14,236,726.5,27.2,6,30.19,36.19,99,2652,97.4,10.05,26.8,26785,66,8.24,"MEDIUM",90.5,50,6.57
3,30,"real-seed-maps","Hospital Santa Ruína",6,139.67,24.2,"Atirador",90,550,16,240,751.2,27.2,6,30.19,36.19,99,2652,97.4,10.05,26.8,26785,63,7.97,"MEDIUM",90.5,50,6.27
3,30,"real-seed-maps","Hospital Santa Ruína",6,139.67,24.2,"Medico",90,1580,272,164,254.3,27.2,6,32.89,38.89,92,2722,100,10.8,29.6,29584,40,9.1,"MEDIUM",100,50,3.7
4,40,"real-seed-maps","Terminal dos Esquecidos",6,139.67,34.2,"Lutador",120,2261,364,306,383.9,43.9,6,39,45,80,3796,100,12.5,47.4,47447,71,14.84,"MEDIUM",100,50,5.68
4,40,"real-seed-maps","Terminal dos Esquecidos",6,139.67,34.2,"Assassino",120,672,18,310,1161.2,43.9,6,35,41,87,3729,98.2,11.39,42.9,42863,123,15.82,"MEDIUM",90.3,50,10.8
4,40,"real-seed-maps","Terminal dos Esquecidos",6,139.67,34.2,"Atirador",120,694,20,318,1225.5,43.9,6,35,41,87,3729,98.2,11.39,42.9,42863,117,15.21,"MEDIUM",90.3,50,10.27
4,40,"real-seed-maps","Terminal dos Esquecidos",6,139.67,34.2,"Medico",120,2054,362,213,380.8,43.9,6,39,45,80,3796,100,12.5,47.4,47447,73,17.76,"MEDIUM",100,50,5.84
5,50,"real-seed-maps","Zona de Quarentena 9",6,139.67,44.2,"Lutador",150,2801,458,382,488.4,67.2,6,40,46,78,5657,97.5,12.78,72.5,72520,67,29.12,"MEDIUM",100,50,5.24
5,50,"real-seed-maps","Zona de Quarentena 9",6,139.67,44.2,"Assassino",150,804,20,384,1722.5,67.2,6,35,41,87,5732,98.8,11.39,65.9,65881,120,28.3,"MEDIUM",90.8,50,10.54
5,50,"real-seed-maps","Zona de Quarentena 9",6,139.67,44.2,"Atirador",150,832,24,394,1851.4,67.2,6,35,41,87,5732,98.8,11.39,65.9,65881,114,27.06,"MEDIUM",90.8,50,10.01
5,50,"real-seed-maps","Zona de Quarentena 9",6,139.67,44.2,"Medico",150,2528,452,267,534.8,67.2,6,39,45,80,5802,100,12.5,72.5,72520,69,34.62,"MEDIUM",100,50,5.52
6,60,"real-seed-maps","Refinaria do Pó Cinzento",6,139.67,54.2,"Lutador",180,3125,498,446,602.1,100.3,6,40,46,78,8448,98.7,12.78,108.3,108304,116,53.01,"MEDIUM",100,50,9.08
6,60,"real-seed-maps","Refinaria do Pó Cinzento",6,139.67,54.2,"Assassino",192,1020,36,446,2300,100.3,6,35,41,87,8559,100,11.39,98.4,98381,161,40.82,"MEDIUM",90.8,50,14.14
6,60,"real-seed-maps","Refinaria do Pó Cinzento",6,139.67,54.2,"Atirador",192,1042,40,458,2482.1,100.3,6,35,41,87,8559,100,11.39,98.4,98381,155,39.86,"MEDIUM",90.8,50,13.61
6,60,"real-seed-maps","Refinaria do Pó Cinzento",6,139.67,54.2,"Medico",180,2840,498,311,654.7,100.3,6,40,46,78,8448,98.7,12.78,108.3,108304,117,62.27,"MEDIUM",100,50,9.15
7,70,"real-seed-maps","Avenida dos Caídos",6,139.67,64.2,"Lutador",210,3473,544,498,705.3,147.6,6,41,47,76,12126,96.4,13.06,159.6,159551,124,93.46,"MEDIUM",100,50,9.49
7,70,"real-seed-maps","Avenida dos Caídos",6,139.67,64.2,"Assassino",234,1206,52,506,3036,147.6,6,35,41,87,12583,100,11.39,144.6,144629,148,59.85,"MEDIUM",90.6,50,12.99
7,70,"real-seed-maps","Avenida dos Caídos",6,139.67,64.2,"Atirador",234,1234,58,518,3226.4,147.6,6,35,41,87,12583,100,11.39,144.6,144629,142,58.26,"MEDIUM",90.6,50,12.47
7,70,"real-seed-maps","Avenida dos Caídos",6,139.67,64.2,"Medico",210,3128,540,353,800.6,147.6,6,40,46,78,12445,98.9,12.78,159.6,159551,126,110.49,"MEDIUM",100,50,9.86
8,80,"real-seed-maps","Complexo Helix",6,139.67,74.2,"Lutador",240,3833,592,558,804.9,212.4,6,41,47,76,17435,96.3,13.06,229.4,229404,200,160.59,"MEDIUM",100,50,15.31
8,80,"real-seed-maps","Complexo Helix",6,139.67,74.2,"Assassino",276,1410,68,564,3871.2,212.4,6,35,41,87,18105,100,11.39,208.1,208100,204,88.58,"MEDIUM",90.7,50,17.91
8,80,"real-seed-maps","Complexo Helix",6,139.67,74.2,"Atirador",276,1432,74,574,4100.2,212.4,6,35,41,87,18105,100,11.39,208.1,208100,199,87.1,"MEDIUM",90.7,50,17.47
8,80,"real-seed-maps","Complexo Helix",6,139.67,74.2,"Medico",240,3434,584,399,923.6,212.4,6,40,46,78,17894,98.8,12.78,229.4,229404,203,188.45,"MEDIUM",100,50,15.88
9,90,"real-seed-maps","Necrópole Industrial",6,139.67,84.2,"Lutador",270,4157,632,618,937.3,305.6,6,41,47,76,25075,96.2,13.06,329.9,329929,214,267.62,"MEDIUM",100,50,16.39
9,90,"real-seed-maps","Necrópole Industrial",6,139.67,84.2,"Assassino",318,1602,84,624,4827.9,305.6,6,35,41,87,26054,100,11.39,299.5,299472,217,130.67,"MEDIUM",90.8,50,19.05
9,90,"real-seed-maps","Necrópole Industrial",6,139.67,84.2,"Atirador",318,1618,88,642,5210.9,305.6,6,35,41,87,26054,100,11.39,299.5,299472,213,129.67,"MEDIUM",90.8,50,18.7
9,90,"real-seed-maps","Necrópole Industrial",6,139.67,84.2,"Medico",270,3740,630,441,1039,305.6,6,41,47,76,25075,96.2,13.06,329.9,329929,217,309.94,"MEDIUM",100,50,16.62
10,100,"real-seed-maps","Marco Zero",6,139.67,94.2,"Lutador",300,4523,680,678,1060.6,435.9,6,42,48,75,35289,95,13.33,470.5,470519,333,445.38,"MEDIUM",100,50,24.98
10,100,"real-seed-maps","Marco Zero",6,139.67,94.2,"Assassino",360,1794,98,686,5912.5,435.9,6,35,41,87,37142,100,11.39,426.9,426925,302,196.81,"MEDIUM",90.7,50,26.51
10,100,"real-seed-maps","Marco Zero",6,139.67,94.2,"Atirador",360,1834,108,698,6315,435.9,6,35,41,87,37142,100,11.39,426.9,426925,293,193.81,"MEDIUM",90.7,50,25.72
10,100,"real-seed-maps","Marco Zero",6,139.67,94.2,"Medico",300,4028,672,487,1147.4,435.9,6,41,47,76,35759,96.3,13.06,470.5,470519,340,515.3,"MEDIUM",100,50,26.03