scenarioKey,scenarioLabel,className,level50Days24h,level100Days24h,level50Days12h,level100Days12h,level50Days6h,level100Days6h,totalXpTo50,totalXpTo100
conservador,Conservador,Lutador,76.69,380.84,153.38,761.68,306.76,1523.36,6361136,159771899
conservador,Conservador,Assassino,77.76,372.25,155.52,744.5,311.05,1489,6361136,159771899
conservador,Conservador,Atirador,77.72,372.21,155.44,744.42,310.89,1488.85,6361136,159771899
conservador,Conservador,Medico,76.18,377.72,152.36,755.44,304.73,1510.88,6361136,159771899
provavel,Provavel,Lutador,74.56,376.23,149.12,752.45,298.23,1504.91,6361136,159771899
provavel,Provavel,Assassino,76.03,367.13,152.05,734.26,304.1,1468.51,6361136,159771899
provavel,Provavel,Atirador,75.99,367.1,151.99,734.19,303.98,1468.38,6361136,159771899
provavel,Provavel,Medico,74.38,372.81,148.75,745.62,297.5,1491.24,6361136,159771899
otimista,Otimista,Lutador,73.81,374.29,147.62,748.58,295.25,1497.16,6361136,159771899
otimista,Otimista,Assassino,75.03,364.42,150.06,728.83,300.11,1457.67,6361136,159771899
otimista,Otimista,Atirador,75,364.39,150,728.77,299.99,1457.55,6361136,159771899
otimista,Otimista,Medico,73.25,369.81,146.5,739.62,293.01,1479.23,6361136,159771899
