tier,level,mapName,subMapName,className,rank,mobName,mobLevel,mobAttack,mobHp,baseWeight,averageWeight,probabilityPercent,expectedKillsPer1000,expectedDamagePerBattle,expectedMobHitDamage,expectedDodgeChancePercent,expectedCriticalChancePercent,noPotionBattles,potions25Battles,potions100Battles
5,50,"Zona de Quarentena 9","Posto de Comando","Medico",5,"Operador de Rádio Infectado",47,162,3009,6,11.95,8.55,85.5,62.75,59,2,13.36,40,493,1852
5,50,"Zona de Quarentena 9","Posto de Comando","Medico",6,"Coronel Lacrado da Zona 9",50,232,4010,4,9.95,7.12,71.2,111.84,104,2,14.98,22,276,1039
6,60,"Refinaria do Pó Cinzento","Tanques Vazios","Lutador",1,"Homem-Tanque Rachado",51,87,2376,42,42,30.08,300.8,19.77,19,3.1,11.32,158,1342,4897
6,60,"Refinaria do Pó Cinzento","Tanques Vazios","Lutador",2,"Respirador de Cinzas",54,128,3149,24,35.89,25.7,257,39.38,37,2,12.94,79,674,2458
6,60,"Refinaria do Pó Cinzento","Tubulação Quente","Lutador",3,"Operário Escaldado de Vapor",54,139,3411,15,21.96,15.72,157.2,44.66,42,2,12.76,69,594,2168
6,60,"Refinaria do Pó Cinzento","Tubulação Quente","Lutador",4,"Pressurizado Sem Face",57,191,4234,9,17.92,12.83,128.3,77.61,72,2,14.74,40,342,1247
6,60,"Refinaria do Pó Cinzento","Câmara da Fornalha","Lutador",5,"Forjado em Cinzas",57,216,4626,6,11.95,8.55,85.5,94.75,88,2,14.56,32,280,1021
6,60,"Refinaria do Pó Cinzento","Câmara da Fornalha","Lutador",6,"Guardião da Fornalha Morta",60,309,6156,4,9.95,7.12,71.2,166.68,153,2,16.18,18,159,580
6,60,"Refinaria do Pó Cinzento","Tanques Vazios","Assassino",1,"Homem-Tanque Rachado",51,83,2376,42,42,30.08,300.8,51.39,70,28,3,18,156,571
6,60,"Refinaria do Pó Cinzento","Tanques Vazios","Assassino",2,"Respirador de Cinzas",54,122,3149,24,35.89,25.7,257,79.31,108,28,3,11,101,370
6,60,"Refinaria do Pó Cinzento","Tubulação Quente","Assassino",3,"Operário Escaldado de Vapor",54,133,3411,15,21.96,15.72,157.2,87.39,119,28,3,10,92,335
6,60,"Refinaria do Pó Cinzento","Tubulação Quente","Assassino",4,"Pressurizado Sem Face",57,182,4234,9,17.92,12.83,128.3,123.42,168,28,3,7,65,237
6,60,"Refinaria do Pó Cinzento","Câmara da Fornalha","Assassino",5,"Forjado em Cinzas",57,206,4626,6,11.95,8.55,85.5,141.05,192,28,3,6,57,208
6,60,"Refinaria do Pó Cinzento","Câmara da Fornalha","Assassino",6,"Guardião da Fornalha Morta",60,295,6156,4,9.95,7.12,71.2,205.77,280,28,3,4,39,142
6,60,"Refinaria do Pó Cinzento","Tanques Vazios","Atirador",1,"Homem-Tanque Rachado",51,83,2376,42,42,30.08,300.8,49.92,68,28,3,19,165,602
6,60,"Refinaria do Pó Cinzento","Tanques Vazios","Atirador",2,"Respirador de Cinzas",54,122,3149,24,35.89,25.7,257,77.84,106,28,3,12,105,386
6,60,"Refinaria do Pó Cinzento","Tubulação Quente","Atirador",3,"Operário Escaldado de Vapor",54,133,3411,15,21.96,15.72,157.2,85.92,117,28,3,11,95,349
6,60,"Refinaria do Pó Cinzento","Tubulação Quente","Atirador",4,"Pressurizado Sem Face",57,182,4234,9,17.92,12.83,128.3,121.95,166,28,3,7,67,246
6,60,"Refinaria do Pó Cinzento","Câmara da Fornalha","Atirador",5,"Forjado em Cinzas",57,206,4626,6,11.95,8.55,85.5,138.85,189,28,3,6,59,216
6,60,"Refinaria do Pó Cinzento","Câmara da Fornalha","Atirador",6,"Guardião da Fornalha Morta",60,295,6156,4,9.95,7.12,71.2,204.3,278,28,3,4,40,147
6,60,"Refinaria do Pó Cinzento","Tanques Vazios","Medico",1,"Homem-Tanque Rachado",51,96,2376,42,42,30.08,300.8,23.26,22,2,12.04,122,1495,5616
6,60,"Refinaria do Pó Cinzento","Tanques Vazios","Medico",2,"Respirador de Cinzas",54,141,3149,24,35.89,25.7,257,45.97,43,2,13.66,61,756,2841
6,60,"Refinaria do Pó Cinzento","Tubulação Quente","Medico",3,"Operário Escaldado de Vapor",54,153,3411,15,21.96,15.72,157.2,53.4,50,2,13.48,53,651,2446
6,60,"Refinaria do Pó Cinzento","Tubulação Quente","Medico",4,"Pressurizado Sem Face",57,210,4234,9,17.92,12.83,128.3,90.95,84,2,15.46,31,382,1436
6,60,"Refinaria do Pó Cinzento","Câmara da Fornalha","Medico",5,"Forjado em Cinzas",57,238,4626,6,11.95,8.55,85.5,111.4,103,2,15.28,25,312,1172
6,60,"Refinaria do Pó Cinzento","Câmara da Fornalha","Medico",6,"Guardião da Fornalha Morta",60,341,6156,4,9.95,7.12,71.2,194.78,178,2,16.9,14,178,670
7,70,"Avenida dos Caídos","Faixa Engarrafada","Lutador",1,"Motorista Fundido ao Volante",61,127,3626,42,42,30.08,300.8,35.84,34,3.1,12.64,96,823,3001
7,70,"Avenida dos Caídos","Faixa Engarrafada","Lutador",2,"Colosso do Para-Choque",64,188,4782,24,35.89,25.7,257,71.27,66,2,14.44,48,413,1509
7,70,"Avenida dos Caídos","Becos de Caça","Lutador",3,"Predador de Viela Cega",64,203,5180,15,21.96,15.72,157.2,80.9,75,2,14.26,42,364,1329
7,70,"Avenida dos Caídos","Becos de Caça","Lutador",4,"Caçador de Neon Quebrado",67,278,6408,9,17.92,12.83,128.3,136.94,125,2,16.42,25,215,785
7,70,"Avenida dos Caídos","Cruzamento Central","Lutador",5,"Semafórico de Carne Exposta",67,314,7001,6,11.95,8.55,85.5,163.95,150,2,16.06,21,179,656
7,70,"Avenida dos Caídos","Cruzamento Central","Lutador",6,"Tirano do Cruzamento Morto",70,448,9295,4,9.95,7.12,71.2,281.7,254,2,18.04,12,104,381
7,70,"Avenida dos Caídos","Faixa Engarrafada","Assassino",1,"Motorista Fundido ao Volante",61,121,3626,42,42,30.08,300.8,77.17,105,28,3,14,119,435
7,70,"Avenida dos Caídos","Faixa Engarrafada","Assassino",2,"Colosso do Para-Choque",64,180,4782,24,35.89,25.7,257,120.58,164,28,3,9,76,278
7,70,"Avenida dos Caídos","Becos de Caça","Assassino",3,"Predador de Viela Cega",64,194,5180,15,21.96,15.72,157.2,130.14,177,28,3,8,70,258
7,70,"Avenida dos Caídos","Becos de Caça","Assassino",4,"Caçador de Neon Quebrado",67,266,6408,9,17.92,12.83,128.3,183.14,249,28,3,5,50,183
7,70,"Avenida dos Caídos","Cruzamento Central","Assassino",5,"Semafórico de Carne Exposta",67,300,7001,6,11.95,8.55,85.5,208.15,283,28,3,5,44,161
7,70,"Avenida dos Caídos","Cruzamento Central","Assassino",6,"Tirano do Cruzamento Morto",70,429,9295,4,9.95,7.12,71.2,303.14,412,28,3,3,30,110
7,70,"Avenida dos Caídos","Faixa Engarrafada","Atirador",1,"Motorista Fundido ao Volante",61,121,3626,42,42,30.08,300.8,74.97,102,28,3,14,126,460
7,70,"Avenida dos Caídos","Faixa Engarrafada","Atirador",2,"Colosso do Para-Choque",64,180,4782,24,35.89,25.7,257,117.64,160,28,3,9,80,293
7,70,"Avenida dos Caídos","Becos de Caça","Atirador",3,"Predador de Viela Cega",64,194,5180,15,21.96,15.72,157.2,127.93,174,28,3,8,73,269
7,70,"Avenida dos Caídos","Becos de Caça","Atirador",4,"Caçador de Neon Quebrado",67,266,6408,9,17.92,12.83,128.3,180.94,246,28,3,6,52,190
7,70,"Avenida dos Caídos","Cruzamento Central","Atirador",5,"Semafórico de Carne Exposta",67,300,7001,6,11.95,8.55,85.5,205.94,280,28,3,5,45,167
7,70,"Avenida dos Caídos","Cruzamento Central","Atirador",6,"Tirano do Cruzamento Morto",70,429,9295,4,9.95,7.12,71.2,300.19,408,28,3,3,31,114
7,70,"Avenida dos Caídos","Faixa Engarrafada","Medico",1,"Motorista Fundido ao Volante",61,140,3626,42,42,30.08,300.8,43.91,41,2,13.36,71,872,3275
7,70,"Avenida dos Caídos","Faixa Engarrafada","Medico",2,"Colosso do Para-Choque",64,207,4782,24,35.89,25.7,257,84.62,78,2,15.16,36,452,1699
7,70,"Avenida dos Caídos","Becos de Caça","Medico",3,"Predador de Viela Cega",64,224,5180,15,21.96,15.72,157.2,96.44,89,2,14.98,32,397,1491
7,70,"Avenida dos Caídos","Becos de Caça","Medico",4,"Caçador de Neon Quebrado",67,307,6408,9,17.92,12.83,128.3,160.69,146,2,17.14,19,238,895
7,70,"Avenida dos Caídos","Cruzamento Central","Medico",5,"Semafórico de Carne Exposta",67,347,7001,6,11.95,8.55,85.5,192.16,175,2,16.78,16,199,748
7,70,"Avenida dos Caídos","Cruzamento Central","Medico",6,"Tirano do Cruzamento Morto",70,495,9295,4,9.95,7.12,71.2,327.58,294,2,18.76,9,116,439
8,80,"Complexo Helix","Ala de Observação","Lutador",1,"Observado de Vidro Vivo",71,185,5443,42,42,30.08,300.8,65.88,61,2.2,14.2,58,494,1802
8,80,"Complexo Helix","Ala de Observação","Lutador",2,"Réplica Neural Incompleta",74,272,7154,24,35.89,25.7,257,126.3,115,2,16.18,30,257,940
8,80,"Complexo Helix","Câmaras Seladas","Lutador",3,"Cobaia de Tanque Rompido",74,293,7750,15,21.96,15.72,157.2,141.51,129,2,16,27,230,839
8,80,"Complexo Helix","Câmaras Seladas","Lutador",4,"Larva de Amostra Helix",77,400,9564,9,17.92,12.83,128.3,230.78,207,2,18.16,16,141,514
8,80,"Complexo Helix","Diretoria Helix","Lutador",5,"Executivo Parasitado",77,452,10450,6,11.95,8.55,85.5,276.16,248,2,17.98,13,117,429
8,80,"Complexo Helix","Diretoria Helix","Lutador",6,"Doutor Helix Primeiro Vetor",80,643,13851,4,9.95,7.12,71.2,461.29,408,2,19.96,8,70,257
8,80,"Complexo Helix","Ala de Observação","Assassino",1,"Observado de Vidro Vivo",71,177,5443,42,42,30.08,300.8,117,159,28,3,10,89,325
8,80,"Complexo Helix","Ala de Observação","Assassino",2,"Réplica Neural Incompleta",74,260,7154,24,35.89,25.7,257,177.4,241,28,3,6,58,214
8,80,"Complexo Helix","Câmaras Seladas","Assassino",3,"Cobaia de Tanque Rompido",74,280,7750,15,21.96,15.72,157.2,192.13,261,28,3,6,54,198
8,80,"Complexo Helix","Câmaras Seladas","Assassino",4,"Larva de Amostra Helix",77,382,9564,9,17.92,12.83,128.3,266.57,362,28,3,4,39,143
8,80,"Complexo Helix","Diretoria Helix","Assassino",5,"Executivo Parasitado",77,432,10450,6,11.95,8.55,85.5,303.39,412,28,3,4,34,125
8,80,"Complexo Helix","Diretoria Helix","Assassino",6,"Doutor Helix Primeiro Vetor",80,614,13851,4,9.95,7.12,71.2,437.56,594,28,3,2,7,7
8,80,"Complexo Helix","Ala de Observação","Atirador",1,"Observado de Vidro Vivo",71,177,5443,42,42,30.08,300.8,114.79,156,28,3,10,92,337
8,80,"Complexo Helix","Ala de Observação","Atirador",2,"Réplica Neural Incompleta",74,260,7154,24,35.89,25.7,257,175.2,238,28,3,7,60,221
8,80,"Complexo Helix","Câmaras Seladas","Atirador",3,"Cobaia de Tanque Rompido",74,280,7750,15,21.96,15.72,157.2,189.92,258,28,3,6,55,204
8,80,"Complexo Helix","Câmaras Seladas","Atirador",4,"Larva de Amostra Helix",77,382,9564,9,17.92,12.83,128.3,264.36,359,28,3,4,40,146
8,80,"Complexo Helix","Diretoria Helix","Atirador",5,"Executivo Parasitado",77,432,10450,6,11.95,8.55,85.5,301.18,409,28,3,4,35,128
8,80,"Complexo Helix","Diretoria Helix","Atirador",6,"Doutor Helix Primeiro Vetor",80,614,13851,4,9.95,7.12,71.2,435.35,591,28,3,2,8,8
8,80,"Complexo Helix","Ala de Observação","Medico",1,"Observado de Vidro Vivo",71,204,5443,42,42,30.08,300.8,79.37,73,2,14.92,43,529,1989
8,80,"Complexo Helix","Ala de Observação","Medico",2,"Réplica Neural Incompleta",74,300,7154,24,35.89,25.7,257,148.98,135,2,16.9,23,282,1060
8,80,"Complexo Helix","Câmaras Seladas","Medico",3,"Cobaia de Tanque Rompido",74,324,7750,15,21.96,15.72,157.2,167.54,152,2,16.72,20,251,942
8,80,"Complexo Helix","Câmaras Seladas","Medico",4,"Larva de Amostra Helix",77,441,9564,9,17.92,12.83,128.3,269.98,241,2,18.88,12,155,584
8,80,"Complexo Helix","Diretoria Helix","Medico",5,"Executivo Parasitado",77,498,10450,6,11.95,8.55,85.5,321.13,287,2,18.7,10,130,491
8,80,"Complexo Helix","Diretoria Helix","Medico",6,"Doutor Helix Primeiro Vetor",80,709,13851,4,9.95,7.12,71.2,531.67,468,2,20.68,6,79,297
9,90,"Necrópole Industrial","Pátio de Escória","Lutador",1,"Fundido de Escória Humana",81,267,8105,42,42,30.08,300.8,117.22,107,2.2,15.52,35,301,1099
9,90,"Necrópole Industrial","Pátio de Escória","Lutador",2,"Colosso de Fuligem Coagulada",84,388,10597,24,35.89,25.7,257,214.04,192,2,17.5,19,165,602
9,90,"Necrópole Industrial","Esteiras Mortas","Lutador",3,"Costurado da Esteira Morta",84,420,11481,15,21.96,15.72,157.2,240.5,216,2,17.32,17,146,535
9,90,"Necrópole Industrial","Esteiras Mortas","Lutador",4,"Boneco de Cabos Nervosos",87,569,14118,9,17.92,12.83,128.3,380.28,335,2,19.84,10,92,338
9,90,"Necrópole Industrial","Coração da Usina","Lutador",5,"Turbina de Carne Pulsante",87,643,15425,6,11.95,8.55,85.5,450.67,398,2,19.48,9,78,285
9,90,"Necrópole Industrial","Coração da Usina","Lutador",6,"Soberano da Usina Morta",90,912,20392,4,9.95,7.12,71.2,733.44,636,2,21.82,5,48,175
9,90,"Necrópole Industrial","Pátio de Escória","Assassino",1,"Fundido de Escória Humana",81,255,8105,42,42,30.08,300.8,172.39,234,28,3,7,67,245
9,90,"Necrópole Industrial","Pátio de Escória","Assassino",2,"Colosso de Fuligem Coagulada",84,371,10597,24,35.89,25.7,257,257.21,349,28,3,5,45,164
9,90,"Necrópole Industrial","Esteiras Mortas","Assassino",3,"Costurado da Esteira Morta",84,401,11481,15,21.96,15.72,157.2,279.31,379,28,3,4,41,151
9,90,"Necrópole Industrial","Esteiras Mortas","Assassino",4,"Boneco de Cabos Nervosos",87,544,14118,9,17.92,12.83,128.3,384.84,522,28,3,3,30,110
9,90,"Necrópole Industrial","Coração da Usina","Assassino",5,"Turbina de Carne Pulsante",87,614,15425,6,11.95,8.55,85.5,436.44,592,28,3,3,5,5
9,90,"Necrópole Industrial","Coração da Usina","Assassino",6,"Soberano da Usina Morta",90,872,20392,4,9.95,7.12,71.2,626.87,850,28,3,2,2,2
9,90,"Necrópole Industrial","Pátio de Escória","Atirador",1,"Fundido de Escória Humana",81,255,8105,42,42,30.08,300.8,170.92,232,28,3,8,68,250
9,90,"Necrópole Industrial","Pátio de Escória","Atirador",2,"Colosso de Fuligem Coagulada",84,371,10597,24,35.89,25.7,257,255.73,347,28,3,5,45,167
9,90,"Necrópole Industrial","Esteiras Mortas","Atirador",3,"Costurado da Esteira Morta",84,401,11481,15,21.96,15.72,157.2,277.84,377,28,3,4,42,154
9,90,"Necrópole Industrial","Esteiras Mortas","Atirador",4,"Boneco de Cabos Nervosos",87,544,14118,9,17.92,12.83,128.3,383.36,520,28,3,3,30,111
9,90,"Necrópole Industrial","Coração da Usina","Atirador",5,"Turbina de Carne Pulsante",87,614,15425,6,11.95,8.55,85.5,434.23,589,28,3,3,7,7
9,90,"Necrópole Industrial","Coração da Usina","Atirador",6,"Soberano da Usina Morta",90,872,20392,4,9.95,7.12,71.2,624.66,847,28,3,2,2,2
9,90,"Necrópole Industrial","Pátio de Escória","Medico",1,"Fundido de Escória Humana",81,294,8105,42,42,30.08,300.8,137.9,125,2,16.24,27,332,1247
9,90,"Necrópole Industrial","Pátio de Escória","Medico",2,"Colosso de Fuligem Coagulada",84,429,10597,24,35.89,25.7,257,249.84,223,2,18.22,14,183,688
9,90,"Necrópole Industrial","Esteiras Mortas","Medico",3,"Costurado da Esteira Morta",84,463,11481,15,21.96,15.72,157.2,279.74,250,2,18.04,13,163,614
9,90,"Necrópole Industrial","Esteiras Mortas","Medico",4,"Boneco de Cabos Nervosos",87,628,14118,9,17.92,12.83,128.3,439.2,385,2,20.56,8,104,391
9,90,"Necrópole Industrial","Coração da Usina","Medico",5,"Turbina de Carne Pulsante",87,709,15425,6,11.95,8.55,85.5,517.78,455,2,20.2,7,88,332
9,90,"Necrópole Industrial","Coração da Usina","Medico",6,"Soberano da Usina Morta",90,1006,20392,4,9.95,7.12,71.2,837.9,723,2,22.54,4,54,205
10,100,"Marco Zero","Anel Externo","Lutador",1,"Eco Humano Saturado",91,385,11880,42,42,30.08,300.8,201.2,182,2.65,16.66,22,190,696
10,100,"Marco Zero","Anel Externo","Lutador",2,"Lacraia de Cinza Primária",94,563,15744,24,35.89,25.7,257,362.82,320,2,19,12,105,386
10,100,"Marco Zero","Zona de Saturação","Lutador",3,"Corpo Saturado de Mil Vozes",94,607,17056,15,21.96,15.72,157.2,404.25,357,2,18.82,11,95,346
10,100,"Marco Zero","Zona de Saturação","Lutador",4,"Besta de Radiação Orgânica",97,826,21168,9,17.92,12.83,128.3,629.61,545,2,21.34,7,61,222
10,100,"Marco Zero","Núcleo do Colapso","Lutador",5,"Forma Primária do Surto",97,933,23128,6,11.95,8.55,85.5,739.57,641,2,21.16,6,51,189
10,100,"Marco Zero","Núcleo do Colapso","Lutador",6,"Coração do Marco Zero",100,1326,30780,4,9.95,7.12,71.2,1180.46,1004,2,23.5,3,32,118
10,100,"Marco Zero","Anel Externo","Assassino",1,"Eco Humano Saturado",91,368,11880,42,42,30.08,300.8,254.47,345,28,3,5,50,182
10,100,"Marco Zero","Anel Externo","Assassino",2,"Lacraia de Cinza Primária",94,538,15744,24,35.89,25.7,257,379.99,515,28,3,3,33,122
10,100,"Marco Zero","Zona de Saturação","Assassino",3,"Corpo Saturado de Mil Vozes",94,581,17056,15,21.96,15.72,157.2,411.72,558,28,3,3,30,112
10,100,"Marco Zero","Zona de Saturação","Assassino",4,"Besta de Radiação Orgânica",97,790,21168,9,17.92,12.83,128.3,565.39,766,28,3,2,5,5
10,100,"Marco Zero","Núcleo do Colapso","Assassino",5,"Forma Primária do Surto",97,892,23128,6,11.95,8.55,85.5,640.67,868,28,3,2,3,3
10,100,"Marco Zero","Núcleo do Colapso","Assassino",6,"Coração do Marco Zero",100,1267,30780,4,9.95,7.12,71.2,917.78,1243,28,3,1,1,1
10,100,"Marco Zero","Anel Externo","Atirador",1,"Eco Humano Saturado",91,368,11880,42,42,30.08,300.8,250.78,340,28,3,6,52,190
10,100,"Marco Zero","Anel Externo","Atirador",2,"Lacraia de Cinza Primária",94,538,15744,24,35.89,25.7,257,375.56,509,28,3,4,34,127
10,100,"Marco Zero","Zona de Saturação","Atirador",3,"Corpo Saturado de Mil Vozes",94,581,17056,15,21.96,15.72,157.2,407.29,552,28,3,3,32,117
10,100,"Marco Zero","Zona de Saturação","Atirador",4,"Besta de Radiação Orgânica",97,790,21168,9,17.92,12.83,128.3,561.69,761,28,3,2,6,6
10,100,"Marco Zero","Núcleo do Colapso","Atirador",5,"Forma Primária do Surto",97,892,23128,6,11.95,8.55,85.5,636.24,862,28,3,2,3,3
10,100,"Marco Zero","Núcleo do Colapso","Atirador",6,"Coração do Marco Zero",100,1267,30780,4,9.95,7.12,71.2,913.35,1237,28,3,1,1,1
10,100,"Marco Zero","Anel Externo","Medico",1,"Eco Humano Saturado",91,425,11880,42,42,30.08,300.8,238.68,213,2,17.62,16,206,776
10,100,"Marco Zero","Anel Externo","Medico",2,"Lacraia de Cinza Primária",94,621,15744,24,35.89,25.7,257,422.38,370,2,19.96,9,116,438
10,100,"Marco Zero","Zona de Saturação","Medico",3,"Corpo Saturado de Mil Vozes",94,670,17056,15,21.96,15.72,157.2,468.59,411,2,19.78,8,105,395
10,100,"Marco Zero","Zona de Saturação","Medico",4,"Besta de Radiação Orgânica",97,912,21168,9,17.92,12.83,128.3,725.8,624,2,22.3,5,67,255
10,100,"Marco Zero","Núcleo do Colapso","Medico",5,"Forma Primária do Surto",97,1029,23128,6,11.95,8.55,85.5,848.01,730,2,22.12,4,58,218
10,100,"Marco Zero","Núcleo do Colapso","Medico",6,"Coração do Marco Zero",100,1462,30780,4,9.95,7.12,71.2,1343.56,1135,2,24.46,2,36,137