"Classe","Horas","KillsPorIteracao","XPporHora","CicloSeg","CombateSeg","EncontrarMobSeg","Risco","ChanceDerrotaPct","HPFinalPct","DanoPorMin"
"Assassino","1","85","35659","42","35","7","HIGH","66,93","3,83","270,27"
"Atirador","1","85","35659","42","35","7","HIGH","66,93","4,14","266,08"
"Lutador","1","73","33753","49","42","7","HIGH","43,31","4,16","524,06"
"Médico","1","75","34678","48","41","7","LETHAL","100","0","623,68"
"Assassino","3","257","35938","42","35","7","LETHAL","100","0","272,39"
"Atirador","3","257","35938","42","35","7","LETHAL","100","0","268,17"
"Lutador","3","220","33907","49","42","7","LETHAL","100","0","526,45"
"Médico","3","225","34678","48","41","7","LETHAL","100","0","623,68"
"Assassino","6","514","35938","42","35","7","LETHAL","100","0","272,39"
"Atirador","6","514","35938","42","35","7","LETHAL","100","0","268,17"
"Lutador","6","440","33907","49","42","7","LETHAL","100","0","526,45"
"Médico","6","450","34678","48","41","7","LETHAL","100","0","623,68"
