"item";"classe";"slot";"familia";"tier";"raridade";"mapa";"craftavel";"forca";"vitalidade";"agilidade";"precisao";"tecnica";"vontade";"descricao"
"Armadura de Retalhos Pesados";"Lutador";"ARMOR";"Armadura";"1";"COMMON";"Subúrbio Silencioso";"true";"2";"6";"0";"0";"0";"0";"Armadura de Tier 1 para Lutador. Receita do mapa Subúrbio Silencioso."
"Armadura de Placas Oxidadas";"Lutador";"ARMOR";"Armadura";"2";"COMMON";"Distrito da Ferrugem";"true";"4";"12";"0";"0";"0";"0";"Armadura de Tier 2 para Lutador. Receita do mapa Distrito da Ferrugem."
"Armadura de Maca Reforçada";"Lutador";"ARMOR";"Armadura";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"6";"18";"0";"0";"0";"0";"Armadura de Tier 3 para Lutador. Receita do mapa Hospital Santa Ruína."
"Armadura de Bagageiro Rebitado";"Lutador";"ARMOR";"Armadura";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"8";"24";"0";"0";"0";"0";"Armadura de Tier 4 para Lutador. Receita do mapa Terminal dos Esquecidos."
"Armadura de Barreira Selada";"Lutador";"ARMOR";"Armadura";"5";"RARE";"Zona de Quarentena 9";"true";"10";"30";"0";"0";"0";"0";"Armadura de Tier 5 para Lutador. Receita do mapa Zona de Quarentena 9."
"Armadura de Caldeira Cinzenta";"Lutador";"ARMOR";"Armadura";"6";"RARE";"Refinaria do Pó Cinzento";"true";"12";"36";"0";"0";"0";"0";"Armadura de Tier 6 para Lutador. Receita do mapa Refinaria do Pó Cinzento."
"Armadura de Barricada Mutagênica";"Lutador";"ARMOR";"Armadura";"7";"EPIC";"Avenida dos Caídos";"true";"14";"42";"0";"0";"0";"0";"Armadura de Tier 7 para Lutador. Receita do mapa Avenida dos Caídos."
"Armadura de Carcaça Helix";"Lutador";"ARMOR";"Armadura";"8";"EPIC";"Complexo Helix";"true";"16";"48";"0";"0";"0";"0";"Armadura de Tier 8 para Lutador. Receita do mapa Complexo Helix."
"Armadura Titânica da Necrópole";"Lutador";"ARMOR";"Armadura";"9";"LEGENDARY";"Necrópole Industrial";"true";"18";"54";"0";"0";"0";"0";"Armadura de Tier 9 para Lutador. Receita do mapa Necrópole Industrial."
"Armadura do Marco Zero";"Lutador";"ARMOR";"Armadura";"10";"LEGENDARY";"Marco Zero";"true";"20";"60";"0";"0";"0";"0";"Armadura de Tier 10 para Lutador. Receita do mapa Marco Zero."
"Grevas de Tábua Remendada";"Lutador";"PANTS";"Grevas";"1";"COMMON";"Subúrbio Silencioso";"true";"0";"4";"2";"0";"0";"0";"Grevas de Tier 1 para Lutador. Receita do mapa Subúrbio Silencioso."
"Grevas de Lataria Oxidada";"Lutador";"PANTS";"Grevas";"2";"COMMON";"Distrito da Ferrugem";"true";"0";"8";"4";"0";"0";"0";"Grevas de Tier 2 para Lutador. Receita do mapa Distrito da Ferrugem."
"Grevas de Tala Clínica";"Lutador";"PANTS";"Grevas";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"0";"12";"6";"0";"0";"0";"Grevas de Tier 3 para Lutador. Receita do mapa Hospital Santa Ruína."
"Grevas de Escada Rolante";"Lutador";"PANTS";"Grevas";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"0";"16";"8";"0";"0";"0";"Grevas de Tier 4 para Lutador. Receita do mapa Terminal dos Esquecidos."
"Grevas de Câmara Selada";"Lutador";"PANTS";"Grevas";"5";"RARE";"Zona de Quarentena 9";"true";"0";"20";"10";"0";"0";"0";"Grevas de Tier 5 para Lutador. Receita do mapa Zona de Quarentena 9."
"Grevas de Duto Cinzento";"Lutador";"PANTS";"Grevas";"6";"RARE";"Refinaria do Pó Cinzento";"true";"0";"24";"12";"0";"0";"0";"Grevas de Tier 6 para Lutador. Receita do mapa Refinaria do Pó Cinzento."
"Grevas de Para-choque Tático";"Lutador";"PANTS";"Grevas";"7";"EPIC";"Avenida dos Caídos";"true";"0";"28";"14";"0";"0";"0";"Grevas de Tier 7 para Lutador. Receita do mapa Avenida dos Caídos."
"Grevas de Articulação Helix";"Lutador";"PANTS";"Grevas";"8";"EPIC";"Complexo Helix";"true";"0";"32";"16";"0";"0";"0";"Grevas de Tier 8 para Lutador. Receita do mapa Complexo Helix."
"Grevas Titânicas da Necrópole";"Lutador";"PANTS";"Grevas";"9";"LEGENDARY";"Necrópole Industrial";"true";"0";"36";"18";"0";"0";"0";"Grevas de Tier 9 para Lutador. Receita do mapa Necrópole Industrial."
"Grevas de Marcha do Marco Zero";"Lutador";"PANTS";"Grevas";"10";"LEGENDARY";"Marco Zero";"true";"0";"40";"20";"0";"0";"0";"Grevas de Tier 10 para Lutador. Receita do mapa Marco Zero."
"Botas de Obra Remendadas";"Lutador";"BOOTS";"Botas";"1";"COMMON";"Subúrbio Silencioso";"true";"2";"0";"6";"0";"0";"0";"Botas de Tier 1 para Lutador. Receita do mapa Subúrbio Silencioso."
"Botas de Ferrugem Cravada";"Lutador";"BOOTS";"Botas";"2";"COMMON";"Distrito da Ferrugem";"true";"4";"0";"12";"0";"0";"0";"Botas de Tier 2 para Lutador. Receita do mapa Distrito da Ferrugem."
"Botas de Enfermaria Seladas";"Lutador";"BOOTS";"Botas";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"6";"0";"18";"0";"0";"0";"Botas de Tier 3 para Lutador. Receita do mapa Hospital Santa Ruína."
"Botas de Esteira Quebrada";"Lutador";"BOOTS";"Botas";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"8";"0";"24";"0";"0";"0";"Botas de Tier 4 para Lutador. Receita do mapa Terminal dos Esquecidos."
"Botas de Quarentena Selada";"Lutador";"BOOTS";"Botas";"5";"RARE";"Zona de Quarentena 9";"true";"10";"0";"30";"0";"0";"0";"Botas de Tier 5 para Lutador. Receita do mapa Zona de Quarentena 9."
"Botas de Cinza Industrial";"Lutador";"BOOTS";"Botas";"6";"RARE";"Refinaria do Pó Cinzento";"true";"12";"0";"36";"0";"0";"0";"Botas de Tier 6 para Lutador. Receita do mapa Refinaria do Pó Cinzento."
"Botas de Asfalto Mutagênico";"Lutador";"BOOTS";"Botas";"7";"EPIC";"Avenida dos Caídos";"true";"14";"0";"42";"0";"0";"0";"Botas de Tier 7 para Lutador. Receita do mapa Avenida dos Caídos."
"Botas de Tração Helix";"Lutador";"BOOTS";"Botas";"8";"EPIC";"Complexo Helix";"true";"16";"0";"48";"0";"0";"0";"Botas de Tier 8 para Lutador. Receita do mapa Complexo Helix."
"Botas de Pisada Titânica";"Lutador";"BOOTS";"Botas";"9";"LEGENDARY";"Necrópole Industrial";"true";"18";"0";"54";"0";"0";"0";"Botas de Tier 9 para Lutador. Receita do mapa Necrópole Industrial."
"Botas do Colapso Rubro";"Lutador";"BOOTS";"Botas";"10";"LEGENDARY";"Marco Zero";"true";"20";"0";"60";"0";"0";"0";"Botas de Tier 10 para Lutador. Receita do mapa Marco Zero."
"Elmo de Obra Rachado";"Lutador";"HEAD";"Elmo";"1";"COMMON";"Subúrbio Silencioso";"true";"2";"0";"0";"0";"0";"4";"Elmo de Tier 1 para Lutador. Receita do mapa Subúrbio Silencioso."
"Elmo de Soldador Enferrujado";"Lutador";"HEAD";"Elmo";"2";"COMMON";"Distrito da Ferrugem";"true";"4";"0";"0";"0";"0";"8";"Elmo de Tier 2 para Lutador. Receita do mapa Distrito da Ferrugem."
"Elmo de Visor Clínico";"Lutador";"HEAD";"Elmo";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"6";"0";"0";"0";"0";"12";"Elmo de Tier 3 para Lutador. Receita do mapa Hospital Santa Ruína."
"Elmo de Segurança do Terminal";"Lutador";"HEAD";"Elmo";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"8";"0";"0";"0";"0";"16";"Elmo de Tier 4 para Lutador. Receita do mapa Terminal dos Esquecidos."
"Elmo de Câmara Selada";"Lutador";"HEAD";"Elmo";"5";"RARE";"Zona de Quarentena 9";"true";"10";"0";"0";"0";"0";"20";"Elmo de Tier 5 para Lutador. Receita do mapa Zona de Quarentena 9."
"Elmo de Respirador Cinzento";"Lutador";"HEAD";"Elmo";"6";"RARE";"Refinaria do Pó Cinzento";"true";"12";"0";"0";"0";"0";"24";"Elmo de Tier 6 para Lutador. Receita do mapa Refinaria do Pó Cinzento."
"Elmo de Motim Quebrado";"Lutador";"HEAD";"Elmo";"7";"EPIC";"Avenida dos Caídos";"true";"14";"0";"0";"0";"0";"28";"Elmo de Tier 7 para Lutador. Receita do mapa Avenida dos Caídos."
"Elmo de Contenção Helix";"Lutador";"HEAD";"Elmo";"8";"EPIC";"Complexo Helix";"true";"16";"0";"0";"0";"0";"32";"Elmo de Tier 8 para Lutador. Receita do mapa Complexo Helix."
"Elmo Titânico da Necrópole";"Lutador";"HEAD";"Elmo";"9";"LEGENDARY";"Necrópole Industrial";"true";"18";"0";"0";"0";"0";"36";"Elmo de Tier 9 para Lutador. Receita do mapa Necrópole Industrial."
"Elmo do Marco Zero";"Lutador";"HEAD";"Elmo";"10";"LEGENDARY";"Marco Zero";"true";"20";"0";"0";"0";"0";"40";"Elmo de Tier 10 para Lutador. Receita do mapa Marco Zero."
"Maça de Ripa Cravada";"Lutador";"MAIN_HAND";"Maça";"1";"COMMON";"Subúrbio Silencioso";"true";"6";"2";"0";"0";"0";"0";"Maça de Tier 1 para Lutador. Receita do mapa Subúrbio Silencioso."
"Machado de Lâmina Lascada";"Lutador";"MAIN_HAND";"Machado";"1";"COMMON";"Subúrbio Silencioso";"true";"6";"2";"0";"0";"0";"0";"Machado de Tier 1 para Lutador. Receita do mapa Subúrbio Silencioso."
"Maça de Engrenagem Enferrujada";"Lutador";"MAIN_HAND";"Maça";"2";"COMMON";"Distrito da Ferrugem";"true";"12";"4";"0";"0";"0";"0";"Maça de Tier 2 para Lutador. Receita do mapa Distrito da Ferrugem."
"Machado de Chapa Rasgada";"Lutador";"MAIN_HAND";"Machado";"2";"COMMON";"Distrito da Ferrugem";"true";"12";"4";"0";"0";"0";"0";"Machado de Tier 2 para Lutador. Receita do mapa Distrito da Ferrugem."
"Maça de Suporte de Soro";"Lutador";"MAIN_HAND";"Maça";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"18";"6";"0";"0";"0";"0";"Maça de Tier 3 para Lutador. Receita do mapa Hospital Santa Ruína."
"Machado de Bandeja Cirúrgica";"Lutador";"MAIN_HAND";"Machado";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"18";"6";"0";"0";"0";"0";"Machado de Tier 3 para Lutador. Receita do mapa Hospital Santa Ruína."
"Maça de Corrimão Rebitado";"Lutador";"MAIN_HAND";"Maça";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"24";"8";"0";"0";"0";"0";"Maça de Tier 4 para Lutador. Receita do mapa Terminal dos Esquecidos."
"Machado de Placa de Embarque";"Lutador";"MAIN_HAND";"Machado";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"24";"8";"0";"0";"0";"0";"Machado de Tier 4 para Lutador. Receita do mapa Terminal dos Esquecidos."
"Maça de Grade de Quarentena";"Lutador";"MAIN_HAND";"Maça";"5";"RARE";"Zona de Quarentena 9";"true";"30";"10";"0";"0";"0";"0";"Maça de Tier 5 para Lutador. Receita do mapa Zona de Quarentena 9."
"Machado de Porta de Contenção";"Lutador";"MAIN_HAND";"Machado";"5";"RARE";"Zona de Quarentena 9";"true";"30";"10";"0";"0";"0";"0";"Machado de Tier 5 para Lutador. Receita do mapa Zona de Quarentena 9."
"Maça de Pistão de Refinaria";"Lutador";"MAIN_HAND";"Maça";"6";"RARE";"Refinaria do Pó Cinzento";"true";"36";"12";"0";"0";"0";"0";"Maça de Tier 6 para Lutador. Receita do mapa Refinaria do Pó Cinzento."
"Machado de Chapa de Caldeira";"Lutador";"MAIN_HAND";"Machado";"6";"RARE";"Refinaria do Pó Cinzento";"true";"36";"12";"0";"0";"0";"0";"Machado de Tier 6 para Lutador. Receita do mapa Refinaria do Pó Cinzento."
"Maça de Poste Retorcido";"Lutador";"MAIN_HAND";"Maça";"7";"EPIC";"Avenida dos Caídos";"true";"42";"14";"0";"0";"0";"0";"Maça de Tier 7 para Lutador. Receita do mapa Avenida dos Caídos."
"Machado de Porta de Viatura";"Lutador";"MAIN_HAND";"Machado";"7";"EPIC";"Avenida dos Caídos";"true";"42";"14";"0";"0";"0";"0";"Machado de Tier 7 para Lutador. Receita do mapa Avenida dos Caídos."
"Maça de Coluna Helix";"Lutador";"MAIN_HAND";"Maça";"8";"EPIC";"Complexo Helix";"true";"48";"16";"0";"0";"0";"0";"Maça de Tier 8 para Lutador. Receita do mapa Complexo Helix."
"Machado de Lâmina Experimental";"Lutador";"MAIN_HAND";"Machado";"8";"EPIC";"Complexo Helix";"true";"48";"16";"0";"0";"0";"0";"Machado de Tier 8 para Lutador. Receita do mapa Complexo Helix."
"Maça de Coluna Titânica";"Lutador";"MAIN_HAND";"Maça";"9";"LEGENDARY";"Necrópole Industrial";"true";"54";"18";"0";"0";"0";"0";"Maça de Tier 9 para Lutador. Receita do mapa Necrópole Industrial."
"Machado de Fragmento Titânico";"Lutador";"MAIN_HAND";"Machado";"9";"LEGENDARY";"Necrópole Industrial";"true";"54";"18";"0";"0";"0";"0";"Machado de Tier 9 para Lutador. Receita do mapa Necrópole Industrial."
"Maça do Marco Zero";"Lutador";"MAIN_HAND";"Maça";"10";"LEGENDARY";"Marco Zero";"true";"60";"20";"0";"0";"0";"0";"Maça de Tier 10 para Lutador. Receita do mapa Marco Zero."
"Machado da Ruína Carmesim";"Lutador";"MAIN_HAND";"Machado";"10";"LEGENDARY";"Marco Zero";"true";"60";"20";"0";"0";"0";"0";"Machado de Tier 10 para Lutador. Receita do mapa Marco Zero."
"Escudo de Tampa Amassada";"Lutador";"OFF_HAND";"Escudo";"1";"COMMON";"Subúrbio Silencioso";"true";"2";"6";"0";"0";"0";"0";"Escudo de Tier 1 para Lutador. Receita do mapa Subúrbio Silencioso."
"Escudo de Portão Oxidado";"Lutador";"OFF_HAND";"Escudo";"2";"COMMON";"Distrito da Ferrugem";"true";"4";"12";"0";"0";"0";"0";"Escudo de Tier 2 para Lutador. Receita do mapa Distrito da Ferrugem."
"Escudo de Maca Dobrada";"Lutador";"OFF_HAND";"Escudo";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"6";"18";"0";"0";"0";"0";"Escudo de Tier 3 para Lutador. Receita do mapa Hospital Santa Ruína."
"Escudo de Painel de Embarque";"Lutador";"OFF_HAND";"Escudo";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"8";"24";"0";"0";"0";"0";"Escudo de Tier 4 para Lutador. Receita do mapa Terminal dos Esquecidos."
"Escudo de Barreira de Quarentena";"Lutador";"OFF_HAND";"Escudo";"5";"RARE";"Zona de Quarentena 9";"true";"10";"30";"0";"0";"0";"0";"Escudo de Tier 5 para Lutador. Receita do mapa Zona de Quarentena 9."
"Escudo de Tampa de Caldeira";"Lutador";"OFF_HAND";"Escudo";"6";"RARE";"Refinaria do Pó Cinzento";"true";"12";"36";"0";"0";"0";"0";"Escudo de Tier 6 para Lutador. Receita do mapa Refinaria do Pó Cinzento."
"Escudo de Placa Antimotim";"Lutador";"OFF_HAND";"Escudo";"7";"EPIC";"Avenida dos Caídos";"true";"14";"42";"0";"0";"0";"0";"Escudo de Tier 7 para Lutador. Receita do mapa Avenida dos Caídos."
"Escudo de Painel Helix";"Lutador";"OFF_HAND";"Escudo";"8";"EPIC";"Complexo Helix";"true";"16";"48";"0";"0";"0";"0";"Escudo de Tier 8 para Lutador. Receita do mapa Complexo Helix."
"Escudo Titânico da Necrópole";"Lutador";"OFF_HAND";"Escudo";"9";"LEGENDARY";"Necrópole Industrial";"true";"18";"54";"0";"0";"0";"0";"Escudo de Tier 9 para Lutador. Receita do mapa Necrópole Industrial."
"Escudo do Marco Zero";"Lutador";"OFF_HAND";"Escudo";"10";"LEGENDARY";"Marco Zero";"true";"20";"60";"0";"0";"0";"0";"Escudo de Tier 10 para Lutador. Receita do mapa Marco Zero."
"Espada de Faca Alongada";"Assassino";"MAIN_HAND";"Espada";"1";"COMMON";"Subúrbio Silencioso";"true";"0";"0";"6";"0";"2";"0";"Espada de Tier 1 para Assassino. Receita do mapa Subúrbio Silencioso."
"Adagas de Facas Trincadas";"Assassino";"MAIN_HAND";"Adagas";"1";"COMMON";"Subúrbio Silencioso";"true";"0";"0";"6";"0";"2";"0";"Adagas de Tier 1 para Assassino. Receita do mapa Subúrbio Silencioso."
"Espada de Serra Oxidada";"Assassino";"MAIN_HAND";"Espada";"2";"COMMON";"Distrito da Ferrugem";"true";"0";"0";"12";"0";"4";"0";"Espada de Tier 2 para Assassino. Receita do mapa Distrito da Ferrugem."
"Adagas de Estilete Enferrujado";"Assassino";"MAIN_HAND";"Adagas";"2";"COMMON";"Distrito da Ferrugem";"true";"0";"0";"12";"0";"4";"0";"Adagas de Tier 2 para Assassino. Receita do mapa Distrito da Ferrugem."
"Espada de Bisturi Alongado";"Assassino";"MAIN_HAND";"Espada";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"0";"0";"18";"0";"6";"0";"Espada de Tier 3 para Assassino. Receita do mapa Hospital Santa Ruína."
"Adagas de Tesoura Cirúrgica";"Assassino";"MAIN_HAND";"Adagas";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"0";"0";"18";"0";"6";"0";"Adagas de Tier 3 para Assassino. Receita do mapa Hospital Santa Ruína."
"Espada de Sinalização Afiada";"Assassino";"MAIN_HAND";"Espada";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"0";"0";"24";"0";"8";"0";"Espada de Tier 4 para Assassino. Receita do mapa Terminal dos Esquecidos."
"Adagas de Canivete de Embarque";"Assassino";"MAIN_HAND";"Adagas";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"0";"0";"24";"0";"8";"0";"Adagas de Tier 4 para Assassino. Receita do mapa Terminal dos Esquecidos."
"Espada de Lâmina Selada";"Assassino";"MAIN_HAND";"Espada";"5";"RARE";"Zona de Quarentena 9";"true";"0";"0";"30";"0";"10";"0";"Espada de Tier 5 para Assassino. Receita do mapa Zona de Quarentena 9."
"Adagas de Contenção Verde";"Assassino";"MAIN_HAND";"Adagas";"5";"RARE";"Zona de Quarentena 9";"true";"0";"0";"30";"0";"10";"0";"Adagas de Tier 5 para Assassino. Receita do mapa Zona de Quarentena 9."
"Espada de Corte Cinzento";"Assassino";"MAIN_HAND";"Espada";"6";"RARE";"Refinaria do Pó Cinzento";"true";"0";"0";"36";"0";"12";"0";"Espada de Tier 6 para Assassino. Receita do mapa Refinaria do Pó Cinzento."
"Adagas de Caldeira Fumegante";"Assassino";"MAIN_HAND";"Adagas";"6";"RARE";"Refinaria do Pó Cinzento";"true";"0";"0";"36";"0";"12";"0";"Adagas de Tier 6 para Assassino. Receita do mapa Refinaria do Pó Cinzento."
"Espada de Viatura Partida";"Assassino";"MAIN_HAND";"Espada";"7";"EPIC";"Avenida dos Caídos";"true";"0";"0";"42";"0";"14";"0";"Espada de Tier 7 para Assassino. Receita do mapa Avenida dos Caídos."
"Adagas Antimotim Roxas";"Assassino";"MAIN_HAND";"Adagas";"7";"EPIC";"Avenida dos Caídos";"true";"0";"0";"42";"0";"14";"0";"Adagas de Tier 7 para Assassino. Receita do mapa Avenida dos Caídos."
"Espada Helix Serrilhada";"Assassino";"MAIN_HAND";"Espada";"8";"EPIC";"Complexo Helix";"true";"0";"0";"48";"0";"16";"0";"Espada de Tier 8 para Assassino. Receita do mapa Complexo Helix."
"Adagas de Monofio Experimental";"Assassino";"MAIN_HAND";"Adagas";"8";"EPIC";"Complexo Helix";"true";"0";"0";"48";"0";"16";"0";"Adagas de Tier 8 para Assassino. Receita do mapa Complexo Helix."
"Espada de Fragmento Carmesim";"Assassino";"MAIN_HAND";"Espada";"9";"LEGENDARY";"Necrópole Industrial";"true";"0";"0";"54";"0";"18";"0";"Espada de Tier 9 para Assassino. Receita do mapa Necrópole Industrial."
"Adagas Titânicas Necróticas";"Assassino";"MAIN_HAND";"Adagas";"9";"LEGENDARY";"Necrópole Industrial";"true";"0";"0";"54";"0";"18";"0";"Adagas de Tier 9 para Assassino. Receita do mapa Necrópole Industrial."
"Espada do Marco Zero";"Assassino";"MAIN_HAND";"Espada";"10";"LEGENDARY";"Marco Zero";"true";"0";"0";"60";"0";"20";"0";"Espada de Tier 10 para Assassino. Receita do mapa Marco Zero."
"Adagas da Ruína Silenciosa";"Assassino";"MAIN_HAND";"Adagas";"10";"LEGENDARY";"Marco Zero";"true";"0";"0";"60";"0";"20";"0";"Adagas de Tier 10 para Assassino. Receita do mapa Marco Zero."
"Bombas de Lata Fumacenta";"Assassino";"OFF_HAND";"Bombas";"1";"COMMON";"Subúrbio Silencioso";"true";"0";"2";"2";"0";"4";"0";"Bombas de Tier 1 para Assassino. Receita do mapa Subúrbio Silencioso."
"Bombas de Ferrugem Seca";"Assassino";"OFF_HAND";"Bombas";"2";"COMMON";"Distrito da Ferrugem";"true";"0";"4";"4";"0";"8";"0";"Bombas de Tier 2 para Assassino. Receita do mapa Distrito da Ferrugem."
"Bombas de Névoa Clínica";"Assassino";"OFF_HAND";"Bombas";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"0";"6";"6";"0";"12";"0";"Bombas de Tier 3 para Assassino. Receita do mapa Hospital Santa Ruína."
