"item";"classe";"slot";"familia";"tier";"raridade";"mapa";"craftavel";"forca";"vitalidade";"agilidade";"precisao";"tecnica";"vontade";"descricao"
"Colete de Campo Mutagênico";"Médico";"ARMOR";"Colete";"7";"EPIC";"Avenida dos Caídos";"true";"0";"42";"0";"0";"0";"14";"Colete de Tier 7 para Médico. Receita do mapa Avenida dos Caídos."
"Colete Helix de Estabilização";"Médico";"ARMOR";"Colete";"8";"EPIC";"Complexo Helix";"true";"0";"48";"0";"0";"0";"16";"Colete de Tier 8 para Médico. Receita do mapa Complexo Helix."
"Colete Carmesim da Necrópole";"Médico";"ARMOR";"Colete";"9";"LEGENDARY";"Necrópole Industrial";"true";"0";"54";"0";"0";"0";"18";"Colete de Tier 9 para Médico. Receita do mapa Necrópole Industrial."
"Colete do Último Socorro";"Médico";"ARMOR";"Colete";"10";"LEGENDARY";"Marco Zero";"true";"0";"60";"0";"0";"0";"20";"Colete de Tier 10 para Médico. Receita do mapa Marco Zero."
"Calças de Socorro Rasgadas";"Médico";"PANTS";"Calças";"1";"COMMON";"Subúrbio Silencioso";"true";"0";"4";"2";"0";"0";"0";"Calças de Tier 1 para Médico. Receita do mapa Subúrbio Silencioso."
"Calças de Oficina Sanitária";"Médico";"PANTS";"Calças";"2";"COMMON";"Distrito da Ferrugem";"true";"0";"8";"4";"0";"0";"0";"Calças de Tier 2 para Médico. Receita do mapa Distrito da Ferrugem."
"Calças de Triagem Clínica";"Médico";"PANTS";"Calças";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"0";"12";"6";"0";"0";"0";"Calças de Tier 3 para Médico. Receita do mapa Hospital Santa Ruína."
"Calças de Emergência do Terminal";"Médico";"PANTS";"Calças";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"0";"16";"8";"0";"0";"0";"Calças de Tier 4 para Médico. Receita do mapa Terminal dos Esquecidos."
"Calças de Quarentena Leve";"Médico";"PANTS";"Calças";"5";"RARE";"Zona de Quarentena 9";"true";"0";"20";"10";"0";"0";"0";"Calças de Tier 5 para Médico. Receita do mapa Zona de Quarentena 9."
"Calças de Vedação Cinzenta";"Médico";"PANTS";"Calças";"6";"RARE";"Refinaria do Pó Cinzento";"true";"0";"24";"12";"0";"0";"0";"Calças de Tier 6 para Médico. Receita do mapa Refinaria do Pó Cinzento."
"Calças de Resgate Mutagênico";"Médico";"PANTS";"Calças";"7";"EPIC";"Avenida dos Caídos";"true";"0";"28";"14";"0";"0";"0";"Calças de Tier 7 para Médico. Receita do mapa Avenida dos Caídos."
"Calças Articuladas Helix";"Médico";"PANTS";"Calças";"8";"EPIC";"Complexo Helix";"true";"0";"32";"16";"0";"0";"0";"Calças de Tier 8 para Médico. Receita do mapa Complexo Helix."
"Calças Carmesim de Estabilização";"Médico";"PANTS";"Calças";"9";"LEGENDARY";"Necrópole Industrial";"true";"0";"36";"18";"0";"0";"0";"Calças de Tier 9 para Médico. Receita do mapa Necrópole Industrial."
"Calças do Marco Zero";"Médico";"PANTS";"Calças";"10";"LEGENDARY";"Marco Zero";"true";"0";"40";"20";"0";"0";"0";"Calças de Tier 10 para Médico. Receita do mapa Marco Zero."
"Sapatos de Enfermagem Gastos";"Médico";"BOOTS";"Sapatos";"1";"COMMON";"Subúrbio Silencioso";"true";"0";"0";"6";"0";"0";"2";"Sapatos de Tier 1 para Médico. Receita do mapa Subúrbio Silencioso."
"Sapatos de Oficina Sanitária";"Médico";"BOOTS";"Sapatos";"2";"COMMON";"Distrito da Ferrugem";"true";"0";"0";"12";"0";"0";"4";"Sapatos de Tier 2 para Médico. Receita do mapa Distrito da Ferrugem."
"Sapatos de Enfermaria Selada";"Médico";"BOOTS";"Sapatos";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"0";"0";"18";"0";"0";"6";"Sapatos de Tier 3 para Médico. Receita do mapa Hospital Santa Ruína."
"Sapatos de Resgate do Terminal";"Médico";"BOOTS";"Sapatos";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"0";"0";"24";"0";"0";"8";"Sapatos de Tier 4 para Médico. Receita do mapa Terminal dos Esquecidos."
"Sapatos de Quarentena Verde";"Médico";"BOOTS";"Sapatos";"5";"RARE";"Zona de Quarentena 9";"true";"0";"0";"30";"0";"0";"10";"Sapatos de Tier 5 para Médico. Receita do mapa Zona de Quarentena 9."
"Sapatos de Vapor Cinzento";"Médico";"BOOTS";"Sapatos";"6";"RARE";"Refinaria do Pó Cinzento";"true";"0";"0";"36";"0";"0";"12";"Sapatos de Tier 6 para Médico. Receita do mapa Refinaria do Pó Cinzento."
"Sapatos de Campo Mutagênico";"Médico";"BOOTS";"Sapatos";"7";"EPIC";"Avenida dos Caídos";"true";"0";"0";"42";"0";"0";"14";"Sapatos de Tier 7 para Médico. Receita do mapa Avenida dos Caídos."
"Sapatos de Tração Helix";"Médico";"BOOTS";"Sapatos";"8";"EPIC";"Complexo Helix";"true";"0";"0";"48";"0";"0";"16";"Sapatos de Tier 8 para Médico. Receita do mapa Complexo Helix."
"Sapatos de Marcha Carmesim";"Médico";"BOOTS";"Sapatos";"9";"LEGENDARY";"Necrópole Industrial";"true";"0";"0";"54";"0";"0";"18";"Sapatos de Tier 9 para Médico. Receita do mapa Necrópole Industrial."
"Sapatos do Último Passo";"Médico";"BOOTS";"Sapatos";"10";"LEGENDARY";"Marco Zero";"true";"0";"0";"60";"0";"0";"20";"Sapatos de Tier 10 para Médico. Receita do mapa Marco Zero."
"Rifle de Cano Curto";"Atirador";"MAIN_HAND";"Rifle";"1";"COMMON";"Subúrbio Silencioso";"true";"0";"0";"2";"6";"0";"0";"Rifle de Tier 1 para Atirador. Receita do mapa Subúrbio Silencioso."
"Pistola de Gaveta Quebrada";"Atirador";"MAIN_HAND";"Pistola";"1";"COMMON";"Subúrbio Silencioso";"true";"0";"0";"2";"6";"0";"0";"Pistola de Tier 1 para Atirador. Receita do mapa Subúrbio Silencioso."
"Rifle de Oficina Oxidado";"Atirador";"MAIN_HAND";"Rifle";"2";"COMMON";"Distrito da Ferrugem";"true";"0";"0";"4";"12";"0";"0";"Rifle de Tier 2 para Atirador. Receita do mapa Distrito da Ferrugem."
"Pistola de Chapa Enferrujada";"Atirador";"MAIN_HAND";"Pistola";"2";"COMMON";"Distrito da Ferrugem";"true";"0";"0";"4";"12";"0";"0";"Pistola de Tier 2 para Atirador. Receita do mapa Distrito da Ferrugem."
"Rifle de Dardos Clínicos";"Atirador";"MAIN_HAND";"Rifle";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"0";"0";"6";"18";"0";"0";"Rifle de Tier 3 para Atirador. Receita do mapa Hospital Santa Ruína."
"Pistola de Sedativo Quebrada";"Atirador";"MAIN_HAND";"Pistola";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"0";"0";"6";"18";"0";"0";"Pistola de Tier 3 para Atirador. Receita do mapa Hospital Santa Ruína."
"Rifle de Sinalização de Embarque";"Atirador";"MAIN_HAND";"Rifle";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"0";"0";"8";"24";"0";"0";"Rifle de Tier 4 para Atirador. Receita do mapa Terminal dos Esquecidos."
"Pistola de Segurança do Terminal";"Atirador";"MAIN_HAND";"Pistola";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"0";"0";"8";"24";"0";"0";"Pistola de Tier 4 para Atirador. Receita do mapa Terminal dos Esquecidos."
"Rifle de Contenção Verde";"Atirador";"MAIN_HAND";"Rifle";"5";"RARE";"Zona de Quarentena 9";"true";"0";"0";"10";"30";"0";"0";"Rifle de Tier 5 para Atirador. Receita do mapa Zona de Quarentena 9."
"Pistola de Quarentena Selada";"Atirador";"MAIN_HAND";"Pistola";"5";"RARE";"Zona de Quarentena 9";"true";"0";"0";"10";"30";"0";"0";"Pistola de Tier 5 para Atirador. Receita do mapa Zona de Quarentena 9."
"Rifle de Fuligem Cinzenta";"Atirador";"MAIN_HAND";"Rifle";"6";"RARE";"Refinaria do Pó Cinzento";"true";"0";"0";"12";"36";"0";"0";"Rifle de Tier 6 para Atirador. Receita do mapa Refinaria do Pó Cinzento."
"Pistola de Pressão da Refinaria";"Atirador";"MAIN_HAND";"Pistola";"6";"RARE";"Refinaria do Pó Cinzento";"true";"0";"0";"12";"36";"0";"0";"Pistola de Tier 6 para Atirador. Receita do mapa Refinaria do Pó Cinzento."
"Rifle Antimotim Roxo";"Atirador";"MAIN_HAND";"Rifle";"7";"EPIC";"Avenida dos Caídos";"true";"0";"0";"14";"42";"0";"0";"Rifle de Tier 7 para Atirador. Receita do mapa Avenida dos Caídos."
"Pistola de Patrulha Mutagênica";"Atirador";"MAIN_HAND";"Pistola";"7";"EPIC";"Avenida dos Caídos";"true";"0";"0";"14";"42";"0";"0";"Pistola de Tier 7 para Atirador. Receita do mapa Avenida dos Caídos."
"Rifle Helix de Precisão";"Atirador";"MAIN_HAND";"Rifle";"8";"EPIC";"Complexo Helix";"true";"0";"0";"16";"48";"0";"0";"Rifle de Tier 8 para Atirador. Receita do mapa Complexo Helix."
"Pistola de Pulso Experimental";"Atirador";"MAIN_HAND";"Pistola";"8";"EPIC";"Complexo Helix";"true";"0";"0";"16";"48";"0";"0";"Pistola de Tier 8 para Atirador. Receita do mapa Complexo Helix."
"Rifle Carmesim da Necrópole";"Atirador";"MAIN_HAND";"Rifle";"9";"LEGENDARY";"Necrópole Industrial";"true";"0";"0";"18";"54";"0";"0";"Rifle de Tier 9 para Atirador. Receita do mapa Necrópole Industrial."
"Pistola Titânica de Execução";"Atirador";"MAIN_HAND";"Pistola";"9";"LEGENDARY";"Necrópole Industrial";"true";"0";"0";"18";"54";"0";"0";"Pistola de Tier 9 para Atirador. Receita do mapa Necrópole Industrial."
"Rifle do Marco Zero";"Atirador";"MAIN_HAND";"Rifle";"10";"LEGENDARY";"Marco Zero";"true";"0";"0";"20";"60";"0";"0";"Rifle de Tier 10 para Atirador. Receita do mapa Marco Zero."
"Pistola da Última Bala";"Atirador";"MAIN_HAND";"Pistola";"10";"LEGENDARY";"Marco Zero";"true";"0";"0";"20";"60";"0";"0";"Pistola de Tier 10 para Atirador. Receita do mapa Marco Zero."
"Carregador de Lata Amassada";"Atirador";"OFF_HAND";"Carregador";"1";"COMMON";"Subúrbio Silencioso";"true";"0";"2";"4";"2";"0";"0";"Carregador de Tier 1 para Atirador. Receita do mapa Subúrbio Silencioso."
"Carregador de Oficina Oxidado";"Atirador";"OFF_HAND";"Carregador";"2";"COMMON";"Distrito da Ferrugem";"true";"0";"4";"8";"4";"0";"0";"Carregador de Tier 2 para Atirador. Receita do mapa Distrito da Ferrugem."
"Carregador de Triagem Clínica";"Atirador";"OFF_HAND";"Carregador";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"0";"6";"12";"6";"0";"0";"Carregador de Tier 3 para Atirador. Receita do mapa Hospital Santa Ruína."
"Carregador de Embarque Rápido";"Atirador";"OFF_HAND";"Carregador";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"0";"8";"16";"8";"0";"0";"Carregador de Tier 4 para Atirador. Receita do mapa Terminal dos Esquecidos."
"Carregador de Quarentena Verde";"Atirador";"OFF_HAND";"Carregador";"5";"RARE";"Zona de Quarentena 9";"true";"0";"10";"20";"10";"0";"0";"Carregador de Tier 5 para Atirador. Receita do mapa Zona de Quarentena 9."
"Carregador de Fuligem Pesada";"Atirador";"OFF_HAND";"Carregador";"6";"RARE";"Refinaria do Pó Cinzento";"true";"0";"12";"24";"12";"0";"0";"Carregador de Tier 6 para Atirador. Receita do mapa Refinaria do Pó Cinzento."
"Carregador Antimotim Instável";"Atirador";"OFF_HAND";"Carregador";"7";"EPIC";"Avenida dos Caídos";"true";"0";"14";"28";"14";"0";"0";"Carregador de Tier 7 para Atirador. Receita do mapa Avenida dos Caídos."
"Carregador Helix Pressurizado";"Atirador";"OFF_HAND";"Carregador";"8";"EPIC";"Complexo Helix";"true";"0";"16";"32";"16";"0";"0";"Carregador de Tier 8 para Atirador. Receita do mapa Complexo Helix."
"Carregador Carmesim da Necrópole";"Atirador";"OFF_HAND";"Carregador";"9";"LEGENDARY";"Necrópole Industrial";"true";"0";"18";"36";"18";"0";"0";"Carregador de Tier 9 para Atirador. Receita do mapa Necrópole Industrial."
"Carregador do Último Disparo";"Atirador";"OFF_HAND";"Carregador";"10";"LEGENDARY";"Marco Zero";"true";"0";"20";"40";"20";"0";"0";"Carregador de Tier 10 para Atirador. Receita do mapa Marco Zero."
"Viseira de Mira Rachada";"Atirador";"HEAD";"Viseira";"1";"COMMON";"Subúrbio Silencioso";"true";"0";"0";"0";"2";"0";"4";"Viseira de Tier 1 para Atirador. Receita do mapa Subúrbio Silencioso."
"Viseira de Oficina Oxidada";"Atirador";"HEAD";"Viseira";"2";"COMMON";"Distrito da Ferrugem";"true";"0";"0";"0";"4";"0";"8";"Viseira de Tier 2 para Atirador. Receita do mapa Distrito da Ferrugem."
"Viseira de Triagem Balística";"Atirador";"HEAD";"Viseira";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"0";"0";"0";"6";"0";"12";"Viseira de Tier 3 para Atirador. Receita do mapa Hospital Santa Ruína."
"Viseira de Embarque Tático";"Atirador";"HEAD";"Viseira";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"0";"0";"0";"8";"0";"16";"Viseira de Tier 4 para Atirador. Receita do mapa Terminal dos Esquecidos."
"Viseira de Quarentena Verde";"Atirador";"HEAD";"Viseira";"5";"RARE";"Zona de Quarentena 9";"true";"0";"0";"0";"10";"0";"20";"Viseira de Tier 5 para Atirador. Receita do mapa Zona de Quarentena 9."
"Viseira de Vapor Cinzento";"Atirador";"HEAD";"Viseira";"6";"RARE";"Refinaria do Pó Cinzento";"true";"0";"0";"0";"12";"0";"24";"Viseira de Tier 6 para Atirador. Receita do mapa Refinaria do Pó Cinzento."
"Viseira Antimotim Roxa";"Atirador";"HEAD";"Viseira";"7";"EPIC";"Avenida dos Caídos";"true";"0";"0";"0";"14";"0";"28";"Viseira de Tier 7 para Atirador. Receita do mapa Avenida dos Caídos."
"Viseira Helix de Rastreamento";"Atirador";"HEAD";"Viseira";"8";"EPIC";"Complexo Helix";"true";"0";"0";"0";"16";"0";"32";"Viseira de Tier 8 para Atirador. Receita do mapa Complexo Helix."
"Viseira Carmesim da Necrópole";"Atirador";"HEAD";"Viseira";"9";"LEGENDARY";"Necrópole Industrial";"true";"0";"0";"0";"18";"0";"36";"Viseira de Tier 9 para Atirador. Receita do mapa Necrópole Industrial."
"Viseira do Marco Zero";"Atirador";"HEAD";"Viseira";"10";"LEGENDARY";"Marco Zero";"true";"0";"0";"0";"20";"0";"40";"Viseira de Tier 10 para Atirador. Receita do mapa Marco Zero."
"Jaqueta de Couro Furado";"Atirador";"ARMOR";"Jaqueta";"1";"COMMON";"Subúrbio Silencioso";"true";"0";"6";"0";"2";"0";"0";"Jaqueta de Tier 1 para Atirador. Receita do mapa Subúrbio Silencioso."
"Jaqueta de Oficina Oxidada";"Atirador";"ARMOR";"Jaqueta";"2";"COMMON";"Distrito da Ferrugem";"true";"0";"12";"0";"4";"0";"0";"Jaqueta de Tier 2 para Atirador. Receita do mapa Distrito da Ferrugem."
"Jaqueta de Resgate Clínico";"Atirador";"ARMOR";"Jaqueta";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"0";"18";"0";"6";"0";"0";"Jaqueta de Tier 3 para Atirador. Receita do mapa Hospital Santa Ruína."
"Jaqueta de Patrulha do Terminal";"Atirador";"ARMOR";"Jaqueta";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"0";"24";"0";"8";"0";"0";"Jaqueta de Tier 4 para Atirador. Receita do mapa Terminal dos Esquecidos."
"Jaqueta de Quarentena Balística";"Atirador";"ARMOR";"Jaqueta";"5";"RARE";"Zona de Quarentena 9";"true";"0";"30";"0";"10";"0";"0";"Jaqueta de Tier 5 para Atirador. Receita do mapa Zona de Quarentena 9."
"Jaqueta de Refinaria Blindada";"Atirador";"ARMOR";"Jaqueta";"6";"RARE";"Refinaria do Pó Cinzento";"true";"0";"36";"0";"12";"0";"0";"Jaqueta de Tier 6 para Atirador. Receita do mapa Refinaria do Pó Cinzento."
"Jaqueta Antimotim do Atirador";"Atirador";"ARMOR";"Jaqueta";"7";"EPIC";"Avenida dos Caídos";"true";"0";"42";"0";"14";"0";"0";"Jaqueta de Tier 7 para Atirador. Receita do mapa Avenida dos Caídos."
"Jaqueta Helix de Precisão";"Atirador";"ARMOR";"Jaqueta";"8";"EPIC";"Complexo Helix";"true";"0";"48";"0";"16";"0";"0";"Jaqueta de Tier 8 para Atirador. Receita do mapa Complexo Helix."
"Jaqueta Titânica da Necrópole";"Atirador";"ARMOR";"Jaqueta";"9";"LEGENDARY";"Necrópole Industrial";"true";"0";"54";"0";"18";"0";"0";"Jaqueta de Tier 9 para Atirador. Receita do mapa Necrópole Industrial."
"Jaqueta do Último Disparo";"Atirador";"ARMOR";"Jaqueta";"10";"LEGENDARY";"Marco Zero";"true";"0";"60";"0";"20";"0";"0";"Jaqueta de Tier 10 para Atirador. Receita do mapa Marco Zero."
"Cargueiras de Rua Rasgadas";"Atirador";"PANTS";"Cargueiras";"1";"COMMON";"Subúrbio Silencioso";"true";"0";"4";"2";"0";"0";"0";"Cargueiras de Tier 1 para Atirador. Receita do mapa Subúrbio Silencioso."
"Cargueiras de Oficina Oleosa";"Atirador";"PANTS";"Cargueiras";"2";"COMMON";"Distrito da Ferrugem";"true";"0";"8";"4";"0";"0";"0";"Cargueiras de Tier 2 para Atirador. Receita do mapa Distrito da Ferrugem."
"Cargueiras de Maca de Campo";"Atirador";"PANTS";"Cargueiras";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"0";"12";"6";"0";"0";"0";"Cargueiras de Tier 3 para Atirador. Receita do mapa Hospital Santa Ruína."
"Cargueiras de Embarque Tático";"Atirador";"PANTS";"Cargueiras";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"0";"16";"8";"0";"0";"0";"Cargueiras de Tier 4 para Atirador. Receita do mapa Terminal dos Esquecidos."
"Cargueiras de Quarentena Verde";"Atirador";"PANTS";"Cargueiras";"5";"RARE";"Zona de Quarentena 9";"true";"0";"20";"10";"0";"0";"0";"Cargueiras de Tier 5 para Atirador. Receita do mapa Zona de Quarentena 9."
"Cargueiras de Pó Cinzento";"Atirador";"PANTS";"Cargueiras";"6";"RARE";"Refinaria do Pó Cinzento";"true";"0";"24";"12";"0";"0";"0";"Cargueiras de Tier 6 para Atirador. Receita do mapa Refinaria do Pó Cinzento."
"Cargueiras de Patrulha Mutagênica";"Atirador";"PANTS";"Cargueiras";"7";"EPIC";"Avenida dos Caídos";"true";"0";"28";"14";"0";"0";"0";"Cargueiras de Tier 7 para Atirador. Receita do mapa Avenida dos Caídos."
"Cargueiras Articuladas Helix";"Atirador";"PANTS";"Cargueiras";"8";"EPIC";"Complexo Helix";"true";"0";"32";"16";"0";"0";"0";"Cargueiras de Tier 8 para Atirador. Receita do mapa Complexo Helix."
"Cargueiras Carmesim de Fibra";"Atirador";"PANTS";"Cargueiras";"9";"LEGENDARY";"Necrópole Industrial";"true";"0";"36";"18";"0";"0";"0";"Cargueiras de Tier 9 para Atirador. Receita do mapa Necrópole Industrial."
"Cargueiras do Marco Zero";"Atirador";"PANTS";"Cargueiras";"10";"LEGENDARY";"Marco Zero";"true";"0";"40";"20";"0";"0";"0";"Cargueiras de Tier 10 para Atirador. Receita do mapa Marco Zero."
"Coturnos de Patrulha Gasta";"Atirador";"BOOTS";"Coturnos";"1";"COMMON";"Subúrbio Silencioso";"true";"0";"0";"6";"2";"0";"0";"Coturnos de Tier 1 para Atirador. Receita do mapa Subúrbio Silencioso."
"Coturnos de Ferrugem Baixa";"Atirador";"BOOTS";"Coturnos";"2";"COMMON";"Distrito da Ferrugem";"true";"0";"0";"12";"4";"0";"0";"Coturnos de Tier 2 para Atirador. Receita do mapa Distrito da Ferrugem."
"Coturnos de Enfermaria Tática";"Atirador";"BOOTS";"Coturnos";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"0";"0";"18";"6";"0";"0";"Coturnos de Tier 3 para Atirador. Receita do mapa Hospital Santa Ruína."
"Coturnos de Terminal Quebrado";"Atirador";"BOOTS";"Coturnos";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"0";"0";"24";"8";"0";"0";"Coturnos de Tier 4 para Atirador. Receita do mapa Terminal dos Esquecidos."
"Coturnos de Quarentena Verde";"Atirador";"BOOTS";"Coturnos";"5";"RARE";"Zona de Quarentena 9";"true";"0";"0";"30";"10";"0";"0";"Coturnos de Tier 5 para Atirador. Receita do mapa Zona de Quarentena 9."
"Coturnos de Refinaria Cinzenta";"Atirador";"BOOTS";"Coturnos";"6";"RARE";"Refinaria do Pó Cinzento";"true";"0";"0";"36";"12";"0";"0";"Coturnos de Tier 6 para Atirador. Receita do mapa Refinaria do Pó Cinzento."
"Coturnos de Asfalto Balístico";"Atirador";"BOOTS";"Coturnos";"7";"EPIC";"Avenida dos Caídos";"true";"0";"0";"42";"14";"0";"0";"Coturnos de Tier 7 para Atirador. Receita do mapa Avenida dos Caídos."
"Coturnos de Tração Helix";"Atirador";"BOOTS";"Coturnos";"8";"EPIC";"Complexo Helix";"true";"0";"0";"48";"16";"0";"0";"Coturnos de Tier 8 para Atirador. Receita do mapa Complexo Helix."
"Coturnos de Marcha Carmesim";"Atirador";"BOOTS";"Coturnos";"9";"LEGENDARY";"Necrópole Industrial";"true";"0";"0";"54";"18";"0";"0";"Coturnos de Tier 9 para Atirador. Receita do mapa Necrópole Industrial."
"Coturnos do Marco Zero";"Atirador";"BOOTS";"Coturnos";"10";"LEGENDARY";"Marco Zero";"true";"0";"0";"60";"20";"0";"0";"Coturnos de Tier 10 para Atirador. Receita do mapa Marco Zero."
