"item";"slug";"origem";"slotAfinidade";"familia";"tier";"raridade";"mapa";"materialDeGathering";"nivelGathering";"xpPorUnidade";"taxaBaseHora";"usadoEmReceitas";"demandaTotal";"papeisNaReceita";"itensCraftados";"descricao"
"Sucata Leve";"sucata-leve";"DESMANCHE";"";"Sucata";"1";"COMMON";"Subúrbio Silencioso";"true";"1";"4";"90";"0";"0";"";"";"Sucata Leve obtido em Desmanche no mapa Subúrbio Silencioso. Material genérico da família Sucata para a base de crafting."
"Sucata Oxidada";"sucata-oxidada";"DESMANCHE";"";"Sucata";"1";"COMMON";"Subúrbio Silencioso";"true";"5";"4";"90";"0";"0";"";"";"Sucata Oxidada obtido em Desmanche no mapa Subúrbio Silencioso. Material genérico da família Sucata para a base de crafting."
"Sucata Rebitada";"sucata-rebitada";"DESMANCHE";"";"Sucata";"2";"COMMON";"Distrito da Ferrugem";"true";"6";"6";"75";"0";"0";"";"";"Sucata Rebitada obtido em Desmanche no mapa Distrito da Ferrugem. Material genérico da família Sucata para a base de crafting."
"Sucata Industrial";"sucata-industrial";"DESMANCHE";"";"Sucata";"2";"COMMON";"Distrito da Ferrugem";"true";"10";"6";"75";"0";"0";"";"";"Sucata Industrial obtido em Desmanche no mapa Distrito da Ferrugem. Material genérico da família Sucata para a base de crafting."
"Sucata Reforçada";"sucata-reforcada";"DESMANCHE";"";"Sucata";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"11";"9";"60";"0";"0";"";"";"Sucata Reforçada obtido em Desmanche no mapa Hospital Santa Ruína. Material genérico da família Sucata para a base de crafting."
"Sucata Selada";"sucata-selada";"DESMANCHE";"";"Sucata";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"15";"9";"60";"0";"0";"";"";"Sucata Selada obtido em Desmanche no mapa Hospital Santa Ruína. Material genérico da família Sucata para a base de crafting."
"Sucata Militar";"sucata-militar";"DESMANCHE";"";"Sucata";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"16";"12";"50";"0";"0";"";"";"Sucata Militar obtido em Desmanche no mapa Terminal dos Esquecidos. Material genérico da família Sucata para a base de crafting."
"Sucata Blindada";"sucata-blindada";"DESMANCHE";"";"Sucata";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"20";"12";"50";"0";"0";"";"";"Sucata Blindada obtido em Desmanche no mapa Terminal dos Esquecidos. Material genérico da família Sucata para a base de crafting."
"Sucata Quarentenada";"sucata-quarentenada";"DESMANCHE";"";"Sucata";"5";"RARE";"Zona de Quarentena 9";"true";"21";"16";"40";"0";"0";"";"";"Sucata Quarentenada obtido em Desmanche no mapa Zona de Quarentena 9. Material genérico da família Sucata para a base de crafting."
"Sucata Antimuta";"sucata-antimuta";"DESMANCHE";"";"Sucata";"5";"RARE";"Zona de Quarentena 9";"true";"25";"16";"40";"0";"0";"";"";"Sucata Antimuta obtido em Desmanche no mapa Zona de Quarentena 9. Material genérico da família Sucata para a base de crafting."
"Sucata Pressurizada";"sucata-pressurizada";"DESMANCHE";"";"Sucata";"6";"RARE";"Refinaria do Pó Cinzento";"true";"26";"21";"32";"0";"0";"";"";"Sucata Pressurizada obtido em Desmanche no mapa Refinaria do Pó Cinzento. Material genérico da família Sucata para a base de crafting."
"Sucata de Caldeira";"sucata-de-caldeira";"DESMANCHE";"";"Sucata";"6";"RARE";"Refinaria do Pó Cinzento";"true";"30";"21";"32";"0";"0";"";"";"Sucata de Caldeira obtido em Desmanche no mapa Refinaria do Pó Cinzento. Material genérico da família Sucata para a base de crafting."
"Sucata Tática";"sucata-tatica";"DESMANCHE";"";"Sucata";"7";"EPIC";"Avenida dos Caídos";"true";"31";"27";"26";"0";"0";"";"";"Sucata Tática obtido em Desmanche no mapa Avenida dos Caídos. Material genérico da família Sucata para a base de crafting."
"Sucata de Contenção";"sucata-de-contencao";"DESMANCHE";"";"Sucata";"7";"EPIC";"Avenida dos Caídos";"true";"35";"27";"26";"0";"0";"";"";"Sucata de Contenção obtido em Desmanche no mapa Avenida dos Caídos. Material genérico da família Sucata para a base de crafting."
"Sucata Experimental";"sucata-experimental";"DESMANCHE";"";"Sucata";"8";"EPIC";"Complexo Helix";"true";"36";"34";"20";"0";"0";"";"";"Sucata Experimental obtido em Desmanche no mapa Complexo Helix. Material genérico da família Sucata para a base de crafting."
"Sucata Helix";"sucata-helix";"DESMANCHE";"";"Sucata";"8";"EPIC";"Complexo Helix";"true";"40";"34";"20";"0";"0";"";"";"Sucata Helix obtido em Desmanche no mapa Complexo Helix. Material genérico da família Sucata para a base de crafting."
"Sucata Titânica";"sucata-titanica";"DESMANCHE";"";"Sucata";"9";"LEGENDARY";"Necrópole Industrial";"true";"41";"43";"16";"0";"0";"";"";"Sucata Titânica obtido em Desmanche no mapa Necrópole Industrial. Material genérico da família Sucata para a base de crafting."
"Sucata Necrosada";"sucata-necrosada";"DESMANCHE";"";"Sucata";"9";"LEGENDARY";"Necrópole Industrial";"true";"45";"43";"16";"0";"0";"";"";"Sucata Necrosada obtido em Desmanche no mapa Necrópole Industrial. Material genérico da família Sucata para a base de crafting."
"Sucata Carmesim";"sucata-carmesim";"DESMANCHE";"";"Sucata";"10";"LEGENDARY";"Marco Zero";"true";"46";"53";"12";"0";"0";"";"";"Sucata Carmesim obtido em Desmanche no mapa Marco Zero. Material genérico da família Sucata para a base de crafting."
"Sucata Marco Zero";"sucata-marco-zero";"DESMANCHE";"";"Sucata";"10";"LEGENDARY";"Marco Zero";"true";"50";"53";"12";"0";"0";"";"";"Sucata Marco Zero obtido em Desmanche no mapa Marco Zero. Material genérico da família Sucata para a base de crafting."
"Tecido Puído";"tecido-puido";"COLETA";"";"Tecido";"1";"COMMON";"Subúrbio Silencioso";"true";"1";"4";"90";"0";"0";"";"";"Tecido Puído obtido em Coleta no mapa Subúrbio Silencioso. Material genérico da família Tecido para a base de crafting."
"Tecido Remendado";"tecido-remendado";"COLETA";"";"Tecido";"1";"COMMON";"Subúrbio Silencioso";"true";"5";"4";"90";"0";"0";"";"";"Tecido Remendado obtido em Coleta no mapa Subúrbio Silencioso. Material genérico da família Tecido para a base de crafting."
"Tecido Encerado";"tecido-encerado";"COLETA";"";"Tecido";"2";"COMMON";"Distrito da Ferrugem";"true";"6";"6";"75";"0";"0";"";"";"Tecido Encerado obtido em Coleta no mapa Distrito da Ferrugem. Material genérico da família Tecido para a base de crafting."
"Tecido Industrial";"tecido-industrial";"COLETA";"";"Tecido";"2";"COMMON";"Distrito da Ferrugem";"true";"10";"6";"75";"0";"0";"";"";"Tecido Industrial obtido em Coleta no mapa Distrito da Ferrugem. Material genérico da família Tecido para a base de crafting."
"Tecido Esterilizado";"tecido-esterilizado";"COLETA";"";"Tecido";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"11";"9";"60";"0";"0";"";"";"Tecido Esterilizado obtido em Coleta no mapa Hospital Santa Ruína. Material genérico da família Tecido para a base de crafting."
"Tecido Reforçado";"tecido-reforcado";"COLETA";"";"Tecido";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"15";"9";"60";"0";"0";"";"";"Tecido Reforçado obtido em Coleta no mapa Hospital Santa Ruína. Material genérico da família Tecido para a base de crafting."
"Tecido Tático";"tecido-tatico";"COLETA";"";"Tecido";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"16";"12";"50";"0";"0";"";"";"Tecido Tático obtido em Coleta no mapa Terminal dos Esquecidos. Material genérico da família Tecido para a base de crafting."
"Tecido Balístico";"tecido-balistico";"COLETA";"";"Tecido";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"20";"12";"50";"0";"0";"";"";"Tecido Balístico obtido em Coleta no mapa Terminal dos Esquecidos. Material genérico da família Tecido para a base de crafting."
"Tecido Quarentenado";"tecido-quarentenado";"COLETA";"";"Tecido";"5";"RARE";"Zona de Quarentena 9";"true";"21";"16";"40";"0";"0";"";"";"Tecido Quarentenado obtido em Coleta no mapa Zona de Quarentena 9. Material genérico da família Tecido para a base de crafting."
"Tecido Antimuta";"tecido-antimuta";"COLETA";"";"Tecido";"5";"RARE";"Zona de Quarentena 9";"true";"25";"16";"40";"0";"0";"";"";"Tecido Antimuta obtido em Coleta no mapa Zona de Quarentena 9. Material genérico da família Tecido para a base de crafting."
"Tecido Cinzento";"tecido-cinzento";"COLETA";"";"Tecido";"6";"RARE";"Refinaria do Pó Cinzento";"true";"26";"21";"32";"0";"0";"";"";"Tecido Cinzento obtido em Coleta no mapa Refinaria do Pó Cinzento. Material genérico da família Tecido para a base de crafting."
"Tecido Ignífugo";"tecido-ignifugo";"COLETA";"";"Tecido";"6";"RARE";"Refinaria do Pó Cinzento";"true";"30";"21";"32";"0";"0";"";"";"Tecido Ignífugo obtido em Coleta no mapa Refinaria do Pó Cinzento. Material genérico da família Tecido para a base de crafting."
"Tecido Urbano";"tecido-urbano";"COLETA";"";"Tecido";"7";"EPIC";"Avenida dos Caídos";"true";"31";"27";"26";"0";"0";"";"";"Tecido Urbano obtido em Coleta no mapa Avenida dos Caídos. Material genérico da família Tecido para a base de crafting."
"Tecido Antimotim";"tecido-antimotim";"COLETA";"";"Tecido";"7";"EPIC";"Avenida dos Caídos";"true";"35";"27";"26";"0";"0";"";"";"Tecido Antimotim obtido em Coleta no mapa Avenida dos Caídos. Material genérico da família Tecido para a base de crafting."
"Tecido Helix";"tecido-helix";"COLETA";"";"Tecido";"8";"EPIC";"Complexo Helix";"true";"36";"34";"20";"0";"0";"";"";"Tecido Helix obtido em Coleta no mapa Complexo Helix. Material genérico da família Tecido para a base de crafting."
"Tecido Biofibra";"tecido-biofibra";"COLETA";"";"Tecido";"8";"EPIC";"Complexo Helix";"true";"40";"34";"20";"0";"0";"";"";"Tecido Biofibra obtido em Coleta no mapa Complexo Helix. Material genérico da família Tecido para a base de crafting."
"Tecido Necrótico";"tecido-necrotico";"COLETA";"";"Tecido";"9";"LEGENDARY";"Necrópole Industrial";"true";"41";"43";"16";"0";"0";"";"";"Tecido Necrótico obtido em Coleta no mapa Necrópole Industrial. Material genérico da família Tecido para a base de crafting."
"Tecido Titânico";"tecido-titanico";"COLETA";"";"Tecido";"9";"LEGENDARY";"Necrópole Industrial";"true";"45";"43";"16";"0";"0";"";"";"Tecido Titânico obtido em Coleta no mapa Necrópole Industrial. Material genérico da família Tecido para a base de crafting."
"Tecido Carmesim";"tecido-carmesim";"COLETA";"";"Tecido";"10";"LEGENDARY";"Marco Zero";"true";"46";"53";"12";"0";"0";"";"";"Tecido Carmesim obtido em Coleta no mapa Marco Zero. Material genérico da família Tecido para a base de crafting."
"Tecido Marco Zero";"tecido-marco-zero";"COLETA";"";"Tecido";"10";"LEGENDARY";"Marco Zero";"true";"50";"53";"12";"0";"0";"";"";"Tecido Marco Zero obtido em Coleta no mapa Marco Zero. Material genérico da família Tecido para a base de crafting."
"Suprimento Básico";"suprimento-basico";"PATRULHA";"";"Suprimento";"1";"COMMON";"Subúrbio Silencioso";"true";"1";"4";"90";"0";"0";"";"";"Suprimento Básico obtido em Patrulha no mapa Subúrbio Silencioso. Material genérico da família Suprimento para a base de crafting."
"Suprimento de Rua";"suprimento-de-rua";"PATRULHA";"";"Suprimento";"1";"COMMON";"Subúrbio Silencioso";"true";"5";"4";"90";"0";"0";"";"";"Suprimento de Rua obtido em Patrulha no mapa Subúrbio Silencioso. Material genérico da família Suprimento para a base de crafting."
"Suprimento de Oficina";"suprimento-de-oficina";"PATRULHA";"";"Suprimento";"2";"COMMON";"Distrito da Ferrugem";"true";"6";"6";"75";"0";"0";"";"";"Suprimento de Oficina obtido em Patrulha no mapa Distrito da Ferrugem. Material genérico da família Suprimento para a base de crafting."
"Suprimento Ferruginoso";"suprimento-ferruginoso";"PATRULHA";"";"Suprimento";"2";"COMMON";"Distrito da Ferrugem";"true";"10";"6";"75";"0";"0";"";"";"Suprimento Ferruginoso obtido em Patrulha no mapa Distrito da Ferrugem. Material genérico da família Suprimento para a base de crafting."
"Suprimento Médico";"suprimento-medico";"PATRULHA";"";"Suprimento";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"11";"9";"60";"0";"0";"";"";"Suprimento Médico obtido em Patrulha no mapa Hospital Santa Ruína. Material genérico da família Suprimento para a base de crafting."
"Suprimento Esterilizado";"suprimento-esterilizado";"PATRULHA";"";"Suprimento";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"15";"9";"60";"0";"0";"";"";"Suprimento Esterilizado obtido em Patrulha no mapa Hospital Santa Ruína. Material genérico da família Suprimento para a base de crafting."
"Suprimento de Terminal";"suprimento-de-terminal";"PATRULHA";"";"Suprimento";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"16";"12";"50";"0";"0";"";"";"Suprimento de Terminal obtido em Patrulha no mapa Terminal dos Esquecidos. Material genérico da família Suprimento para a base de crafting."
"Suprimento Tático";"suprimento-tatico";"PATRULHA";"";"Suprimento";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"20";"12";"50";"0";"0";"";"";"Suprimento Tático obtido em Patrulha no mapa Terminal dos Esquecidos. Material genérico da família Suprimento para a base de crafting."
"Suprimento de Quarentena";"suprimento-de-quarentena";"PATRULHA";"";"Suprimento";"5";"RARE";"Zona de Quarentena 9";"true";"21";"16";"40";"0";"0";"";"";"Suprimento de Quarentena obtido em Patrulha no mapa Zona de Quarentena 9. Material genérico da família Suprimento para a base de crafting."
"Suprimento Selado";"suprimento-selado";"PATRULHA";"";"Suprimento";"5";"RARE";"Zona de Quarentena 9";"true";"25";"16";"40";"0";"0";"";"";"Suprimento Selado obtido em Patrulha no mapa Zona de Quarentena 9. Material genérico da família Suprimento para a base de crafting."
"Suprimento de Refinaria";"suprimento-de-refinaria";"PATRULHA";"";"Suprimento";"6";"RARE";"Refinaria do Pó Cinzento";"true";"26";"21";"32";"0";"0";"";"";"Suprimento de Refinaria obtido em Patrulha no mapa Refinaria do Pó Cinzento. Material genérico da família Suprimento para a base de crafting."
"Suprimento Cinzento";"suprimento-cinzento";"PATRULHA";"";"Suprimento";"6";"RARE";"Refinaria do Pó Cinzento";"true";"30";"21";"32";"0";"0";"";"";"Suprimento Cinzento obtido em Patrulha no mapa Refinaria do Pó Cinzento. Material genérico da família Suprimento para a base de crafting."
"Suprimento de Avenida";"suprimento-de-avenida";"PATRULHA";"";"Suprimento";"7";"EPIC";"Avenida dos Caídos";"true";"31";"27";"26";"0";"0";"";"";"Suprimento de Avenida obtido em Patrulha no mapa Avenida dos Caídos. Material genérico da família Suprimento para a base de crafting."
"Suprimento Antimotim";"suprimento-antimotim";"PATRULHA";"";"Suprimento";"7";"EPIC";"Avenida dos Caídos";"true";"35";"27";"26";"0";"0";"";"";"Suprimento Antimotim obtido em Patrulha no mapa Avenida dos Caídos. Material genérico da família Suprimento para a base de crafting."
"Suprimento Helix";"suprimento-helix";"PATRULHA";"";"Suprimento";"8";"EPIC";"Complexo Helix";"true";"36";"34";"20";"0";"0";"";"";"Suprimento Helix obtido em Patrulha no mapa Complexo Helix. Material genérico da família Suprimento para a base de crafting."
"Suprimento Experimental";"suprimento-experimental";"PATRULHA";"";"Suprimento";"8";"EPIC";"Complexo Helix";"true";"40";"34";"20";"0";"0";"";"";"Suprimento Experimental obtido em Patrulha no mapa Complexo Helix. Material genérico da família Suprimento para a base de crafting."
"Suprimento Necrótico";"suprimento-necrotico";"PATRULHA";"";"Suprimento";"9";"LEGENDARY";"Necrópole Industrial";"true";"41";"43";"16";"0";"0";"";"";"Suprimento Necrótico obtido em Patrulha no mapa Necrópole Industrial. Material genérico da família Suprimento para a base de crafting."
"Suprimento Titânico";"suprimento-titanico";"PATRULHA";"";"Suprimento";"9";"LEGENDARY";"Necrópole Industrial";"true";"45";"43";"16";"0";"0";"";"";"Suprimento Titânico obtido em Patrulha no mapa Necrópole Industrial. Material genérico da família Suprimento para a base de crafting."
"Suprimento Carmesim";"suprimento-carmesim";"PATRULHA";"";"Suprimento";"10";"LEGENDARY";"Marco Zero";"true";"46";"53";"12";"0";"0";"";"";"Suprimento Carmesim obtido em Patrulha no mapa Marco Zero. Material genérico da família Suprimento para a base de crafting."
"Suprimento Marco Zero";"suprimento-marco-zero";"PATRULHA";"";"Suprimento";"10";"LEGENDARY";"Marco Zero";"true";"50";"53";"12";"0";"0";"";"";"Suprimento Marco Zero obtido em Patrulha no mapa Marco Zero. Material genérico da família Suprimento para a base de crafting."
