"item";"slug";"origem";"slotAfinidade";"familia";"tier";"raridade";"mapa";"materialDeGathering";"nivelGathering";"xpPorUnidade";"taxaBaseHora";"usadoEmReceitas";"demandaTotal";"papeisNaReceita";"itensCraftados";"descricao"
"Componente Improvisado";"componente-improvisado";"ARSENAL";"";"Componente";"1";"COMMON";"Subúrbio Silencioso";"true";"1";"4";"90";"0";"0";"";"";"Componente Improvisado obtido em Arsenal no mapa Subúrbio Silencioso. Material genérico da família Componente para a base de crafting."
"Componente Gasto";"componente-gasto";"ARSENAL";"";"Componente";"1";"COMMON";"Subúrbio Silencioso";"true";"5";"4";"90";"0";"0";"";"";"Componente Gasto obtido em Arsenal no mapa Subúrbio Silencioso. Material genérico da família Componente para a base de crafting."
"Componente Rebitado";"componente-rebitado";"ARSENAL";"";"Componente";"2";"COMMON";"Distrito da Ferrugem";"true";"6";"6";"75";"0";"0";"";"";"Componente Rebitado obtido em Arsenal no mapa Distrito da Ferrugem. Material genérico da família Componente para a base de crafting."
"Componente Industrial";"componente-industrial";"ARSENAL";"";"Componente";"2";"COMMON";"Distrito da Ferrugem";"true";"10";"6";"75";"0";"0";"";"";"Componente Industrial obtido em Arsenal no mapa Distrito da Ferrugem. Material genérico da família Componente para a base de crafting."
"Componente Clínico";"componente-clinico";"ARSENAL";"";"Componente";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"11";"9";"60";"0";"0";"";"";"Componente Clínico obtido em Arsenal no mapa Hospital Santa Ruína. Material genérico da família Componente para a base de crafting."
"Componente Calibrado";"componente-calibrado";"ARSENAL";"";"Componente";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"15";"9";"60";"0";"0";"";"";"Componente Calibrado obtido em Arsenal no mapa Hospital Santa Ruína. Material genérico da família Componente para a base de crafting."
"Componente Tático";"componente-tatico";"ARSENAL";"";"Componente";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"16";"12";"50";"0";"0";"";"";"Componente Tático obtido em Arsenal no mapa Terminal dos Esquecidos. Material genérico da família Componente para a base de crafting."
"Componente de Embarque";"componente-de-embarque";"ARSENAL";"";"Componente";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"20";"12";"50";"0";"0";"";"";"Componente de Embarque obtido em Arsenal no mapa Terminal dos Esquecidos. Material genérico da família Componente para a base de crafting."
"Componente Quarentenado";"componente-quarentenado";"ARSENAL";"";"Componente";"5";"RARE";"Zona de Quarentena 9";"true";"21";"16";"40";"0";"0";"";"";"Componente Quarentenado obtido em Arsenal no mapa Zona de Quarentena 9. Material genérico da família Componente para a base de crafting."
"Componente Antimuta";"componente-antimuta";"ARSENAL";"";"Componente";"5";"RARE";"Zona de Quarentena 9";"true";"25";"16";"40";"0";"0";"";"";"Componente Antimuta obtido em Arsenal no mapa Zona de Quarentena 9. Material genérico da família Componente para a base de crafting."
"Componente Pressurizado";"componente-pressurizado";"ARSENAL";"";"Componente";"6";"RARE";"Refinaria do Pó Cinzento";"true";"26";"21";"32";"0";"0";"";"";"Componente Pressurizado obtido em Arsenal no mapa Refinaria do Pó Cinzento. Material genérico da família Componente para a base de crafting."
"Componente de Refinaria";"componente-de-refinaria";"ARSENAL";"";"Componente";"6";"RARE";"Refinaria do Pó Cinzento";"true";"30";"21";"32";"0";"0";"";"";"Componente de Refinaria obtido em Arsenal no mapa Refinaria do Pó Cinzento. Material genérico da família Componente para a base de crafting."
"Componente Antimotim";"componente-antimotim";"ARSENAL";"";"Componente";"7";"EPIC";"Avenida dos Caídos";"true";"31";"27";"26";"0";"0";"";"";"Componente Antimotim obtido em Arsenal no mapa Avenida dos Caídos. Material genérico da família Componente para a base de crafting."
"Componente Urbano";"componente-urbano";"ARSENAL";"";"Componente";"7";"EPIC";"Avenida dos Caídos";"true";"35";"27";"26";"0";"0";"";"";"Componente Urbano obtido em Arsenal no mapa Avenida dos Caídos. Material genérico da família Componente para a base de crafting."
"Componente Helix";"componente-helix";"ARSENAL";"";"Componente";"8";"EPIC";"Complexo Helix";"true";"36";"34";"20";"0";"0";"";"";"Componente Helix obtido em Arsenal no mapa Complexo Helix. Material genérico da família Componente para a base de crafting."
"Componente Experimental";"componente-experimental";"ARSENAL";"";"Componente";"8";"EPIC";"Complexo Helix";"true";"40";"34";"20";"0";"0";"";"";"Componente Experimental obtido em Arsenal no mapa Complexo Helix. Material genérico da família Componente para a base de crafting."
"Componente Titânico";"componente-titanico";"ARSENAL";"";"Componente";"9";"LEGENDARY";"Necrópole Industrial";"true";"41";"43";"16";"0";"0";"";"";"Componente Titânico obtido em Arsenal no mapa Necrópole Industrial. Material genérico da família Componente para a base de crafting."
"Componente Necrosado";"componente-necrosado";"ARSENAL";"";"Componente";"9";"LEGENDARY";"Necrópole Industrial";"true";"45";"43";"16";"0";"0";"";"";"Componente Necrosado obtido em Arsenal no mapa Necrópole Industrial. Material genérico da família Componente para a base de crafting."
"Componente Carmesim";"componente-carmesim";"ARSENAL";"";"Componente";"10";"LEGENDARY";"Marco Zero";"true";"46";"53";"12";"0";"0";"";"";"Componente Carmesim obtido em Arsenal no mapa Marco Zero. Material genérico da família Componente para a base de crafting."
"Componente Marco Zero";"componente-marco-zero";"ARSENAL";"";"Componente";"10";"LEGENDARY";"Marco Zero";"true";"50";"53";"12";"0";"0";"";"";"Componente Marco Zero obtido em Arsenal no mapa Marco Zero. Material genérico da família Componente para a base de crafting."
"Circuito Frágil";"circuito-fragil";"TECNOVARREDURA";"";"Circuito";"1";"COMMON";"Subúrbio Silencioso";"true";"1";"4";"90";"0";"0";"";"";"Circuito Frágil obtido em Tecnovarredura no mapa Subúrbio Silencioso. Material genérico da família Circuito para a base de crafting."
"Circuito Remendado";"circuito-remendado";"TECNOVARREDURA";"";"Circuito";"1";"COMMON";"Subúrbio Silencioso";"true";"5";"4";"90";"0";"0";"";"";"Circuito Remendado obtido em Tecnovarredura no mapa Subúrbio Silencioso. Material genérico da família Circuito para a base de crafting."
"Circuito Oxidado";"circuito-oxidado";"TECNOVARREDURA";"";"Circuito";"2";"COMMON";"Distrito da Ferrugem";"true";"6";"6";"75";"0";"0";"";"";"Circuito Oxidado obtido em Tecnovarredura no mapa Distrito da Ferrugem. Material genérico da família Circuito para a base de crafting."
"Circuito Industrial";"circuito-industrial";"TECNOVARREDURA";"";"Circuito";"2";"COMMON";"Distrito da Ferrugem";"true";"10";"6";"75";"0";"0";"";"";"Circuito Industrial obtido em Tecnovarredura no mapa Distrito da Ferrugem. Material genérico da família Circuito para a base de crafting."
"Circuito Clínico";"circuito-clinico";"TECNOVARREDURA";"";"Circuito";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"11";"9";"60";"0";"0";"";"";"Circuito Clínico obtido em Tecnovarredura no mapa Hospital Santa Ruína. Material genérico da família Circuito para a base de crafting."
"Circuito Selado";"circuito-selado";"TECNOVARREDURA";"";"Circuito";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"15";"9";"60";"0";"0";"";"";"Circuito Selado obtido em Tecnovarredura no mapa Hospital Santa Ruína. Material genérico da família Circuito para a base de crafting."
"Circuito Tático";"circuito-tatico";"TECNOVARREDURA";"";"Circuito";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"16";"12";"50";"0";"0";"";"";"Circuito Tático obtido em Tecnovarredura no mapa Terminal dos Esquecidos. Material genérico da família Circuito para a base de crafting."
"Circuito de Terminal";"circuito-de-terminal";"TECNOVARREDURA";"";"Circuito";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"20";"12";"50";"0";"0";"";"";"Circuito de Terminal obtido em Tecnovarredura no mapa Terminal dos Esquecidos. Material genérico da família Circuito para a base de crafting."
"Circuito Quarentenado";"circuito-quarentenado";"TECNOVARREDURA";"";"Circuito";"5";"RARE";"Zona de Quarentena 9";"true";"21";"16";"40";"0";"0";"";"";"Circuito Quarentenado obtido em Tecnovarredura no mapa Zona de Quarentena 9. Material genérico da família Circuito para a base de crafting."
"Circuito Antimuta";"circuito-antimuta";"TECNOVARREDURA";"";"Circuito";"5";"RARE";"Zona de Quarentena 9";"true";"25";"16";"40";"0";"0";"";"";"Circuito Antimuta obtido em Tecnovarredura no mapa Zona de Quarentena 9. Material genérico da família Circuito para a base de crafting."
"Circuito Pressurizado";"circuito-pressurizado";"TECNOVARREDURA";"";"Circuito";"6";"RARE";"Refinaria do Pó Cinzento";"true";"26";"21";"32";"0";"0";"";"";"Circuito Pressurizado obtido em Tecnovarredura no mapa Refinaria do Pó Cinzento. Material genérico da família Circuito para a base de crafting."
"Circuito de Refinaria";"circuito-de-refinaria";"TECNOVARREDURA";"";"Circuito";"6";"RARE";"Refinaria do Pó Cinzento";"true";"30";"21";"32";"0";"0";"";"";"Circuito de Refinaria obtido em Tecnovarredura no mapa Refinaria do Pó Cinzento. Material genérico da família Circuito para a base de crafting."
"Circuito Urbano";"circuito-urbano";"TECNOVARREDURA";"";"Circuito";"7";"EPIC";"Avenida dos Caídos";"true";"31";"27";"26";"0";"0";"";"";"Circuito Urbano obtido em Tecnovarredura no mapa Avenida dos Caídos. Material genérico da família Circuito para a base de crafting."
"Circuito Antimotim";"circuito-antimotim";"TECNOVARREDURA";"";"Circuito";"7";"EPIC";"Avenida dos Caídos";"true";"35";"27";"26";"0";"0";"";"";"Circuito Antimotim obtido em Tecnovarredura no mapa Avenida dos Caídos. Material genérico da família Circuito para a base de crafting."
"Circuito Helix";"circuito-helix";"TECNOVARREDURA";"";"Circuito";"8";"EPIC";"Complexo Helix";"true";"36";"34";"20";"0";"0";"";"";"Circuito Helix obtido em Tecnovarredura no mapa Complexo Helix. Material genérico da família Circuito para a base de crafting."
"Circuito Experimental";"circuito-experimental";"TECNOVARREDURA";"";"Circuito";"8";"EPIC";"Complexo Helix";"true";"40";"34";"20";"0";"0";"";"";"Circuito Experimental obtido em Tecnovarredura no mapa Complexo Helix. Material genérico da família Circuito para a base de crafting."
"Circuito Titânico";"circuito-titanico";"TECNOVARREDURA";"";"Circuito";"9";"LEGENDARY";"Necrópole Industrial";"true";"41";"43";"16";"0";"0";"";"";"Circuito Titânico obtido em Tecnovarredura no mapa Necrópole Industrial. Material genérico da família Circuito para a base de crafting."
"Circuito Necrosado";"circuito-necrosado";"TECNOVARREDURA";"";"Circuito";"9";"LEGENDARY";"Necrópole Industrial";"true";"45";"43";"16";"0";"0";"";"";"Circuito Necrosado obtido em Tecnovarredura no mapa Necrópole Industrial. Material genérico da família Circuito para a base de crafting."
"Circuito Carmesim";"circuito-carmesim";"TECNOVARREDURA";"";"Circuito";"10";"LEGENDARY";"Marco Zero";"true";"46";"53";"12";"0";"0";"";"";"Circuito Carmesim obtido em Tecnovarredura no mapa Marco Zero. Material genérico da família Circuito para a base de crafting."
"Circuito Marco Zero";"circuito-marco-zero";"TECNOVARREDURA";"";"Circuito";"10";"LEGENDARY";"Marco Zero";"true";"50";"53";"12";"0";"0";"";"";"Circuito Marco Zero obtido em Tecnovarredura no mapa Marco Zero. Material genérico da família Circuito para a base de crafting."
"Filtro Gasto";"filtro-gasto";"CONTENCAO";"";"Filtro";"1";"COMMON";"Subúrbio Silencioso";"true";"1";"4";"90";"0";"0";"";"";"Filtro Gasto obtido em Contenção no mapa Subúrbio Silencioso. Material genérico da família Filtro para a base de crafting."
"Filtro Pálido";"filtro-palido";"CONTENCAO";"";"Filtro";"1";"COMMON";"Subúrbio Silencioso";"true";"5";"4";"90";"0";"0";"";"";"Filtro Pálido obtido em Contenção no mapa Subúrbio Silencioso. Material genérico da família Filtro para a base de crafting."
"Filtro Rebitado";"filtro-rebitado";"CONTENCAO";"";"Filtro";"2";"COMMON";"Distrito da Ferrugem";"true";"6";"6";"75";"0";"0";"";"";"Filtro Rebitado obtido em Contenção no mapa Distrito da Ferrugem. Material genérico da família Filtro para a base de crafting."
"Filtro Industrial";"filtro-industrial";"CONTENCAO";"";"Filtro";"2";"COMMON";"Distrito da Ferrugem";"true";"10";"6";"75";"0";"0";"";"";"Filtro Industrial obtido em Contenção no mapa Distrito da Ferrugem. Material genérico da família Filtro para a base de crafting."
"Filtro Clínico";"filtro-clinico";"CONTENCAO";"";"Filtro";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"11";"9";"60";"0";"0";"";"";"Filtro Clínico obtido em Contenção no mapa Hospital Santa Ruína. Material genérico da família Filtro para a base de crafting."
"Filtro Selado";"filtro-selado";"CONTENCAO";"";"Filtro";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"15";"9";"60";"0";"0";"";"";"Filtro Selado obtido em Contenção no mapa Hospital Santa Ruína. Material genérico da família Filtro para a base de crafting."
"Filtro Tático";"filtro-tatico";"CONTENCAO";"";"Filtro";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"16";"12";"50";"0";"0";"";"";"Filtro Tático obtido em Contenção no mapa Terminal dos Esquecidos. Material genérico da família Filtro para a base de crafting."
"Filtro Blindado";"filtro-blindado";"CONTENCAO";"";"Filtro";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"20";"12";"50";"0";"0";"";"";"Filtro Blindado obtido em Contenção no mapa Terminal dos Esquecidos. Material genérico da família Filtro para a base de crafting."
"Filtro Quarentenado";"filtro-quarentenado";"CONTENCAO";"";"Filtro";"5";"RARE";"Zona de Quarentena 9";"true";"21";"16";"40";"0";"0";"";"";"Filtro Quarentenado obtido em Contenção no mapa Zona de Quarentena 9. Material genérico da família Filtro para a base de crafting."
"Filtro Antimuta";"filtro-antimuta";"CONTENCAO";"";"Filtro";"5";"RARE";"Zona de Quarentena 9";"true";"25";"16";"40";"0";"0";"";"";"Filtro Antimuta obtido em Contenção no mapa Zona de Quarentena 9. Material genérico da família Filtro para a base de crafting."
"Filtro Pressurizado";"filtro-pressurizado";"CONTENCAO";"";"Filtro";"6";"RARE";"Refinaria do Pó Cinzento";"true";"26";"21";"32";"0";"0";"";"";"Filtro Pressurizado obtido em Contenção no mapa Refinaria do Pó Cinzento. Material genérico da família Filtro para a base de crafting."
"Filtro de Refinaria";"filtro-de-refinaria";"CONTENCAO";"";"Filtro";"6";"RARE";"Refinaria do Pó Cinzento";"true";"30";"21";"32";"0";"0";"";"";"Filtro de Refinaria obtido em Contenção no mapa Refinaria do Pó Cinzento. Material genérico da família Filtro para a base de crafting."
"Filtro Antimotim";"filtro-antimotim";"CONTENCAO";"";"Filtro";"7";"EPIC";"Avenida dos Caídos";"true";"31";"27";"26";"0";"0";"";"";"Filtro Antimotim obtido em Contenção no mapa Avenida dos Caídos. Material genérico da família Filtro para a base de crafting."
"Filtro Urbano";"filtro-urbano";"CONTENCAO";"";"Filtro";"7";"EPIC";"Avenida dos Caídos";"true";"35";"27";"26";"0";"0";"";"";"Filtro Urbano obtido em Contenção no mapa Avenida dos Caídos. Material genérico da família Filtro para a base de crafting."
"Filtro Helix";"filtro-helix";"CONTENCAO";"";"Filtro";"8";"EPIC";"Complexo Helix";"true";"36";"34";"20";"0";"0";"";"";"Filtro Helix obtido em Contenção no mapa Complexo Helix. Material genérico da família Filtro para a base de crafting."
"Filtro Experimental";"filtro-experimental";"CONTENCAO";"";"Filtro";"8";"EPIC";"Complexo Helix";"true";"40";"34";"20";"0";"0";"";"";"Filtro Experimental obtido em Contenção no mapa Complexo Helix. Material genérico da família Filtro para a base de crafting."
"Filtro Titânico";"filtro-titanico";"CONTENCAO";"";"Filtro";"9";"LEGENDARY";"Necrópole Industrial";"true";"41";"43";"16";"0";"0";"";"";"Filtro Titânico obtido em Contenção no mapa Necrópole Industrial. Material genérico da família Filtro para a base de crafting."
"Filtro Necrosado";"filtro-necrosado";"CONTENCAO";"";"Filtro";"9";"LEGENDARY";"Necrópole Industrial";"true";"45";"43";"16";"0";"0";"";"";"Filtro Necrosado obtido em Contenção no mapa Necrópole Industrial. Material genérico da família Filtro para a base de crafting."
"Filtro Carmesim";"filtro-carmesim";"CONTENCAO";"";"Filtro";"10";"LEGENDARY";"Marco Zero";"true";"46";"53";"12";"0";"0";"";"";"Filtro Carmesim obtido em Contenção no mapa Marco Zero. Material genérico da família Filtro para a base de crafting."
"Filtro Marco Zero";"filtro-marco-zero";"CONTENCAO";"";"Filtro";"10";"LEGENDARY";"Marco Zero";"true";"50";"53";"12";"0";"0";"";"";"Filtro Marco Zero obtido em Contenção no mapa Marco Zero. Material genérico da família Filtro para a base de crafting."
