"item";"slug";"tipoDrop";"familia";"tier";"raridade";"uso";"usadoEmReceitas";"demandaTotalReceitas";"itensCraftados";"descricao"
"Biomaterial Articular Comum";"biomaterial-articular-comum";"BIOMATERIAL";"Biomaterial Articular";"1";"COMMON";"Crafting por família de slot";"0";"0";"";"Biomaterial Articular obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial Cortante Comum";"biomaterial-cortante-comum";"BIOMATERIAL";"Biomaterial Cortante";"1";"COMMON";"Crafting por família de slot";"0";"0";"";"Biomaterial Cortante obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial Craniano Comum";"biomaterial-craniano-comum";"BIOMATERIAL";"Biomaterial Craniano";"1";"COMMON";"Crafting por família de slot";"0";"0";"";"Biomaterial Craniano obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial de Mobilidade Comum";"biomaterial-de-mobilidade-comum";"BIOMATERIAL";"Biomaterial de Mobilidade";"1";"COMMON";"Crafting por família de slot";"0";"0";"";"Biomaterial de Mobilidade obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial Reativo Comum";"biomaterial-reativo-comum";"BIOMATERIAL";"Biomaterial Reativo";"1";"COMMON";"Crafting por família de slot";"0";"0";"";"Biomaterial Reativo obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial Torácico Comum";"biomaterial-toracico-comum";"BIOMATERIAL";"Biomaterial Torácico";"1";"COMMON";"Crafting por família de slot";"0";"0";"";"Biomaterial Torácico obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial Articular Incomum";"biomaterial-articular-incomum";"BIOMATERIAL";"Biomaterial Articular";"3";"UNCOMMON";"Crafting por família de slot";"0";"0";"";"Biomaterial Articular obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial Cortante Incomum";"biomaterial-cortante-incomum";"BIOMATERIAL";"Biomaterial Cortante";"3";"UNCOMMON";"Crafting por família de slot";"0";"0";"";"Biomaterial Cortante obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial Craniano Incomum";"biomaterial-craniano-incomum";"BIOMATERIAL";"Biomaterial Craniano";"3";"UNCOMMON";"Crafting por família de slot";"0";"0";"";"Biomaterial Craniano obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial de Mobilidade Incomum";"biomaterial-de-mobilidade-incomum";"BIOMATERIAL";"Biomaterial de Mobilidade";"3";"UNCOMMON";"Crafting por família de slot";"0";"0";"";"Biomaterial de Mobilidade obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial Reativo Incomum";"biomaterial-reativo-incomum";"BIOMATERIAL";"Biomaterial Reativo";"3";"UNCOMMON";"Crafting por família de slot";"0";"0";"";"Biomaterial Reativo obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial Torácico Incomum";"biomaterial-toracico-incomum";"BIOMATERIAL";"Biomaterial Torácico";"3";"UNCOMMON";"Crafting por família de slot";"0";"0";"";"Biomaterial Torácico obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial Articular Raro";"biomaterial-articular-raro";"BIOMATERIAL";"Biomaterial Articular";"5";"RARE";"Crafting por família de slot";"0";"0";"";"Biomaterial Articular obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial Cortante Raro";"biomaterial-cortante-raro";"BIOMATERIAL";"Biomaterial Cortante";"5";"RARE";"Crafting por família de slot";"0";"0";"";"Biomaterial Cortante obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial Craniano Raro";"biomaterial-craniano-raro";"BIOMATERIAL";"Biomaterial Craniano";"5";"RARE";"Crafting por família de slot";"0";"0";"";"Biomaterial Craniano obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial de Mobilidade Raro";"biomaterial-de-mobilidade-raro";"BIOMATERIAL";"Biomaterial de Mobilidade";"5";"RARE";"Crafting por família de slot";"0";"0";"";"Biomaterial de Mobilidade obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial Reativo Raro";"biomaterial-reativo-raro";"BIOMATERIAL";"Biomaterial Reativo";"5";"RARE";"Crafting por família de slot";"0";"0";"";"Biomaterial Reativo obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial Torácico Raro";"biomaterial-toracico-raro";"BIOMATERIAL";"Biomaterial Torácico";"5";"RARE";"Crafting por família de slot";"0";"0";"";"Biomaterial Torácico obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial Articular Épico";"biomaterial-articular-epico";"BIOMATERIAL";"Biomaterial Articular";"7";"EPIC";"Crafting por família de slot";"0";"0";"";"Biomaterial Articular obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial Cortante Épico";"biomaterial-cortante-epico";"BIOMATERIAL";"Biomaterial Cortante";"7";"EPIC";"Crafting por família de slot";"0";"0";"";"Biomaterial Cortante obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial Craniano Épico";"biomaterial-craniano-epico";"BIOMATERIAL";"Biomaterial Craniano";"7";"EPIC";"Crafting por família de slot";"0";"0";"";"Biomaterial Craniano obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial de Mobilidade Épico";"biomaterial-de-mobilidade-epico";"BIOMATERIAL";"Biomaterial de Mobilidade";"7";"EPIC";"Crafting por família de slot";"0";"0";"";"Biomaterial de Mobilidade obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial Reativo Épico";"biomaterial-reativo-epico";"BIOMATERIAL";"Biomaterial Reativo";"7";"EPIC";"Crafting por família de slot";"0";"0";"";"Biomaterial Reativo obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial Torácico Épico";"biomaterial-toracico-epico";"BIOMATERIAL";"Biomaterial Torácico";"7";"EPIC";"Crafting por família de slot";"0";"0";"";"Biomaterial Torácico obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial Articular Lendário";"biomaterial-articular-lendario";"BIOMATERIAL";"Biomaterial Articular";"9";"LEGENDARY";"Crafting por família de slot";"0";"0";"";"Biomaterial Articular obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial Cortante Lendário";"biomaterial-cortante-lendario";"BIOMATERIAL";"Biomaterial Cortante";"9";"LEGENDARY";"Crafting por família de slot";"0";"0";"";"Biomaterial Cortante obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial Craniano Lendário";"biomaterial-craniano-lendario";"BIOMATERIAL";"Biomaterial Craniano";"9";"LEGENDARY";"Crafting por família de slot";"0";"0";"";"Biomaterial Craniano obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial de Mobilidade Lendário";"biomaterial-de-mobilidade-lendario";"BIOMATERIAL";"Biomaterial de Mobilidade";"9";"LEGENDARY";"Crafting por família de slot";"0";"0";"";"Biomaterial de Mobilidade obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial Reativo Lendário";"biomaterial-reativo-lendario";"BIOMATERIAL";"Biomaterial Reativo";"9";"LEGENDARY";"Crafting por família de slot";"0";"0";"";"Biomaterial Reativo obtido de mobs. Uso: Crafting por família de slot."
"Biomaterial Torácico Lendário";"biomaterial-toracico-lendario";"BIOMATERIAL";"Biomaterial Torácico";"9";"LEGENDARY";"Crafting por família de slot";"0";"0";"";"Biomaterial Torácico obtido de mobs. Uso: Crafting por família de slot."
"Núcleo Infectado de Elite Comum";"nucleo-infectado-de-elite-comum";"ELITE_CORE";"Núcleo Infectado de Elite";"1";"COMMON";"Crafting raro / upgrades de elite";"0";"0";"";"Núcleo Infectado de Elite obtido de mobs. Uso: Crafting raro / upgrades de elite."
"Núcleo Infectado de Elite Incomum";"nucleo-infectado-de-elite-incomum";"ELITE_CORE";"Núcleo Infectado de Elite";"3";"UNCOMMON";"Crafting raro / upgrades de elite";"0";"0";"";"Núcleo Infectado de Elite obtido de mobs. Uso: Crafting raro / upgrades de elite."
"Núcleo Infectado de Elite Raro";"nucleo-infectado-de-elite-raro";"ELITE_CORE";"Núcleo Infectado de Elite";"5";"RARE";"Crafting raro / upgrades de elite";"0";"0";"";"Núcleo Infectado de Elite obtido de mobs. Uso: Crafting raro / upgrades de elite."
"Núcleo Infectado de Elite Épico";"nucleo-infectado-de-elite-epico";"ELITE_CORE";"Núcleo Infectado de Elite";"7";"EPIC";"Crafting raro / upgrades de elite";"0";"0";"";"Núcleo Infectado de Elite obtido de mobs. Uso: Crafting raro / upgrades de elite."
"Núcleo Infectado de Elite Lendário";"nucleo-infectado-de-elite-lendario";"ELITE_CORE";"Núcleo Infectado de Elite";"9";"LEGENDARY";"Crafting raro / upgrades de elite";"0";"0";"";"Núcleo Infectado de Elite obtido de mobs. Uso: Crafting raro / upgrades de elite."
"Resíduo Infecto Pálido";"residuo-infecto-palido";"RESIDUE";"Resíduo Infecto";"1";"COMMON";"Crafting por faixa de tier";"0";"0";"";"Resíduo Infecto obtido de mobs. Uso: Crafting por faixa de tier."
"Resíduo Infecto Amarelado";"residuo-infecto-amarelado";"RESIDUE";"Resíduo Infecto";"3";"UNCOMMON";"Crafting por faixa de tier";"0";"0";"";"Resíduo Infecto obtido de mobs. Uso: Crafting por faixa de tier."
"Resíduo Infecto Tóxico";"residuo-infecto-toxico";"RESIDUE";"Resíduo Infecto";"5";"RARE";"Crafting por faixa de tier";"0";"0";"";"Resíduo Infecto obtido de mobs. Uso: Crafting por faixa de tier."
"Resíduo Infecto Mutagênico";"residuo-infecto-mutagenico";"RESIDUE";"Resíduo Infecto";"7";"EPIC";"Crafting por faixa de tier";"0";"0";"";"Resíduo Infecto obtido de mobs. Uso: Crafting por faixa de tier."
"Resíduo Infecto Saturado";"residuo-infecto-saturado";"RESIDUE";"Resíduo Infecto";"9";"LEGENDARY";"Crafting por faixa de tier";"0";"0";"";"Resíduo Infecto obtido de mobs. Uso: Crafting por faixa de tier."
