"itemCraftado";"classe";"slot";"familia";"tier";"raridade";"mapa";"quantidadeGerada";"materialPrincipal";"origemPrincipal";"qtdPrincipal";"materialSecundario";"origemSecundaria";"qtdSecundario";"biomaterial";"qtdBiomaterial";"residuo";"qtdResiduo";"totalIngredientes"
"Armadura de Retalhos Pesados";"Lutador";"ARMOR";"Armadura";"1";"COMMON";"Subúrbio Silencioso";"1";"Placa de Portão Leve";"DESMANCHE";"80";"Jaqueta Remendada";"COLETA";"40";"Biomaterial Torácico Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Armadura de Placas Oxidadas";"Lutador";"ARMOR";"Armadura";"2";"COMMON";"Distrito da Ferrugem";"1";"Lataria Enferrujada";"DESMANCHE";"80";"Colete de Operário Gasto";"COLETA";"40";"Biomaterial Torácico Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Armadura de Maca Reforçada";"Lutador";"ARMOR";"Armadura";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Estrutura de Maca Dobrada";"DESMANCHE";"90";"Avental Hospitalar Grosso";"COLETA";"45";"Biomaterial Torácico Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Armadura de Bagageiro Rebitado";"Lutador";"ARMOR";"Armadura";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Painel de Bagageiro Amassado";"DESMANCHE";"90";"Forro de Assento Rasgado";"COLETA";"45";"Biomaterial Torácico Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Armadura de Barreira Selada";"Lutador";"ARMOR";"Armadura";"5";"RARE";"Zona de Quarentena 9";"1";"Painel de Barreira Selada";"DESMANCHE";"100";"Colete Antimordida Rasgado";"COLETA";"50";"Biomaterial Torácico Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Armadura de Caldeira Cinzenta";"Lutador";"ARMOR";"Armadura";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Placa de Caldeira Pesada";"DESMANCHE";"100";"Manta Térmica Queimada";"COLETA";"50";"Biomaterial Torácico Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Armadura de Barricada Mutagênica";"Lutador";"ARMOR";"Armadura";"7";"EPIC";"Avenida dos Caídos";"1";"Placa Antimotim Recortada (Desmanche T7 Armadura)";"DESMANCHE";"110";"Colete Tático Rasgado (Coleta T7 Armadura)";"COLETA";"55";"Biomaterial Torácico Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Armadura de Carcaça Helix";"Lutador";"ARMOR";"Armadura";"8";"EPIC";"Complexo Helix";"1";"Carcaça Experimental Helix";"DESMANCHE";"110";"Revestimento de Polímero Helix (Coleta T8 Armadura)";"COLETA";"55";"Biomaterial Torácico Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Armadura Titânica da Necrópole";"Lutador";"ARMOR";"Armadura";"9";"LEGENDARY";"Necrópole Industrial";"1";"Câmara de Vedação Carmesim (Contenção T9 Armadura)";"CONTENCAO";"120";"Malha de Fibra Pesada (Coleta T9 Armadura)";"COLETA";"60";"Biomaterial Torácico Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Armadura do Marco Zero";"Lutador";"ARMOR";"Armadura";"10";"LEGENDARY";"Marco Zero";"1";"Núcleo Rubro de Quarentena";"CONTENCAO";"120";"Manta de Fibra Rubra (Coleta T10 Armadura)";"COLETA";"60";"Biomaterial Torácico Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Grevas de Tábua Remendada";"Lutador";"PANTS";"Grevas";"1";"COMMON";"Subúrbio Silencioso";"1";"Apoio de Madeira Rachado";"DESMANCHE";"80";"Retalho de Jeans Grosso";"COLETA";"40";"Biomaterial Articular Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Grevas de Lataria Oxidada";"Lutador";"PANTS";"Grevas";"2";"COMMON";"Distrito da Ferrugem";"1";"Casco de Solda Enferrujado";"DESMANCHE";"80";"Bainha de Uniforme Gasta (Coleta T2 Pernas)";"COLETA";"40";"Biomaterial Articular Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Grevas de Tala Clínica";"Lutador";"PANTS";"Grevas";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Arco de Protetor Facial";"DESMANCHE";"90";"Acolchoado de Maca (Coleta T3 Pernas)";"COLETA";"45";"Biomaterial Articular Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Grevas de Escada Rolante";"Lutador";"PANTS";"Grevas";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Casco de Segurança Amassado";"DESMANCHE";"90";"Tapete de Embarque Desfiado (Coleta T4 Pernas)";"COLETA";"45";"Biomaterial Articular Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Grevas de Câmara Selada";"Lutador";"PANTS";"Grevas";"5";"RARE";"Zona de Quarentena 9";"1";"Aro de Câmara de Desinfecção";"DESMANCHE";"100";"Acolchoado Antimordida (Coleta T5 Pernas)";"COLETA";"50";"Biomaterial Articular Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Grevas de Duto Cinzento";"Lutador";"PANTS";"Grevas";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Chapa de Caldeira Serrada";"DESMANCHE";"100";"Avental de Borracha Carbonizado (Coleta T6 Pernas)";"COLETA";"50";"Biomaterial Articular Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Grevas de Para-choque Tático";"Lutador";"PANTS";"Grevas";"7";"EPIC";"Avenida dos Caídos";"1";"Joelheira Paramédica Rasgada";"COLETA";"110";"Joelheira Tática Rasgada (Coleta T7 Pernas)";"COLETA";"55";"Biomaterial Articular Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Grevas de Articulação Helix";"Lutador";"PANTS";"Grevas";"8";"EPIC";"Complexo Helix";"1";"Polímero Articulado Clínico";"COLETA";"110";"Revestimento de Polímero Articulado";"COLETA";"55";"Biomaterial Articular Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Grevas Titânicas da Necrópole";"Lutador";"PANTS";"Grevas";"9";"LEGENDARY";"Necrópole Industrial";"1";"Câmara de Vedação Carmesim (Contenção T9 Off Hand)";"CONTENCAO";"120";"Trama de Fibra Pesada (Coleta T9 Pernas)";"COLETA";"60";"Biomaterial Articular Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Grevas de Marcha do Marco Zero";"Lutador";"PANTS";"Grevas";"10";"LEGENDARY";"Marco Zero";"1";"Célula Rubra de Impacto";"CONTENCAO";"120";"Fibra Rubra Articulada (Coleta T10 Pernas)";"COLETA";"60";"Biomaterial Articular Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Botas de Obra Remendadas";"Lutador";"BOOTS";"Botas";"1";"COMMON";"Subúrbio Silencioso";"1";"Couro de Bota Gasto";"COLETA";"80";"Biqueira de Lata Amassada";"DESMANCHE";"40";"Biomaterial de Mobilidade Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Botas de Ferrugem Cravada";"Lutador";"BOOTS";"Botas";"2";"COMMON";"Distrito da Ferrugem";"1";"Cadarço de Uniforme Gasto (Coleta T2 Pés)";"COLETA";"80";"Cravos de Ferro Oxidados";"DESMANCHE";"40";"Biomaterial de Mobilidade Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Botas de Enfermaria Seladas";"Lutador";"BOOTS";"Botas";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Cobertura Cirúrgica Rasgada (Coleta T3 Pés)";"COLETA";"90";"Estribo de Leito Clínico";"DESMANCHE";"45";"Biomaterial de Mobilidade Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Botas de Esteira Quebrada";"Lutador";"BOOTS";"Botas";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Tapete de Piso Emborrachado (Coleta T4 Pés)";"COLETA";"90";"Rolete de Esteira de Bagagem";"DESMANCHE";"45";"Biomaterial de Mobilidade Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Botas de Quarentena Selada";"Lutador";"BOOTS";"Botas";"5";"RARE";"Zona de Quarentena 9";"1";"Manguito Antimordida";"COLETA";"100";"Reforço de Barreira Selada";"DESMANCHE";"50";"Biomaterial de Mobilidade Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Botas de Cinza Industrial";"Lutador";"BOOTS";"Botas";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Sola de Borracha Vulcanizada (Coleta T6 Pés)";"COLETA";"100";"Placa de Piso de Refinaria";"DESMANCHE";"50";"Biomaterial de Mobilidade Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Botas de Asfalto Mutagênico";"Lutador";"BOOTS";"Botas";"7";"EPIC";"Avenida dos Caídos";"1";"Reforço de Polímero de Tornozelo (Coleta T7 Pés)";"COLETA";"110";"Pedal de Viatura Blindada";"DESMANCHE";"55";"Biomaterial de Mobilidade Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Botas de Tração Helix";"Lutador";"BOOTS";"Botas";"8";"EPIC";"Complexo Helix";"1";"Revestimento de Polímero Translúcido (Coleta T8 Pés)";"COLETA";"110";"Junta Mecânica Helix";"DESMANCHE";"55";"Biomaterial de Mobilidade Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Botas de Pisada Titânica";"Lutador";"BOOTS";"Botas";"9";"LEGENDARY";"Necrópole Industrial";"1";"Fibra de Compressão Pesada (Coleta T9 Pés)";"COLETA";"120";"Calcanhar Titânico Industrial";"DESMANCHE";"60";"Biomaterial de Mobilidade Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Botas do Colapso Rubro";"Lutador";"BOOTS";"Botas";"10";"LEGENDARY";"Marco Zero";"1";"Fibra Escarlate de Tração (Coleta T10 Pés)";"COLETA";"120";"Solado Titânico do Marco";"DESMANCHE";"60";"Biomaterial de Mobilidade Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Elmo de Obra Rachado";"Lutador";"HEAD";"Elmo";"1";"COMMON";"Subúrbio Silencioso";"1";"Casco de Capacete Quebrado";"DESMANCHE";"80";"Espuma Filtrante Suja";"CONTENCAO";"40";"Biomaterial Craniano Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Elmo de Soldador Enferrujado";"Lutador";"HEAD";"Elmo";"2";"COMMON";"Distrito da Ferrugem";"1";"Casco de Solda Enferrujado";"DESMANCHE";"80";"Respirador de Oficina Oxidado";"CONTENCAO";"40";"Biomaterial Craniano Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Elmo de Visor Clínico";"Lutador";"HEAD";"Elmo";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Arco de Protetor Facial";"DESMANCHE";"90";"Vedação de Máscara Clínica";"CONTENCAO";"45";"Biomaterial Craniano Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Elmo de Segurança do Terminal";"Lutador";"HEAD";"Elmo";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Casco de Segurança Amassado";"DESMANCHE";"90";"Filtro de Cabine Queimado";"CONTENCAO";"45";"Biomaterial Craniano Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Elmo de Câmara Selada";"Lutador";"HEAD";"Elmo";"5";"RARE";"Zona de Quarentena 9";"1";"Casco de Contenção Pesada";"DESMANCHE";"100";"Válvula de Quarentena Verde";"CONTENCAO";"50";"Biomaterial Craniano Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Elmo de Respirador Cinzento";"Lutador";"HEAD";"Elmo";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Máscara de Solda Pesada";"DESMANCHE";"100";"Cartucho de Vapor Cinzento";"CONTENCAO";"50";"Biomaterial Craniano Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Elmo de Motim Quebrado";"Lutador";"HEAD";"Elmo";"7";"EPIC";"Avenida dos Caídos";"1";"Cinto Tático Rompido";"COLETA";"110";"Inserto Cerâmico Craniano";"CONTENCAO";"55";"Biomaterial Craniano Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Elmo de Contenção Helix";"Lutador";"HEAD";"Elmo";"8";"EPIC";"Complexo Helix";"1";"Cápsula Biofiltrante Helix";"CONTENCAO";"110";"Módulo Cerâmico Helix (Contenção T8 Elmo)";"CONTENCAO";"55";"Biomaterial Craniano Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Elmo Titânico da Necrópole";"Lutador";"HEAD";"Elmo";"9";"LEGENDARY";"Necrópole Industrial";"1";"Núcleo de Respiração Carmesim";"CONTENCAO";"120";"Visor Carmesim Selado";"CONTENCAO";"60";"Biomaterial Craniano Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Elmo do Marco Zero";"Lutador";"HEAD";"Elmo";"10";"LEGENDARY";"Marco Zero";"1";"Núcleo Rubro de Bloqueio";"CONTENCAO";"120";"Núcleo Rubro de Respiração";"CONTENCAO";"60";"Biomaterial Craniano Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Maça de Ripa Cravada";"Lutador";"MAIN_HAND";"Maça";"1";"COMMON";"Subúrbio Silencioso";"1";"Cabo de Madeira Cravado";"DESMANCHE";"80";"Malha Rasgada";"COLETA";"40";"Biomaterial Cortante Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Machado de Lâmina Lascada";"Lutador";"MAIN_HAND";"Machado";"1";"COMMON";"Subúrbio Silencioso";"1";"Lâmina de Ferramenta Velha";"DESMANCHE";"80";"Pano de Empunhadura";"COLETA";"40";"Biomaterial Cortante Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Maça de Engrenagem Enferrujada";"Lutador";"MAIN_HAND";"Maça";"2";"COMMON";"Distrito da Ferrugem";"1";"Engrenagem Enferrujada";"DESMANCHE";"80";"Retalho de Uniforme";"COLETA";"40";"Biomaterial Cortante Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Machado de Chapa Rasgada";"Lutador";"MAIN_HAND";"Machado";"2";"COMMON";"Distrito da Ferrugem";"1";"Chapa de Oficina Rasgada";"DESMANCHE";"80";"Correia Gasta";"COLETA";"40";"Biomaterial Cortante Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Maça de Suporte de Soro";"Lutador";"MAIN_HAND";"Maça";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Pé de Suporte Clínico";"DESMANCHE";"90";"Faixa Hospitalar";"COLETA";"45";"Biomaterial Cortante Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Machado de Bandeja Cirúrgica";"Lutador";"MAIN_HAND";"Machado";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Bandeja Cirúrgica Serrilhada";"DESMANCHE";"90";"Forro de Maca Rasgado";"COLETA";"45";"Biomaterial Cortante Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Maça de Corrimão Rebitado";"Lutador";"MAIN_HAND";"Maça";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Corrimão Rebitado";"DESMANCHE";"90";"Alça de Bagagem";"COLETA";"45";"Biomaterial Cortante Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Machado de Placa de Embarque";"Lutador";"MAIN_HAND";"Machado";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Placa de Embarque Afiada";"DESMANCHE";"90";"Cinta de Assento";"COLETA";"45";"Biomaterial Cortante Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Maça de Grade de Quarentena";"Lutador";"MAIN_HAND";"Maça";"5";"RARE";"Zona de Quarentena 9";"1";"Grade de Quarentena Retorcida";"DESMANCHE";"100";"Forro de Colete Rasgado";"COLETA";"50";"Biomaterial Cortante Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Machado de Porta de Contenção";"Lutador";"MAIN_HAND";"Machado";"5";"RARE";"Zona de Quarentena 9";"1";"Borda de Porta de Contenção";"DESMANCHE";"100";"Presilha de Equipamento";"COLETA";"50";"Biomaterial Cortante Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Maça de Pistão de Refinaria";"Lutador";"MAIN_HAND";"Maça";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Pistão Industrial Pesado";"DESMANCHE";"100";"Cinta de Borracha Grossa";"COLETA";"50";"Biomaterial Cortante Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Machado de Chapa de Caldeira";"Lutador";"MAIN_HAND";"Machado";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Chapa de Caldeira Serrada";"DESMANCHE";"100";"Manta Industrial Queimada";"COLETA";"50";"Biomaterial Cortante Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Maça de Poste Retorcido";"Lutador";"MAIN_HAND";"Maça";"7";"EPIC";"Avenida dos Caídos";"1";"Cápsula Cerâmica Roxa";"CONTENCAO";"110";"Membrana de Polímero Rasgada";"COLETA";"55";"Biomaterial Cortante Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Machado de Porta de Viatura";"Lutador";"MAIN_HAND";"Machado";"7";"EPIC";"Avenida dos Caídos";"1";"Selo Balístico Instável";"CONTENCAO";"110";"Cinto Tático Rompido";"COLETA";"55";"Biomaterial Cortante Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Maça de Coluna Helix";"Lutador";"MAIN_HAND";"Maça";"8";"EPIC";"Complexo Helix";"1";"Cápsula de Contenção Helix (Contenção T8 Main Hand)";"CONTENCAO";"110";"Trama de Polímero Helix (Coleta T8 Main Hand)";"COLETA";"55";"Biomaterial Cortante Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Machado de Lâmina Experimental";"Lutador";"MAIN_HAND";"Machado";"8";"EPIC";"Complexo Helix";"1";"Módulo Cerâmico Helix (Contenção T8 Main Hand)";"CONTENCAO";"110";"Revestimento Sintético Reforçado";"COLETA";"55";"Biomaterial Cortante Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Maça de Coluna Titânica";"Lutador";"MAIN_HAND";"Maça";"9";"LEGENDARY";"Necrópole Industrial";"1";"Núcleo de Vedação Carmesim";"CONTENCAO";"120";"Trama de Fibra Reforçada";"COLETA";"60";"Biomaterial Cortante Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Machado de Fragmento Titânico";"Lutador";"MAIN_HAND";"Machado";"9";"LEGENDARY";"Necrópole Industrial";"1";"Câmara Necrótica Selada";"CONTENCAO";"120";"Malha de Fibra Tática";"COLETA";"60";"Biomaterial Cortante Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Maça do Marco Zero";"Lutador";"MAIN_HAND";"Maça";"10";"LEGENDARY";"Marco Zero";"1";"Núcleo Rubro de Esterilização (Contenção T10 Main Hand)";"CONTENCAO";"120";"Manta de Fibra Saturada (Coleta T10 Main Hand)";"COLETA";"60";"Biomaterial Cortante Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Machado da Ruína Carmesim";"Lutador";"MAIN_HAND";"Machado";"10";"LEGENDARY";"Marco Zero";"1";"Selo Final de Contenção";"CONTENCAO";"120";"Trança de Fibra Escarlate (Coleta T10 Main Hand)";"COLETA";"60";"Biomaterial Cortante Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Escudo de Tampa Amassada";"Lutador";"OFF_HAND";"Escudo";"1";"COMMON";"Subúrbio Silencioso";"1";"Placa de Porta Leve";"DESMANCHE";"80";"Pano Filtrante Sujo";"CONTENCAO";"40";"Biomaterial Reativo Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Escudo de Portão Oxidado";"Lutador";"OFF_HAND";"Escudo";"2";"COMMON";"Distrito da Ferrugem";"1";"Bolsa de Ferramentas Médicas Gasta";"COLETA";"80";"Rebite Selante Oxidado";"CONTENCAO";"40";"Biomaterial Reativo Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Escudo de Maca Dobrada";"Lutador";"OFF_HAND";"Escudo";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Acolchoado de Maca (Coleta T3 Pernas)";"COLETA";"90";"Tela de Isolamento Clínico";"CONTENCAO";"45";"Biomaterial Reativo Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Escudo de Painel de Embarque";"Lutador";"OFF_HAND";"Escudo";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Cartucho Sanitário de Cabine";"CONTENCAO";"90";"Manta Antifiação";"CONTENCAO";"45";"Biomaterial Reativo Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Escudo de Barreira de Quarentena";"Lutador";"OFF_HAND";"Escudo";"5";"RARE";"Zona de Quarentena 9";"1";"Selante Bioquímico Verde";"CONTENCAO";"100";"Placa de Resina Verde";"CONTENCAO";"50";"Biomaterial Reativo Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Escudo de Tampa de Caldeira";"Lutador";"OFF_HAND";"Escudo";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Cápsula Química Ressecada";"CONTENCAO";"100";"Junta de Vapor Cinzenta";"CONTENCAO";"50";"Biomaterial Reativo Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Escudo de Placa Antimotim";"Lutador";"OFF_HAND";"Escudo";"7";"EPIC";"Avenida dos Caídos";"1";"Cartucho Cerâmico Roxo";"CONTENCAO";"110";"Painel Cerâmico Roxo";"CONTENCAO";"55";"Biomaterial Reativo Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Escudo de Painel Helix";"Lutador";"OFF_HAND";"Escudo";"8";"EPIC";"Complexo Helix";"1";"Ampola Cerâmica Helix";"CONTENCAO";"110";"Cápsula de Contenção Helix (Contenção T8 Off Hand)";"CONTENCAO";"55";"Biomaterial Reativo Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Escudo Titânico da Necrópole";"Lutador";"OFF_HAND";"Escudo";"9";"LEGENDARY";"Necrópole Industrial";"1";"Câmara de Vedação Carmesim (Contenção T9 Off Hand)";"CONTENCAO";"120";"Núcleo de Bloqueio Carmesim";"CONTENCAO";"60";"Biomaterial Reativo Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Escudo do Marco Zero";"Lutador";"OFF_HAND";"Escudo";"10";"LEGENDARY";"Marco Zero";"1";"Núcleo Rubro de Esterilização (Contenção T10 Off Hand)";"CONTENCAO";"120";"Núcleo Rubro de Bloqueio";"CONTENCAO";"60";"Biomaterial Reativo Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
