"itemCraftado";"classe";"slot";"familia";"tier";"raridade";"mapa";"quantidadeGerada";"materialPrincipal";"origemPrincipal";"qtdPrincipal";"materialSecundario";"origemSecundaria";"qtdSecundario";"biomaterial";"qtdBiomaterial";"residuo";"qtdResiduo";"totalIngredientes"
"Espada de Faca Alongada";"Assassino";"MAIN_HAND";"Espada";"1";"COMMON";"Subúrbio Silencioso";"1";"Faca Serrada de Cozinha";"ARSENAL";"80";"Fita de Mochila Rasgada";"PATRULHA";"40";"Biomaterial Cortante Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Adagas de Facas Trincadas";"Assassino";"MAIN_HAND";"Adagas";"1";"COMMON";"Subúrbio Silencioso";"1";"Par de Facas Trincadas";"ARSENAL";"80";"Cordão de Tênis Gasto";"PATRULHA";"40";"Biomaterial Cortante Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Espada de Serra Oxidada";"Assassino";"MAIN_HAND";"Espada";"2";"COMMON";"Distrito da Ferrugem";"1";"Lâmina de Serra Enferrujada";"ARSENAL";"80";"Luva de Oficina Gasta";"PATRULHA";"40";"Biomaterial Cortante Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Adagas de Estilete Enferrujado";"Assassino";"MAIN_HAND";"Adagas";"2";"COMMON";"Distrito da Ferrugem";"1";"Lâminas de Estilete Oxidadas";"ARSENAL";"80";"Gancho de Cinto Gasto";"PATRULHA";"40";"Biomaterial Cortante Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Espada de Bisturi Alongado";"Assassino";"MAIN_HAND";"Espada";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Bisturi Cirúrgico Alongado";"ARSENAL";"90";"Faixa de Torniquete";"PATRULHA";"45";"Biomaterial Cortante Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Adagas de Tesoura Cirúrgica";"Assassino";"MAIN_HAND";"Adagas";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Pontas de Tesoura Cirúrgica";"ARSENAL";"90";"Tira de Pulseira Hospitalar";"PATRULHA";"45";"Biomaterial Cortante Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Espada de Sinalização Afiada";"Assassino";"MAIN_HAND";"Espada";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Placa de Sinalização Cortante";"ARSENAL";"90";"Correia de Mochila de Viagem";"PATRULHA";"45";"Biomaterial Cortante Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Adagas de Canivete de Embarque";"Assassino";"MAIN_HAND";"Adagas";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Canivetes de Bagagem";"ARSENAL";"90";"Passador de Cinto de Assento";"PATRULHA";"45";"Biomaterial Cortante Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Espada de Lâmina Selada";"Assassino";"MAIN_HAND";"Espada";"5";"RARE";"Zona de Quarentena 9";"1";"Lâmina de Quarentena Selada";"ARSENAL";"100";"Cinta de Colete Antimordida";"PATRULHA";"50";"Biomaterial Cortante Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Adagas de Contenção Verde";"Assassino";"MAIN_HAND";"Adagas";"5";"RARE";"Zona de Quarentena 9";"1";"Estiletes de Contenção Verde";"ARSENAL";"100";"Presilha de Equipamento Selado";"PATRULHA";"50";"Biomaterial Cortante Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Espada de Corte Cinzento";"Assassino";"MAIN_HAND";"Espada";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Lâmina de Corte Industrial";"ARSENAL";"100";"Luva de Borracha Queimada";"PATRULHA";"50";"Biomaterial Cortante Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Adagas de Caldeira Fumegante";"Assassino";"MAIN_HAND";"Adagas";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Lascas de Caldeira Afiadas";"ARSENAL";"100";"Correia Antióleo";"PATRULHA";"50";"Biomaterial Cortante Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Espada de Viatura Partida";"Assassino";"MAIN_HAND";"Espada";"7";"EPIC";"Avenida dos Caídos";"1";"Lâmina de Porta de Viatura";"ARSENAL";"110";"Coldre Tático Rasgado";"PATRULHA";"55";"Biomaterial Cortante Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Adagas Antimotim Roxas";"Assassino";"MAIN_HAND";"Adagas";"7";"EPIC";"Avenida dos Caídos";"1";"Cacos de Escudo Antimotim";"ARSENAL";"110";"Braçadeira Tática Rompida";"PATRULHA";"55";"Biomaterial Cortante Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Espada Helix Serrilhada";"Assassino";"MAIN_HAND";"Espada";"8";"EPIC";"Complexo Helix";"1";"Lâmina Helix Serrilhada";"ARSENAL";"110";"Trama de Polímero Helix (Patrulha T8 Main Hand)";"PATRULHA";"55";"Biomaterial Cortante Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Adagas de Monofio Experimental";"Assassino";"MAIN_HAND";"Adagas";"8";"EPIC";"Complexo Helix";"1";"Filamentos Cortantes Helix";"ARSENAL";"110";"Pulseira de Infiltração Helix";"PATRULHA";"55";"Biomaterial Cortante Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Espada de Fragmento Carmesim";"Assassino";"MAIN_HAND";"Espada";"9";"LEGENDARY";"Necrópole Industrial";"1";"Fragmento Carmesim Cortante";"ARSENAL";"120";"Malha de Fibra Sombria";"PATRULHA";"60";"Biomaterial Cortante Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Adagas Titânicas Necróticas";"Assassino";"MAIN_HAND";"Adagas";"9";"LEGENDARY";"Necrópole Industrial";"1";"Pontas Titânicas Necróticas";"ARSENAL";"120";"Correia de Fibra Tática";"PATRULHA";"60";"Biomaterial Cortante Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Espada do Marco Zero";"Assassino";"MAIN_HAND";"Espada";"10";"LEGENDARY";"Marco Zero";"1";"Lâmina Rubra do Marco";"ARSENAL";"120";"Trança de Fibra Escarlate (Patrulha T10 Main Hand)";"PATRULHA";"60";"Biomaterial Cortante Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Adagas da Ruína Silenciosa";"Assassino";"MAIN_HAND";"Adagas";"10";"LEGENDARY";"Marco Zero";"1";"Par de Lâminas do Colapso";"ARSENAL";"120";"Manta de Fibra Saturada (Patrulha T10 Main Hand)";"PATRULHA";"60";"Biomaterial Cortante Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Bombas de Lata Fumacenta";"Assassino";"OFF_HAND";"Bombas";"1";"COMMON";"Subúrbio Silencioso";"1";"Cápsula de Lata Amassada";"ARSENAL";"80";"Circuito de Lanterna Quebrado";"TECNOVARREDURA";"40";"Biomaterial Reativo Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Bombas de Ferrugem Seca";"Assassino";"OFF_HAND";"Bombas";"2";"COMMON";"Distrito da Ferrugem";"1";"Cápsula de Oficina Oxidada";"ARSENAL";"80";"Gatilho de Alarme Oxidado";"TECNOVARREDURA";"40";"Biomaterial Reativo Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Bombas de Névoa Clínica";"Assassino";"OFF_HAND";"Bombas";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Frasco de Anestésico Vazio";"ARSENAL";"90";"Nebulizador Quebrado";"TECNOVARREDURA";"45";"Biomaterial Reativo Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Bombas de Sinalização Queimada";"Assassino";"OFF_HAND";"Bombas";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Cartucho de Sinalização";"ARSENAL";"90";"Temporizador de Painel";"TECNOVARREDURA";"45";"Biomaterial Reativo Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Bombas de Quarentena Verde";"Assassino";"OFF_HAND";"Bombas";"5";"RARE";"Zona de Quarentena 9";"1";"Cápsula de Contenção";"ARSENAL";"100";"Sensor de Gás Verde (Tecnovarredura T5 Off Hand)";"TECNOVARREDURA";"50";"Biomaterial Reativo Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Bombas de Fuligem Química";"Assassino";"OFF_HAND";"Bombas";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Cartucho de Refinaria";"ARSENAL";"100";"Válvula Temporizadora";"TECNOVARREDURA";"50";"Biomaterial Reativo Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Bombas de Sombra Mutagênica";"Assassino";"OFF_HAND";"Bombas";"7";"EPIC";"Avenida dos Caídos";"1";"Granadas de Fumaça Roxa";"ARSENAL";"110";"Emissor de Ruído Instável";"TECNOVARREDURA";"55";"Biomaterial Reativo Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Bombas Helix de Dispersão";"Assassino";"OFF_HAND";"Bombas";"8";"EPIC";"Complexo Helix";"1";"Cápsula Helix Pressurizada";"ARSENAL";"110";"Difusor Molecular Helix";"TECNOVARREDURA";"55";"Biomaterial Reativo Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Bombas Necróticas Carmesim";"Assassino";"OFF_HAND";"Bombas";"9";"LEGENDARY";"Necrópole Industrial";"1";"Núcleo Explosivo Carmesim";"ARSENAL";"120";"Detonador Necrótico";"TECNOVARREDURA";"60";"Biomaterial Reativo Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Bombas do Eclipse Rubro";"Assassino";"OFF_HAND";"Bombas";"10";"LEGENDARY";"Marco Zero";"1";"Cápsula do Marco Zero";"ARSENAL";"120";"Núcleo de Dispersão Rubro";"TECNOVARREDURA";"60";"Biomaterial Reativo Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Capuz de Moletom Rasgado";"Assassino";"HEAD";"Capuz";"1";"COMMON";"Subúrbio Silencioso";"1";"Lente de Lanterna Pequena";"TECNOVARREDURA";"80";"Cordão de Capuz Gasto";"PATRULHA";"40";"Biomaterial Craniano Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Capuz de Oficina Sombreado";"Assassino";"HEAD";"Capuz";"2";"COMMON";"Distrito da Ferrugem";"1";"LED de Máquina Quebrado";"TECNOVARREDURA";"80";"Tecido de Uniforme Oleoso";"PATRULHA";"40";"Biomaterial Craniano Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Capuz de Triagem Escura";"Assassino";"HEAD";"Capuz";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Sensor de Batimento Quebrado";"TECNOVARREDURA";"90";"Tira de Máscara Clínica";"PATRULHA";"45";"Biomaterial Craniano Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Capuz de Embarque Oculto";"Assassino";"HEAD";"Capuz";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Chip de Catraca";"TECNOVARREDURA";"90";"Capuz de Passageiro Desfiado";"PATRULHA";"45";"Biomaterial Craniano Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Capuz de Quarentena Verde";"Assassino";"HEAD";"Capuz";"5";"RARE";"Zona de Quarentena 9";"1";"Visor de Quarentena";"TECNOVARREDURA";"100";"Véu Sanitário Rasgado";"PATRULHA";"50";"Biomaterial Craniano Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Capuz de Fuligem Cinzenta";"Assassino";"HEAD";"Capuz";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Sensor de Vapores";"TECNOVARREDURA";"100";"Capuz Antióleo Queimado";"PATRULHA";"50";"Biomaterial Craniano Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Capuz de Sombra Mutagênica";"Assassino";"HEAD";"Capuz";"7";"EPIC";"Avenida dos Caídos";"1";"Microvisor Balístico";"TECNOVARREDURA";"110";"Tecido de Balaclava Rasgado";"PATRULHA";"55";"Biomaterial Craniano Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Capuz Helix Camuflado";"Assassino";"HEAD";"Capuz";"8";"EPIC";"Complexo Helix";"1";"Módulo de Camuflagem Helix";"TECNOVARREDURA";"110";"Manta de Polímero Helix";"PATRULHA";"55";"Biomaterial Craniano Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Capuz Necrótico Carmesim";"Assassino";"HEAD";"Capuz";"9";"LEGENDARY";"Necrópole Industrial";"1";"Interface Ocular Carmesim (Tecnovarredura T9 Elmo)";"TECNOVARREDURA";"120";"Trama de Fibra Sombria";"PATRULHA";"60";"Biomaterial Craniano Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Capuz do Marco Zero";"Assassino";"HEAD";"Capuz";"10";"LEGENDARY";"Marco Zero";"1";"Núcleo de Sombra Rubro";"TECNOVARREDURA";"120";"Fibra Escarlate de Ocultação";"PATRULHA";"60";"Biomaterial Craniano Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Traje de Rua Rasgado";"Assassino";"ARMOR";"Traje";"1";"COMMON";"Subúrbio Silencioso";"1";"Bolsa de Munição Rasgada";"PATRULHA";"80";"Placa de Walkie Quebrada";"TECNOVARREDURA";"40";"Biomaterial Torácico Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Traje de Oficina Silencioso";"Assassino";"ARMOR";"Traje";"2";"COMMON";"Distrito da Ferrugem";"1";"Bainha de Uniforme Escura";"PATRULHA";"80";"Rádio de Oficina Quebrado";"TECNOVARREDURA";"40";"Biomaterial Torácico Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Traje de Ala Isolada";"Assassino";"ARMOR";"Traje";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Acolchoado de Maca (Patrulha T3 Pernas)";"PATRULHA";"90";"Monitor Portátil Quebrado";"TECNOVARREDURA";"45";"Biomaterial Torácico Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Traje de Terminal Oculto";"Assassino";"ARMOR";"Traje";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Porta-cartuchos de Bagagem";"PATRULHA";"90";"Leitor de Embarque Falho";"TECNOVARREDURA";"45";"Biomaterial Torácico Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Traje de Quarentena Furtiva";"Assassino";"ARMOR";"Traje";"5";"RARE";"Zona de Quarentena 9";"1";"Acolchoado Antimordida (Patrulha T5 Pernas)";"PATRULHA";"100";"Módulo de Alarme Verde";"TECNOVARREDURA";"50";"Biomaterial Torácico Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Traje de Refinaria Sombria";"Assassino";"ARMOR";"Traje";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Avental Antióleo Reforçado";"PATRULHA";"100";"Medidor de Pressão Queimado";"TECNOVARREDURA";"50";"Biomaterial Torácico Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Traje Antimotim Sombrio";"Assassino";"ARMOR";"Traje";"7";"EPIC";"Avenida dos Caídos";"1";"Colete Tático Rasgado (Patrulha T7 Armadura)";"PATRULHA";"110";"Placa de Sensor Roxa";"TECNOVARREDURA";"55";"Biomaterial Torácico Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Traje Helix de Infiltração";"Assassino";"ARMOR";"Traje";"8";"EPIC";"Complexo Helix";"1";"Revestimento de Polímero Helix (Patrulha T8 Armadura)";"PATRULHA";"110";"Interface de Camuflagem Helix";"TECNOVARREDURA";"55";"Biomaterial Torácico Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Traje Titânico da Necrópole";"Assassino";"ARMOR";"Traje";"9";"LEGENDARY";"Necrópole Industrial";"1";"Fibra de Compressão Pesada (Patrulha T9 Pés)";"PATRULHA";"120";"Núcleo Necrótico Carmesim";"TECNOVARREDURA";"60";"Biomaterial Torácico Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Traje da Ruína Silenciosa";"Assassino";"ARMOR";"Traje";"10";"LEGENDARY";"Marco Zero";"1";"Envoltório de Fibra Escarlate";"PATRULHA";"120";"Núcleo de Ocultação Final";"TECNOVARREDURA";"60";"Biomaterial Torácico Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Perneiras de Jeans Cortado";"Assassino";"PANTS";"Perneiras";"1";"COMMON";"Subúrbio Silencioso";"1";"Retalho de Jeans Ajustado";"PATRULHA";"80";"Prego Afiado de Cerca";"ARSENAL";"40";"Biomaterial Articular Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Perneiras de Oficina Enferrujada";"Assassino";"PANTS";"Perneiras";"2";"COMMON";"Distrito da Ferrugem";"1";"Bainha de Uniforme Escura";"PATRULHA";"80";"Ponta de Chave de Fenda";"ARSENAL";"40";"Biomaterial Articular Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Perneiras de Maca Silenciosa";"Assassino";"PANTS";"Perneiras";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Acolchoado de Maca Fino";"PATRULHA";"90";"Lâmina de Tesoura Clínica";"ARSENAL";"45";"Biomaterial Articular Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Perneiras de Passageiro Oculto";"Assassino";"PANTS";"Perneiras";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Tapete de Embarque Desfiado (Patrulha T4 Pernas)";"PATRULHA";"90";"Ponta de Canivete Quebrado";"ARSENAL";"45";"Biomaterial Articular Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Perneiras de Quarentena Leve";"Assassino";"PANTS";"Perneiras";"5";"RARE";"Zona de Quarentena 9";"1";"Acolchoado Antimordida Leve";"PATRULHA";"100";"Dardo de Contenção Verde";"ARSENAL";"50";"Biomaterial Articular Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Perneiras de Cinza Industrial";"Assassino";"PANTS";"Perneiras";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Relé de Refinaria";"TECNOVARREDURA";"100";"Faca de Manutenção Queimada";"ARSENAL";"50";"Biomaterial Articular Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Perneiras de Patrulha Mutagênica";"Assassino";"PANTS";"Perneiras";"7";"EPIC";"Avenida dos Caídos";"1";"Joelheira Tática Rasgada (Patrulha T7 Pernas)";"PATRULHA";"110";"Espinho Balístico Roxo";"ARSENAL";"55";"Biomaterial Articular Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Perneiras Articuladas Helix";"Assassino";"PANTS";"Perneiras";"8";"EPIC";"Complexo Helix";"1";"Polímero Articulado Silencioso";"PATRULHA";"110";"Microserra Helix (Arsenal T8 Pernas)";"ARSENAL";"55";"Biomaterial Articular Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Perneiras Necróticas de Fibra";"Assassino";"PANTS";"Perneiras";"9";"LEGENDARY";"Necrópole Industrial";"1";"Câmara de Movimento Carmesim";"TECNOVARREDURA";"120";"Lâmina Curva Carmesim";"ARSENAL";"60";"Biomaterial Articular Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Perneiras do Marco Zero";"Assassino";"PANTS";"Perneiras";"10";"LEGENDARY";"Marco Zero";"1";"Módulo de Passo Final";"TECNOVARREDURA";"120";"Ponta Rubra do Colapso";"ARSENAL";"60";"Biomaterial Articular Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Sapatilhas de Pano Escuro";"Assassino";"BOOTS";"Sapatilhas";"1";"COMMON";"Subúrbio Silencioso";"1";"Sola de Tênis Gasto";"PATRULHA";"80";"Pilha de Lanterna Pequena";"TECNOVARREDURA";"40";"Biomaterial de Mobilidade Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Sapatilhas de Ferrugem Baixa";"Assassino";"BOOTS";"Sapatilhas";"2";"COMMON";"Distrito da Ferrugem";"1";"Cadarço de Uniforme Gasto (Patrulha T2 Pés)";"PATRULHA";"80";"Sensor de Porta Oxidado";"TECNOVARREDURA";"40";"Biomaterial de Mobilidade Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Sapatilhas de Enfermaria Silenciosa";"Assassino";"BOOTS";"Sapatilhas";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Cobertura Cirúrgica Rasgada (Patrulha T3 Pés)";"PATRULHA";"90";"Sensor de Oxímetro";"TECNOVARREDURA";"45";"Biomaterial de Mobilidade Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Sapatilhas de Esteira Quebrada";"Assassino";"BOOTS";"Sapatilhas";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Tapete de Piso Emborrachado (Patrulha T4 Pés)";"PATRULHA";"90";"Chip de Esteira de Bagagem";"TECNOVARREDURA";"45";"Biomaterial de Mobilidade Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Sapatilhas de Quarentena Selada";"Assassino";"BOOTS";"Sapatilhas";"5";"RARE";"Zona de Quarentena 9";"1";"Atuador de Corte Sanitário";"TECNOVARREDURA";"100";"Detector de Gás Verde";"TECNOVARREDURA";"50";"Biomaterial de Mobilidade Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Sapatilhas de Cinza Silenciosa";"Assassino";"BOOTS";"Sapatilhas";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Condensador de Choque Cinzento";"TECNOVARREDURA";"100";"Sensor de Vapor Cinzento";"TECNOVARREDURA";"50";"Biomaterial de Mobilidade Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Sapatilhas de Asfalto Mutagênico";"Assassino";"BOOTS";"Sapatilhas";"7";"EPIC";"Avenida dos Caídos";"1";"Microvisor de Campo Roxo";"TECNOVARREDURA";"110";"Módulo de Passo Instável";"TECNOVARREDURA";"55";"Biomaterial de Mobilidade Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Sapatilhas de Tração Helix";"Assassino";"BOOTS";"Sapatilhas";"8";"EPIC";"Complexo Helix";"1";"Atuador de Dosagem Helix";"TECNOVARREDURA";"110";"Atuador de Tração Helix";"TECNOVARREDURA";"55";"Biomaterial de Mobilidade Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Sapatilhas de Passo Carmesim";"Assassino";"BOOTS";"Sapatilhas";"9";"LEGENDARY";"Necrópole Industrial";"1";"Condutor Carmesim de Choque";"TECNOVARREDURA";"120";"Selo de Marcha Carmesim (Tecnovarredura T9 Pés)";"TECNOVARREDURA";"60";"Biomaterial de Mobilidade Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Sapatilhas do Eclipse Rubro";"Assassino";"BOOTS";"Sapatilhas";"10";"LEGENDARY";"Marco Zero";"1";"Atuador Rubro de Dose Final";"TECNOVARREDURA";"120";"Célula Rubra de Silêncio";"TECNOVARREDURA";"60";"Biomaterial de Mobilidade Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
