"itemCraftado";"classe";"slot";"familia";"tier";"raridade";"mapa";"quantidadeGerada";"materialPrincipal";"origemPrincipal";"qtdPrincipal";"materialSecundario";"origemSecundaria";"qtdSecundario";"biomaterial";"qtdBiomaterial";"residuo";"qtdResiduo";"totalIngredientes"
"Serra de Emergência Quebrada";"Médico";"MAIN_HAND";"Serra";"1";"COMMON";"Subúrbio Silencioso";"1";"Motor de Cortador Quebrado";"TECNOVARREDURA";"80";"Antisséptico Vencido";"CONTENCAO";"40";"Biomaterial Cortante Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Desfibrilador de Rádio Improvisado";"Médico";"MAIN_HAND";"Desfibrilador";"1";"COMMON";"Subúrbio Silencioso";"1";"Bateria de Rádio Quebrada";"TECNOVARREDURA";"80";"Eletrodo de Borracha Sujo";"CONTENCAO";"40";"Biomaterial Cortante Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Serra de Oficina Médica Oxidada";"Médico";"MAIN_HAND";"Serra";"2";"COMMON";"Distrito da Ferrugem";"1";"Módulo de Serra Oxidado";"TECNOVARREDURA";"80";"Cartucho Filtrante Oxidado (Contenção T2 Main Hand)";"CONTENCAO";"40";"Biomaterial Cortante Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Desfibrilador de Bobina Enferrujada";"Médico";"MAIN_HAND";"Desfibrilador";"2";"COMMON";"Distrito da Ferrugem";"1";"Bobina de Choque Oxidada";"TECNOVARREDURA";"80";"Isolador de Oficina";"CONTENCAO";"40";"Biomaterial Cortante Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Serra Cirúrgica de Triagem";"Médico";"MAIN_HAND";"Serra";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Motor Cirúrgico Quebrado";"TECNOVARREDURA";"90";"Selo de Isolamento Clínico";"CONTENCAO";"45";"Biomaterial Cortante Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Desfibrilador de Leito Clínico";"Médico";"MAIN_HAND";"Desfibrilador";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Placa de Desfibrilador Rachada";"TECNOVARREDURA";"90";"Gel Condutor Vencido";"CONTENCAO";"45";"Biomaterial Cortante Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Serra de Resgate do Terminal";"Médico";"MAIN_HAND";"Serra";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Motor de Porta Automática";"TECNOVARREDURA";"90";"Isolante de Painel Sanitário";"CONTENCAO";"45";"Biomaterial Cortante Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Desfibrilador de Cabine de Emergência";"Médico";"MAIN_HAND";"Desfibrilador";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Capacitor de Cabine";"TECNOVARREDURA";"90";"Lacre de Maleta Médica";"CONTENCAO";"45";"Biomaterial Cortante Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Serra de Contenção Verde";"Médico";"MAIN_HAND";"Serra";"5";"RARE";"Zona de Quarentena 9";"1";"Atuador de Corte Sanitário";"TECNOVARREDURA";"100";"Ampola Selante Verde";"CONTENCAO";"50";"Biomaterial Cortante Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Desfibrilador de Quarentena";"Médico";"MAIN_HAND";"Desfibrilador";"5";"RARE";"Zona de Quarentena 9";"1";"Bateria de Choque Verde";"TECNOVARREDURA";"100";"Gel Condutor Tóxico";"CONTENCAO";"50";"Biomaterial Cortante Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Serra de Cautério Cinzento";"Médico";"MAIN_HAND";"Serra";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Motor de Cautério Industrial";"TECNOVARREDURA";"100";"Pasta Isolante Cinzenta";"CONTENCAO";"50";"Biomaterial Cortante Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Desfibrilador de Vapor Cinzento";"Médico";"MAIN_HAND";"Desfibrilador";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Condensador de Choque Cinzento";"TECNOVARREDURA";"100";"Selo Químico de Vapor";"CONTENCAO";"50";"Biomaterial Cortante Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Serra de Resgate Mutagênica";"Médico";"MAIN_HAND";"Serra";"7";"EPIC";"Avenida dos Caídos";"1";"Motor de Resgate Blindado";"TECNOVARREDURA";"110";"Cápsula Cerâmica Roxa";"CONTENCAO";"55";"Biomaterial Cortante Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Desfibrilador Antimotim";"Médico";"MAIN_HAND";"Desfibrilador";"7";"EPIC";"Avenida dos Caídos";"1";"Núcleo de Choque Policial";"TECNOVARREDURA";"110";"Selo Balístico Instável";"CONTENCAO";"55";"Biomaterial Cortante Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Serra Helix de Microcorte";"Médico";"MAIN_HAND";"Serra";"8";"EPIC";"Complexo Helix";"1";"Microserra Helix (Tecnovarredura T8 Main Hand)";"TECNOVARREDURA";"110";"Cápsula de Contenção Helix (Contenção T8 Main Hand)";"CONTENCAO";"55";"Biomaterial Cortante Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Desfibrilador Neural Helix";"Médico";"MAIN_HAND";"Desfibrilador";"8";"EPIC";"Complexo Helix";"1";"Atuador Neural de Choque";"TECNOVARREDURA";"110";"Módulo Cerâmico Helix (Contenção T8 Main Hand)";"CONTENCAO";"55";"Biomaterial Cortante Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Serra Necroclínica Carmesim";"Médico";"MAIN_HAND";"Serra";"9";"LEGENDARY";"Necrópole Industrial";"1";"Rotor Titânico Clínico";"TECNOVARREDURA";"120";"Núcleo de Vedação Carmesim";"CONTENCAO";"60";"Biomaterial Cortante Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Desfibrilador Carmesim da Necrópole";"Médico";"MAIN_HAND";"Desfibrilador";"9";"LEGENDARY";"Necrópole Industrial";"1";"Condutor Carmesim de Choque";"TECNOVARREDURA";"120";"Câmara Necrótica Selada";"CONTENCAO";"60";"Biomaterial Cortante Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Serra do Marco Zero";"Médico";"MAIN_HAND";"Serra";"10";"LEGENDARY";"Marco Zero";"1";"Lâmina Rubra de Microcorte";"TECNOVARREDURA";"120";"Núcleo Rubro de Esterilização (Contenção T10 Main Hand)";"CONTENCAO";"60";"Biomaterial Cortante Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Desfibrilador do Último Pulso";"Médico";"MAIN_HAND";"Desfibrilador";"10";"LEGENDARY";"Marco Zero";"1";"Lâmina Rubra de Microcorte";"TECNOVARREDURA";"120";"Selo Final de Contenção";"CONTENCAO";"60";"Biomaterial Cortante Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Injetor de Soro Rachado";"Médico";"OFF_HAND";"Injetor";"1";"COMMON";"Subúrbio Silencioso";"1";"Circuito de Lanterna Quebrado";"TECNOVARREDURA";"80";"Ampola Vazia Suja";"CONTENCAO";"40";"Biomaterial Reativo Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Injetor de Oficina Oxidado";"Médico";"OFF_HAND";"Injetor";"2";"COMMON";"Distrito da Ferrugem";"1";"Gatilho de Alarme Oxidado";"TECNOVARREDURA";"80";"Ampola Selante Oxidada";"CONTENCAO";"40";"Biomaterial Reativo Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Injetor de Triagem Clínica";"Médico";"OFF_HAND";"Injetor";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Acolchoado de Maca (Coleta T3 Pernas)";"COLETA";"90";"Lacre Estéril Amarelado";"CONTENCAO";"45";"Biomaterial Reativo Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Injetor de Emergência do Terminal";"Médico";"OFF_HAND";"Injetor";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Manta de Emergência Desfiada";"COLETA";"90";"Cartucho Sanitário de Cabine";"CONTENCAO";"45";"Biomaterial Reativo Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Injetor de Quarentena Verde";"Médico";"OFF_HAND";"Injetor";"5";"RARE";"Zona de Quarentena 9";"1";"Sensor de Gás Verde (Tecnovarredura T5 Off Hand)";"TECNOVARREDURA";"100";"Selante Bioquímico Verde";"CONTENCAO";"50";"Biomaterial Reativo Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Injetor de Reagente Cinzento";"Médico";"OFF_HAND";"Injetor";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Avental de Borracha Carbonizado (Coleta T6 Armadura)";"COLETA";"100";"Cápsula Química Ressecada";"CONTENCAO";"50";"Biomaterial Reativo Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Injetor Mutagênico de Campo";"Médico";"OFF_HAND";"Injetor";"7";"EPIC";"Avenida dos Caídos";"1";"Colete Tático Paramédico";"COLETA";"110";"Cartucho Cerâmico Roxo";"CONTENCAO";"55";"Biomaterial Reativo Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Injetor Helix de Estabilização";"Médico";"OFF_HAND";"Injetor";"8";"EPIC";"Complexo Helix";"1";"Revestimento de Polímero Clínico";"COLETA";"110";"Ampola Cerâmica Helix";"CONTENCAO";"55";"Biomaterial Reativo Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Injetor Carmesim de Reanimação";"Médico";"OFF_HAND";"Injetor";"9";"LEGENDARY";"Necrópole Industrial";"1";"Núcleo de Dosagem Carmesim";"TECNOVARREDURA";"120";"Câmara de Vedação Carmesim (Contenção T9 Off Hand)";"CONTENCAO";"60";"Biomaterial Reativo Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Injetor do Marco Zero";"Médico";"OFF_HAND";"Injetor";"10";"LEGENDARY";"Marco Zero";"1";"Atuador Rubro de Dose Final";"TECNOVARREDURA";"120";"Núcleo Rubro de Esterilização (Contenção T10 Off Hand)";"CONTENCAO";"60";"Biomaterial Reativo Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Máscara Clínica Rasgada";"Médico";"HEAD";"Máscara";"1";"COMMON";"Subúrbio Silencioso";"1";"Filtro Pálido Sujo";"CONTENCAO";"80";"Clipe de Respirador Quebrado";"TECNOVARREDURA";"40";"Biomaterial Craniano Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Máscara de Oficina Médica";"Médico";"HEAD";"Máscara";"2";"COMMON";"Distrito da Ferrugem";"1";"Cartucho Filtrante Oxidado (Contenção T2 Elmo)";"CONTENCAO";"80";"Válvula de Respirador Oxidada";"TECNOVARREDURA";"40";"Biomaterial Craniano Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Máscara de Isolamento Clínico";"Médico";"HEAD";"Máscara";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Vedação de Máscara Clínica";"CONTENCAO";"90";"Sensor de Respiração Quebrado";"TECNOVARREDURA";"45";"Biomaterial Craniano Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Máscara de Cabine Sanitária";"Médico";"HEAD";"Máscara";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Filtro de Cabine Amarelado";"CONTENCAO";"90";"Módulo de Purificador de Cabine";"TECNOVARREDURA";"45";"Biomaterial Craniano Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Máscara de Quarentena Verde";"Médico";"HEAD";"Máscara";"5";"RARE";"Zona de Quarentena 9";"1";"Cartucho de Quarentena Verde";"CONTENCAO";"100";"Válvula Sanitária Verde";"TECNOVARREDURA";"50";"Biomaterial Craniano Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Máscara de Vapor Cinzento";"Médico";"HEAD";"Máscara";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Filtro de Vapor Ressecado";"CONTENCAO";"100";"Sensor de Vapores Cinzento";"TECNOVARREDURA";"50";"Biomaterial Craniano Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Máscara de Resgate Mutagênico";"Médico";"HEAD";"Máscara";"7";"EPIC";"Avenida dos Caídos";"1";"Inserto Cerâmico Respiratório";"CONTENCAO";"110";"Microvisor de Campo Roxo";"TECNOVARREDURA";"55";"Biomaterial Craniano Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Máscara Helix de Biofiltro";"Médico";"HEAD";"Máscara";"8";"EPIC";"Complexo Helix";"1";"Cápsula Biofiltrante Helix";"CONTENCAO";"110";"Módulo Respiratório Helix";"TECNOVARREDURA";"55";"Biomaterial Craniano Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Máscara Carmesim de Contenção";"Médico";"HEAD";"Máscara";"9";"LEGENDARY";"Necrópole Industrial";"1";"Núcleo de Respiração Carmesim";"CONTENCAO";"120";"Interface Ocular Carmesim (Tecnovarredura T9 Elmo)";"TECNOVARREDURA";"60";"Biomaterial Craniano Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Máscara do Marco Zero";"Médico";"HEAD";"Máscara";"10";"LEGENDARY";"Marco Zero";"1";"Núcleo Rubro de Respiração";"CONTENCAO";"120";"Visor Rubro de Bioleitura";"TECNOVARREDURA";"60";"Biomaterial Craniano Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Colete de Primeiros Socorros";"Médico";"ARMOR";"Colete";"1";"COMMON";"Subúrbio Silencioso";"1";"Bolsa de Curativo Rasgada";"COLETA";"80";"Espuma Antisséptica Suja";"CONTENCAO";"40";"Biomaterial Torácico Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Colete Paramédico Enferrujado";"Médico";"ARMOR";"Colete";"2";"COMMON";"Distrito da Ferrugem";"1";"Bolsa de Ferramentas Médicas Gasta";"COLETA";"80";"Vedação de Oficina Sanitária";"CONTENCAO";"40";"Biomaterial Torácico Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Colete de Triagem Clínica";"Médico";"ARMOR";"Colete";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Avental Hospitalar Grosso";"COLETA";"90";"Placa de Isolamento Clínico";"CONTENCAO";"45";"Biomaterial Torácico Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Colete de Resgate do Terminal";"Médico";"ARMOR";"Colete";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Manta de Emergência Desfiada";"COLETA";"90";"Lacre Sanitário de Cabine";"CONTENCAO";"45";"Biomaterial Torácico Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Colete de Quarentena Verde";"Médico";"ARMOR";"Colete";"5";"RARE";"Zona de Quarentena 9";"1";"Colete Antimordida Rasgado";"COLETA";"100";"Resina de Quarentena Verde";"CONTENCAO";"50";"Biomaterial Torácico Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Colete de Vapor Cinzento";"Médico";"ARMOR";"Colete";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Avental de Borracha Carbonizado (Coleta T6 Armadura)";"COLETA";"100";"Vedação de Vapor Cinzenta";"CONTENCAO";"50";"Biomaterial Torácico Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Colete de Campo Mutagênico";"Médico";"ARMOR";"Colete";"7";"EPIC";"Avenida dos Caídos";"1";"Colete Tático Paramédico";"COLETA";"110";"Placa Cerâmica Roxa";"CONTENCAO";"55";"Biomaterial Torácico Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Colete Helix de Estabilização";"Médico";"ARMOR";"Colete";"8";"EPIC";"Complexo Helix";"1";"Revestimento de Polímero Clínico";"COLETA";"110";"Célula Cerâmica de Contenção";"CONTENCAO";"55";"Biomaterial Torácico Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Colete Carmesim da Necrópole";"Médico";"ARMOR";"Colete";"9";"LEGENDARY";"Necrópole Industrial";"1";"Malha de Fibra Médica";"COLETA";"120";"Câmara de Vedação Carmesim (Contenção T9 Armadura)";"CONTENCAO";"60";"Biomaterial Torácico Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Colete do Último Socorro";"Médico";"ARMOR";"Colete";"10";"LEGENDARY";"Marco Zero";"1";"Manta de Fibra Rubra (Coleta T10 Armadura)";"COLETA";"120";"Núcleo Rubro de Quarentena";"CONTENCAO";"60";"Biomaterial Torácico Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Calças de Socorro Rasgadas";"Médico";"PANTS";"Calças";"1";"COMMON";"Subúrbio Silencioso";"1";"Retalho de Calça Grossa";"COLETA";"80";"Fivela de Monitor Quebrada";"TECNOVARREDURA";"40";"Biomaterial Articular Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Calças de Oficina Sanitária";"Médico";"PANTS";"Calças";"2";"COMMON";"Distrito da Ferrugem";"1";"Bainha de Uniforme Gasta (Coleta T2 Pernas)";"COLETA";"80";"Sensor de Ferramenta Oxidado";"TECNOVARREDURA";"40";"Biomaterial Articular Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Calças de Triagem Clínica";"Médico";"PANTS";"Calças";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Acolchoado de Maca (Coleta T3 Pernas)";"COLETA";"90";"Cabo de Monitor Clínico";"TECNOVARREDURA";"45";"Biomaterial Articular Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Calças de Emergência do Terminal";"Médico";"PANTS";"Calças";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Tapete de Embarque Desfiado (Coleta T4 Pernas)";"COLETA";"90";"Chip de Catraca Médica";"TECNOVARREDURA";"45";"Biomaterial Articular Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Calças de Quarentena Leve";"Médico";"PANTS";"Calças";"5";"RARE";"Zona de Quarentena 9";"1";"Acolchoado Antimordida (Coleta T5 Pernas)";"COLETA";"100";"Sensor de Gás Verde (Tecnovarredura T5 Pernas)";"TECNOVARREDURA";"50";"Biomaterial Articular Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Calças de Vedação Cinzenta";"Médico";"PANTS";"Calças";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Avental de Borracha Carbonizado (Coleta T6 Pernas)";"COLETA";"100";"Relé de Refinaria";"TECNOVARREDURA";"50";"Biomaterial Articular Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Calças de Resgate Mutagênico";"Médico";"PANTS";"Calças";"7";"EPIC";"Avenida dos Caídos";"1";"Joelheira Paramédica Rasgada";"COLETA";"110";"Sensor de Movimento Roxo";"TECNOVARREDURA";"55";"Biomaterial Articular Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Calças Articuladas Helix";"Médico";"PANTS";"Calças";"8";"EPIC";"Complexo Helix";"1";"Polímero Articulado Clínico";"COLETA";"110";"Atuador de Joelho Helix";"TECNOVARREDURA";"55";"Biomaterial Articular Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Calças Carmesim de Estabilização";"Médico";"PANTS";"Calças";"9";"LEGENDARY";"Necrópole Industrial";"1";"Trama de Fibra Pesada (Coleta T9 Pernas)";"COLETA";"120";"Câmara de Movimento Carmesim";"TECNOVARREDURA";"60";"Biomaterial Articular Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Calças do Marco Zero";"Médico";"PANTS";"Calças";"10";"LEGENDARY";"Marco Zero";"1";"Fibra Rubra Articulada (Coleta T10 Pernas)";"COLETA";"120";"Módulo de Passo Final";"TECNOVARREDURA";"60";"Biomaterial Articular Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Sapatos de Enfermagem Gastos";"Médico";"BOOTS";"Sapatos";"1";"COMMON";"Subúrbio Silencioso";"1";"Couro de Sapato Gasto";"COLETA";"80";"Palmilha Filtrante Suja";"CONTENCAO";"40";"Biomaterial de Mobilidade Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Sapatos de Oficina Sanitária";"Médico";"BOOTS";"Sapatos";"2";"COMMON";"Distrito da Ferrugem";"1";"Cadarço de Uniforme Gasto (Coleta T2 Pés)";"COLETA";"80";"Vedação de Graxa Seca";"CONTENCAO";"40";"Biomaterial de Mobilidade Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Sapatos de Enfermaria Selada";"Médico";"BOOTS";"Sapatos";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Cobertura Cirúrgica Rasgada (Coleta T3 Pés)";"COLETA";"90";"Película Antisséptica Rachada";"CONTENCAO";"45";"Biomaterial de Mobilidade Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Sapatos de Resgate do Terminal";"Médico";"BOOTS";"Sapatos";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Tapete de Piso Emborrachado (Coleta T4 Pés)";"COLETA";"90";"Manta Isolante de Cabine";"CONTENCAO";"45";"Biomaterial de Mobilidade Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Sapatos de Quarentena Verde";"Médico";"BOOTS";"Sapatos";"5";"RARE";"Zona de Quarentena 9";"1";"Manguito Antimordida Leve (Coleta T5 Pés)";"COLETA";"100";"Gel de Desinfecção Coagulado";"CONTENCAO";"50";"Biomaterial de Mobilidade Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Sapatos de Vapor Cinzento";"Médico";"BOOTS";"Sapatos";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Sola de Borracha Vulcanizada (Coleta T6 Pés)";"COLETA";"100";"Pasta de Vedação Cinzenta";"CONTENCAO";"50";"Biomaterial de Mobilidade Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Sapatos de Campo Mutagênico";"Médico";"BOOTS";"Sapatos";"7";"EPIC";"Avenida dos Caídos";"1";"Reforço de Polímero de Tornozelo (Coleta T7 Pés)";"COLETA";"110";"Inserto Cerâmico Roxo";"CONTENCAO";"55";"Biomaterial de Mobilidade Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Sapatos de Tração Helix";"Médico";"BOOTS";"Sapatos";"8";"EPIC";"Complexo Helix";"1";"Revestimento de Polímero Translúcido (Coleta T8 Pés)";"COLETA";"110";"Cartucho Cerâmico Helix";"CONTENCAO";"55";"Biomaterial de Mobilidade Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Sapatos de Marcha Carmesim";"Médico";"BOOTS";"Sapatos";"9";"LEGENDARY";"Necrópole Industrial";"1";"Fibra de Compressão Pesada (Coleta T9 Pés)";"COLETA";"120";"Selo de Marcha Carmesim (Contenção T9 Pés)";"CONTENCAO";"60";"Biomaterial de Mobilidade Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
