"itemCraftado";"classe";"slot";"familia";"tier";"raridade";"mapa";"quantidadeGerada";"materialPrincipal";"origemPrincipal";"qtdPrincipal";"materialSecundario";"origemSecundaria";"qtdSecundario";"biomaterial";"qtdBiomaterial";"residuo";"qtdResiduo";"totalIngredientes"
"Sapatos do Último Passo";"Médico";"BOOTS";"Sapatos";"10";"LEGENDARY";"Marco Zero";"1";"Fibra Escarlate de Tração (Coleta T10 Pés)";"COLETA";"120";"Célula Rubra de Impacto";"CONTENCAO";"60";"Biomaterial de Mobilidade Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Rifle de Cano Curto";"Atirador";"MAIN_HAND";"Rifle";"1";"COMMON";"Subúrbio Silencioso";"1";"Cano de Espingarda Velha";"ARSENAL";"80";"Apoio de Madeira Rachado";"DESMANCHE";"40";"Biomaterial Cortante Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Pistola de Gaveta Quebrada";"Atirador";"MAIN_HAND";"Pistola";"1";"COMMON";"Subúrbio Silencioso";"1";"Ferrolho de Pistola Gasto";"ARSENAL";"80";"Punho de Madeira Lascada";"DESMANCHE";"40";"Biomaterial Cortante Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Rifle de Oficina Oxidado";"Atirador";"MAIN_HAND";"Rifle";"2";"COMMON";"Distrito da Ferrugem";"1";"Cano Oxidado de Carabina";"ARSENAL";"80";"Suporte de Bancada Enferrujado";"DESMANCHE";"40";"Biomaterial Cortante Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Pistola de Chapa Enferrujada";"Atirador";"MAIN_HAND";"Pistola";"2";"COMMON";"Distrito da Ferrugem";"1";"Tambor Oxidado de Revólver";"ARSENAL";"80";"Placa de Oficina Recortada";"DESMANCHE";"40";"Biomaterial Cortante Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Rifle de Dardos Clínicos";"Atirador";"MAIN_HAND";"Rifle";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Lançador de Dardos Clínicos";"ARSENAL";"90";"Trilho de Leito Hospitalar";"DESMANCHE";"45";"Biomaterial Cortante Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Pistola de Sedativo Quebrada";"Atirador";"MAIN_HAND";"Pistola";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Câmara de Sedativo Pressurizada";"ARSENAL";"90";"Punho de Aço Clínico";"DESMANCHE";"45";"Biomaterial Cortante Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Rifle de Sinalização de Embarque";"Atirador";"MAIN_HAND";"Rifle";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Cano de Sinalizador Longo";"ARSENAL";"90";"Placa de Embarque Recortada";"DESMANCHE";"45";"Biomaterial Cortante Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Pistola de Segurança do Terminal";"Atirador";"MAIN_HAND";"Pistola";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Mecanismo de Pistola de Segurança";"ARSENAL";"90";"Painel de Catraca Quebrado";"DESMANCHE";"45";"Biomaterial Cortante Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Rifle de Contenção Verde";"Atirador";"MAIN_HAND";"Rifle";"5";"RARE";"Zona de Quarentena 9";"1";"Cano de Contenção Selado";"ARSENAL";"100";"Trilho de Barreira Verde";"DESMANCHE";"50";"Biomaterial Cortante Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Pistola de Quarentena Selada";"Atirador";"MAIN_HAND";"Pistola";"5";"RARE";"Zona de Quarentena 9";"1";"Ferrolho Sanitário Verde";"ARSENAL";"100";"Placa de Porta Selada";"DESMANCHE";"50";"Biomaterial Cortante Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Rifle de Fuligem Cinzenta";"Atirador";"MAIN_HAND";"Rifle";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Cano Industrial Queimado";"ARSENAL";"100";"Suporte de Caldeira Serrado";"DESMANCHE";"50";"Biomaterial Cortante Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Pistola de Pressão da Refinaria";"Atirador";"MAIN_HAND";"Pistola";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Câmara de Pressão Cinzenta";"ARSENAL";"100";"Válvula de Refinaria";"DESMANCHE";"50";"Biomaterial Cortante Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Rifle Antimotim Roxo";"Atirador";"MAIN_HAND";"Rifle";"7";"EPIC";"Avenida dos Caídos";"1";"Cano Balístico de Viatura";"ARSENAL";"110";"Calha de Viatura Blindada";"DESMANCHE";"55";"Biomaterial Cortante Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Pistola de Patrulha Mutagênica";"Atirador";"MAIN_HAND";"Pistola";"7";"EPIC";"Avenida dos Caídos";"1";"Ferrolho Balístico Roxo";"ARSENAL";"110";"Placa Antimotim Recortada (Desmanche T7 Main Hand)";"DESMANCHE";"55";"Biomaterial Cortante Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Rifle Helix de Precisão";"Atirador";"MAIN_HAND";"Rifle";"8";"EPIC";"Complexo Helix";"1";"Câmara Helix de Disparo";"ARSENAL";"110";"Trilho Experimental Helix";"DESMANCHE";"55";"Biomaterial Cortante Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Pistola de Pulso Experimental";"Atirador";"MAIN_HAND";"Pistola";"8";"EPIC";"Complexo Helix";"1";"Emissor de Pulso Helix";"ARSENAL";"110";"Carcaça de Atuador Helix";"DESMANCHE";"55";"Biomaterial Cortante Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Rifle Carmesim da Necrópole";"Atirador";"MAIN_HAND";"Rifle";"9";"LEGENDARY";"Necrópole Industrial";"1";"Cano Titânico Carmesim";"ARSENAL";"120";"Trilho Necroindustrial";"DESMANCHE";"60";"Biomaterial Cortante Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Pistola Titânica de Execução";"Atirador";"MAIN_HAND";"Pistola";"9";"LEGENDARY";"Necrópole Industrial";"1";"Núcleo de Disparo Carmesim";"ARSENAL";"120";"Placa Titânica Cortante";"DESMANCHE";"60";"Biomaterial Cortante Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Rifle do Marco Zero";"Atirador";"MAIN_HAND";"Rifle";"10";"LEGENDARY";"Marco Zero";"1";"Lâmina Rubra do Marco";"ARSENAL";"120";"Suporte Titânico do Marco";"DESMANCHE";"60";"Biomaterial Cortante Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Pistola da Última Bala";"Atirador";"MAIN_HAND";"Pistola";"10";"LEGENDARY";"Marco Zero";"1";"Lâmina Rubra do Marco";"ARSENAL";"120";"Núcleo de Recuo Titânico";"DESMANCHE";"60";"Biomaterial Cortante Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Carregador de Lata Amassada";"Atirador";"OFF_HAND";"Carregador";"1";"COMMON";"Subúrbio Silencioso";"1";"Pente de Munição Velho";"ARSENAL";"80";"Bolsa de Munição Rasgada";"PATRULHA";"40";"Biomaterial Reativo Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Carregador de Oficina Oxidado";"Atirador";"OFF_HAND";"Carregador";"2";"COMMON";"Distrito da Ferrugem";"1";"Mola de Carregador Oxidada";"ARSENAL";"80";"Porta-munição Oleoso";"PATRULHA";"40";"Biomaterial Reativo Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Carregador de Triagem Clínica";"Atirador";"OFF_HAND";"Carregador";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Tambor de Dardos Clínicos";"ARSENAL";"90";"Estojo de Ampolas Rasgado";"PATRULHA";"45";"Biomaterial Reativo Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Carregador de Embarque Rápido";"Atirador";"OFF_HAND";"Carregador";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Cartucho de Sinalização";"ARSENAL";"90";"Porta-cartuchos de Bagagem";"PATRULHA";"45";"Biomaterial Reativo Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Carregador de Quarentena Verde";"Atirador";"OFF_HAND";"Carregador";"5";"RARE";"Zona de Quarentena 9";"1";"Pente Selado Verde";"ARSENAL";"100";"Bolsa Sanitária de Cartuchos";"PATRULHA";"50";"Biomaterial Reativo Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Carregador de Fuligem Pesada";"Atirador";"OFF_HAND";"Carregador";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Mola Industrial Queimada";"ARSENAL";"100";"Estojo Antióleo";"PATRULHA";"50";"Biomaterial Reativo Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Carregador Antimotim Instável";"Atirador";"OFF_HAND";"Carregador";"7";"EPIC";"Avenida dos Caídos";"1";"Casco de Capacete de Motim";"DESMANCHE";"110";"Bolsa Tática Rasgada";"PATRULHA";"55";"Biomaterial Reativo Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Carregador Helix Pressurizado";"Atirador";"OFF_HAND";"Carregador";"8";"EPIC";"Complexo Helix";"1";"Cúpula de Proteção Helix";"DESMANCHE";"110";"Estojo de Polímero Helix";"PATRULHA";"55";"Biomaterial Reativo Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Carregador Carmesim da Necrópole";"Atirador";"OFF_HAND";"Carregador";"9";"LEGENDARY";"Necrópole Industrial";"1";"Núcleo Explosivo Carmesim";"ARSENAL";"120";"Rede de Fibra de Munição";"PATRULHA";"60";"Biomaterial Reativo Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Carregador do Último Disparo";"Atirador";"OFF_HAND";"Carregador";"10";"LEGENDARY";"Marco Zero";"1";"Placa Titânica do Marco Zero";"DESMANCHE";"120";"Envoltório de Fibra Escarlate";"PATRULHA";"60";"Biomaterial Reativo Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Viseira de Mira Rachada";"Atirador";"HEAD";"Viseira";"1";"COMMON";"Subúrbio Silencioso";"1";"Bolso de Munição Furado";"ARSENAL";"80";"Faixa de Boné Gasto";"PATRULHA";"40";"Biomaterial Craniano Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Viseira de Oficina Oxidada";"Atirador";"HEAD";"Viseira";"2";"COMMON";"Distrito da Ferrugem";"1";"Porta-cartuchos Oxidado";"ARSENAL";"80";"Tira de Avental de Oficina";"PATRULHA";"40";"Biomaterial Craniano Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Viseira de Triagem Balística";"Atirador";"HEAD";"Viseira";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Estojo de Dardos Clínicos";"ARSENAL";"90";"Touca de Resgate Reforçada";"PATRULHA";"45";"Biomaterial Craniano Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Viseira de Embarque Tático";"Atirador";"HEAD";"Viseira";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Bolsa de Cartuchos de Sinalização";"ARSENAL";"90";"Tira de Bagageiro Acolchoada";"PATRULHA";"45";"Biomaterial Craniano Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Viseira de Quarentena Verde";"Atirador";"HEAD";"Viseira";"5";"RARE";"Zona de Quarentena 9";"1";"Casco de Contenção Pesada";"DESMANCHE";"100";"Forro Antimordida Tático";"PATRULHA";"50";"Biomaterial Craniano Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Viseira de Vapor Cinzento";"Atirador";"HEAD";"Viseira";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Máscara de Solda Pesada";"DESMANCHE";"100";"Gola de Borracha Queimada";"PATRULHA";"50";"Biomaterial Craniano Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Viseira Antimotim Roxa";"Atirador";"HEAD";"Viseira";"7";"EPIC";"Avenida dos Caídos";"1";"Casco de Capacete de Motim";"DESMANCHE";"110";"Acolchoado Tático Rasgado";"PATRULHA";"55";"Biomaterial Craniano Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Viseira Helix de Rastreamento";"Atirador";"HEAD";"Viseira";"8";"EPIC";"Complexo Helix";"1";"Cúpula de Proteção Helix";"DESMANCHE";"110";"Revestimento de Polímero Craniano";"PATRULHA";"55";"Biomaterial Craniano Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Viseira Carmesim da Necrópole";"Atirador";"HEAD";"Viseira";"9";"LEGENDARY";"Necrópole Industrial";"1";"Casco Titânico Industrial";"DESMANCHE";"120";"Trama de Fibra Craniana";"PATRULHA";"60";"Biomaterial Craniano Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Viseira do Marco Zero";"Atirador";"HEAD";"Viseira";"10";"LEGENDARY";"Marco Zero";"1";"Coroa Titânica do Marco";"DESMANCHE";"120";"Forro de Fibra Escarlate";"PATRULHA";"60";"Biomaterial Craniano Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Jaqueta de Couro Furado";"Atirador";"ARMOR";"Jaqueta";"1";"COMMON";"Subúrbio Silencioso";"1";"Calça Cargo Rasgada";"PATRULHA";"80";"Placa de Porta Leve";"DESMANCHE";"40";"Biomaterial Torácico Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Jaqueta de Oficina Oxidada";"Atirador";"ARMOR";"Jaqueta";"2";"COMMON";"Distrito da Ferrugem";"1";"Bainha de Uniforme Gasta (Patrulha T2 Pernas)";"PATRULHA";"80";"Lataria Enferrujada";"DESMANCHE";"40";"Biomaterial Torácico Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Jaqueta de Resgate Clínico";"Atirador";"ARMOR";"Jaqueta";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Acolchoado de Maca (Patrulha T3 Pernas)";"PATRULHA";"90";"Estrutura de Maca Dobrada";"DESMANCHE";"45";"Biomaterial Torácico Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Jaqueta de Patrulha do Terminal";"Atirador";"ARMOR";"Jaqueta";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Capuz de Passageiro Desfiado";"PATRULHA";"90";"Painel de Bagageiro Amassado";"DESMANCHE";"45";"Biomaterial Torácico Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Jaqueta de Quarentena Balística";"Atirador";"ARMOR";"Jaqueta";"5";"RARE";"Zona de Quarentena 9";"1";"Manguito Antimordida Leve (Patrulha T5 Pés)";"PATRULHA";"100";"Painel de Barreira Selada";"DESMANCHE";"50";"Biomaterial Torácico Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Jaqueta de Refinaria Blindada";"Atirador";"ARMOR";"Jaqueta";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Avental Antióleo Reforçado";"PATRULHA";"100";"Placa de Caldeira Pesada";"DESMANCHE";"50";"Biomaterial Torácico Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Jaqueta Antimotim do Atirador";"Atirador";"ARMOR";"Jaqueta";"7";"EPIC";"Avenida dos Caídos";"1";"Calha de Viatura Blindada";"DESMANCHE";"110";"Placa Antimotim Recortada (Desmanche T7 Armadura)";"DESMANCHE";"55";"Biomaterial Torácico Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Jaqueta Helix de Precisão";"Atirador";"ARMOR";"Jaqueta";"8";"EPIC";"Complexo Helix";"1";"Carcaça de Atuador Helix";"DESMANCHE";"110";"Carcaça Experimental Helix";"DESMANCHE";"55";"Biomaterial Torácico Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Jaqueta Titânica da Necrópole";"Atirador";"ARMOR";"Jaqueta";"9";"LEGENDARY";"Necrópole Industrial";"1";"Coluna Titânica de Impacto";"DESMANCHE";"120";"Couraça Titânica Industrial";"DESMANCHE";"60";"Biomaterial Torácico Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Jaqueta do Último Disparo";"Atirador";"ARMOR";"Jaqueta";"10";"LEGENDARY";"Marco Zero";"1";"Fibra Escarlate de Tração (Patrulha T10 Pés)";"PATRULHA";"120";"Placas Titânicas do Marco";"DESMANCHE";"60";"Biomaterial Torácico Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Cargueiras de Rua Rasgadas";"Atirador";"PANTS";"Cargueiras";"1";"COMMON";"Subúrbio Silencioso";"1";"Apoio de Madeira Rachado";"DESMANCHE";"80";"Bolso de Munição Furado";"ARSENAL";"40";"Biomaterial Articular Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Cargueiras de Oficina Oleosa";"Atirador";"PANTS";"Cargueiras";"2";"COMMON";"Distrito da Ferrugem";"1";"Casco de Solda Enferrujado";"DESMANCHE";"80";"Porta-cartuchos Oxidado";"ARSENAL";"40";"Biomaterial Articular Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Cargueiras de Maca de Campo";"Atirador";"PANTS";"Cargueiras";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Acolchoado de Maca (Patrulha T3 Pernas)";"PATRULHA";"90";"Estojo de Dardos Clínicos";"ARSENAL";"45";"Biomaterial Articular Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Cargueiras de Embarque Tático";"Atirador";"PANTS";"Cargueiras";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Tapete de Embarque Desfiado (Patrulha T4 Pernas)";"PATRULHA";"90";"Bolsa de Cartuchos de Sinalização";"ARSENAL";"45";"Biomaterial Articular Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Cargueiras de Quarentena Verde";"Atirador";"PANTS";"Cargueiras";"5";"RARE";"Zona de Quarentena 9";"1";"Acolchoado Antimordida (Patrulha T5 Pernas)";"PATRULHA";"100";"Clip de Cápsulas Verdes";"ARSENAL";"50";"Biomaterial Articular Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Cargueiras de Pó Cinzento";"Atirador";"PANTS";"Cargueiras";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Avental de Borracha Carbonizado (Patrulha T6 Pernas)";"PATRULHA";"100";"Estojo de Munição Química";"ARSENAL";"50";"Biomaterial Articular Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Cargueiras de Patrulha Mutagênica";"Atirador";"PANTS";"Cargueiras";"7";"EPIC";"Avenida dos Caídos";"1";"Joelheira Tática Rasgada (Patrulha T7 Pernas)";"PATRULHA";"110";"Pente Balístico Roxo";"ARSENAL";"55";"Biomaterial Articular Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Cargueiras Articuladas Helix";"Atirador";"PANTS";"Cargueiras";"8";"EPIC";"Complexo Helix";"1";"Polímero Articulado Silencioso";"PATRULHA";"110";"Cartucho Modular Helix";"ARSENAL";"55";"Biomaterial Articular Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Cargueiras Carmesim de Fibra";"Atirador";"PANTS";"Cargueiras";"9";"LEGENDARY";"Necrópole Industrial";"1";"Correia de Fibra Tática";"PATRULHA";"120";"Cilindro de Munição Carmesim";"ARSENAL";"60";"Biomaterial Articular Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Cargueiras do Marco Zero";"Atirador";"PANTS";"Cargueiras";"10";"LEGENDARY";"Marco Zero";"1";"Fibra Rubra Articulada (Patrulha T10 Pernas)";"PATRULHA";"120";"Porta-cargas do Marco";"ARSENAL";"60";"Biomaterial Articular Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Coturnos de Patrulha Gasta";"Atirador";"BOOTS";"Coturnos";"1";"COMMON";"Subúrbio Silencioso";"1";"Couro de Coturno Gasto";"PATRULHA";"80";"Biqueira de Lata Amassada";"DESMANCHE";"40";"Biomaterial de Mobilidade Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Coturnos de Ferrugem Baixa";"Atirador";"BOOTS";"Coturnos";"2";"COMMON";"Distrito da Ferrugem";"1";"Cadarço de Uniforme Gasto (Patrulha T2 Pés)";"PATRULHA";"80";"Cravos de Ferro Oxidados";"DESMANCHE";"40";"Biomaterial de Mobilidade Comum";"15";"Resíduo Infecto Pálido";"25";"160"
"Coturnos de Enfermaria Tática";"Atirador";"BOOTS";"Coturnos";"3";"UNCOMMON";"Hospital Santa Ruína";"1";"Cobertura Cirúrgica Rasgada (Patrulha T3 Pés)";"PATRULHA";"90";"Estribo de Leito Clínico";"DESMANCHE";"45";"Biomaterial de Mobilidade Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Coturnos de Terminal Quebrado";"Atirador";"BOOTS";"Coturnos";"4";"UNCOMMON";"Terminal dos Esquecidos";"1";"Tapete de Piso Emborrachado (Patrulha T4 Pés)";"PATRULHA";"90";"Rolete de Esteira de Bagagem";"DESMANCHE";"45";"Biomaterial de Mobilidade Incomum";"20";"Resíduo Infecto Amarelado";"35";"190"
"Coturnos de Quarentena Verde";"Atirador";"BOOTS";"Coturnos";"5";"RARE";"Zona de Quarentena 9";"1";"Manguito Antimordida Leve (Patrulha T5 Pés)";"PATRULHA";"100";"Reforço de Barreira Selada";"DESMANCHE";"50";"Biomaterial de Mobilidade Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Coturnos de Refinaria Cinzenta";"Atirador";"BOOTS";"Coturnos";"6";"RARE";"Refinaria do Pó Cinzento";"1";"Sola de Borracha Vulcanizada (Patrulha T6 Pés)";"PATRULHA";"100";"Placa de Piso de Refinaria";"DESMANCHE";"50";"Biomaterial de Mobilidade Raro";"25";"Resíduo Infecto Tóxico";"45";"220"
"Coturnos de Asfalto Balístico";"Atirador";"BOOTS";"Coturnos";"7";"EPIC";"Avenida dos Caídos";"1";"Reforço de Polímero de Tornozelo (Patrulha T7 Pés)";"PATRULHA";"110";"Pedal de Viatura Blindada";"DESMANCHE";"55";"Biomaterial de Mobilidade Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Coturnos de Tração Helix";"Atirador";"BOOTS";"Coturnos";"8";"EPIC";"Complexo Helix";"1";"Revestimento de Polímero Translúcido (Patrulha T8 Pés)";"PATRULHA";"110";"Junta Mecânica Helix";"DESMANCHE";"55";"Biomaterial de Mobilidade Épico";"30";"Resíduo Infecto Mutagênico";"60";"255"
"Coturnos de Marcha Carmesim";"Atirador";"BOOTS";"Coturnos";"9";"LEGENDARY";"Necrópole Industrial";"1";"Fibra de Compressão Pesada (Patrulha T9 Pés)";"PATRULHA";"120";"Calcanhar Titânico Industrial";"DESMANCHE";"60";"Biomaterial de Mobilidade Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
"Coturnos do Marco Zero";"Atirador";"BOOTS";"Coturnos";"10";"LEGENDARY";"Marco Zero";"1";"Fibra Escarlate de Tração (Patrulha T10 Pés)";"PATRULHA";"120";"Solado Titânico do Marco";"DESMANCHE";"60";"Biomaterial de Mobilidade Lendário";"40";"Resíduo Infecto Saturado";"80";"300"
