"mob";"tipo";"tier";"level";"mapa";"submapa";"ordemNoSubmapa";"hp";"attack";"defense";"speed";"xpReward";"aliases";"descricao"
"Errante do Subúrbio";"MONSTER";"1";"1";"Subúrbio Silencioso";"Rua das Cercas";"1";"45";"7";"2";"3";"7";"Errante Zumbi, Errante Suburbano";"Ameaça de Tier 1 encontrado em Rua das Cercas, no mapa Subúrbio Silencioso."
"Rato de Lixeira Infectado";"MONSTER";"1";"2";"Subúrbio Silencioso";"Rua das Cercas";"2";"44";"9";"2";"5";"7";"Rato de Esgoto Inchado, Rato Infectado, Rato Inchado";"Ameaça de Tier 1 encontrado em Rua das Cercas, no mapa Subúrbio Silencioso."
"Cão de Rua Infectado";"MONSTER";"1";"3";"Subúrbio Silencioso";"Rua das Cercas";"3";"52";"11";"3";"6";"8";"Cão Infectado, Cão de Rua";"Ameaça de Tier 1 encontrado em Rua das Cercas, no mapa Subúrbio Silencioso."
"Gato de Telhado Contaminado";"MONSTER";"1";"4";"Subúrbio Silencioso";"Rua das Cercas";"4";"61";"13";"3";"7";"8";"Gato Infectado, Gato do Telhado";"Ameaça de Tier 1 encontrado em Rua das Cercas, no mapa Subúrbio Silencioso."
"Rastejante de Garagem";"MONSTER";"1";"4";"Subúrbio Silencioso";"Quintais Abandonados";"1";"78";"12";"5";"6";"8";"Rastejante Infectado, Rastejante da Garagem";"Ameaça de Tier 1 encontrado em Quintais Abandonados, no mapa Subúrbio Silencioso."
"Morador do Quintal";"MONSTER";"1";"5";"Subúrbio Silencioso";"Quintais Abandonados";"2";"89";"14";"6";"7";"9";"Morador Infectado, Morador do Quintal Abandonado";"Ameaça de Tier 1 encontrado em Quintais Abandonados, no mapa Subúrbio Silencioso."
"Gambá de Entulho Contaminado";"MONSTER";"1";"6";"Subúrbio Silencioso";"Quintais Abandonados";"3";"101";"15";"6";"8";"9";"";"Ameaça de Tier 1 encontrado em Quintais Abandonados, no mapa Subúrbio Silencioso."
"Morcego de Caixa d’Água";"MONSTER";"1";"7";"Subúrbio Silencioso";"Quintais Abandonados";"4";"87";"18";"6";"11";"10";"Morcego Contaminado, Morcego da Caixa D Água";"Ameaça de Tier 1 encontrado em Quintais Abandonados, no mapa Subúrbio Silencioso."
"Porteiro Infectado";"MONSTER";"1";"7";"Subúrbio Silencioso";"Bloco do Síndico";"1";"112";"17";"7";"9";"10";"Porteiro Zumbi, Porteiro do Bloco";"Ameaça de Tier 1 encontrado em Bloco do Síndico, no mapa Subúrbio Silencioso."
"Inquilino Esticado do Bloco";"MONSTER";"1";"8";"Subúrbio Silencioso";"Bloco do Síndico";"2";"123";"19";"8";"10";"10";"Condômino Contorcido, Condômino Infectado, Contorcido do Bloco";"Ameaça de Tier 1 encontrado em Bloco do Síndico, no mapa Subúrbio Silencioso."
"Urubu Carniceiro Contaminado";"MONSTER";"1";"9";"Subúrbio Silencioso";"Bloco do Síndico";"3";"134";"20";"9";"11";"11";"Urubu Contaminado, Urubu Carniceiro";"Ameaça de Tier 1 encontrado em Bloco do Síndico, no mapa Subúrbio Silencioso."
"Síndico Devorado";"ELITE";"1";"10";"Subúrbio Silencioso";"Bloco do Síndico";"4";"186";"26";"12";"11";"15";"Síndico Infectado, Síndico do Bloco";"Elite de Tier 1 encontrado em Bloco do Síndico, no mapa Subúrbio Silencioso."
"Carregador de Paletes Infectado";"MONSTER";"2";"11";"Distrito da Ferrugem";"Pátio de Carga";"1";"130";"20";"8";"7";"12";"";"Ameaça de Tier 2 encontrado em Pátio de Carga, no mapa Distrito da Ferrugem."
"Barata de Depósito Oleosa";"MONSTER";"2";"12";"Distrito da Ferrugem";"Pátio de Carga";"2";"116";"24";"7";"10";"13";"";"Ameaça de Tier 2 encontrado em Pátio de Carga, no mapa Distrito da Ferrugem."
"Operador de Empilhadeira Infectado";"MONSTER";"2";"13";"Distrito da Ferrugem";"Pátio de Carga";"3";"159";"30";"10";"10";"14";"";"Ameaça de Tier 2 encontrado em Pátio de Carga, no mapa Distrito da Ferrugem."
"Arrastador de Correntes";"MONSTER";"2";"14";"Distrito da Ferrugem";"Pátio de Carga";"4";"187";"28";"13";"11";"14";"";"Ameaça de Tier 2 encontrado em Pátio de Carga, no mapa Distrito da Ferrugem."
"Operário Prensado";"MONSTER";"2";"14";"Distrito da Ferrugem";"Linha de Prensas";"1";"187";"28";"13";"11";"14";"";"Ameaça de Tier 2 encontrado em Linha de Prensas, no mapa Distrito da Ferrugem."
"Pistoneiro Hidráulico";"MONSTER";"2";"15";"Distrito da Ferrugem";"Linha de Prensas";"2";"206";"31";"14";"12";"15";"";"Ameaça de Tier 2 encontrado em Linha de Prensas, no mapa Distrito da Ferrugem."
"Lacraia de Esteira Ferruginosa";"MONSTER";"2";"16";"Distrito da Ferrugem";"Linha de Prensas";"3";"175";"35";"12";"16";"15";"";"Ameaça de Tier 2 encontrado em Linha de Prensas, no mapa Distrito da Ferrugem."
"Esmagado da Prensa";"MONSTER";"2";"17";"Distrito da Ferrugem";"Linha de Prensas";"4";"243";"36";"17";"14";"16";"";"Ameaça de Tier 2 encontrado em Linha de Prensas, no mapa Distrito da Ferrugem."
"Vigia do Galpão Infectado";"MONSTER";"2";"17";"Distrito da Ferrugem";"Galpão do Capataz";"1";"243";"36";"17";"14";"16";"";"Ameaça de Tier 2 encontrado em Galpão do Capataz, no mapa Distrito da Ferrugem."
"Soldador Mascarado Infectado";"MONSTER";"2";"18";"Distrito da Ferrugem";"Galpão do Capataz";"2";"249";"46";"17";"16";"17";"";"Ameaça de Tier 2 encontrado em Galpão do Capataz, no mapa Distrito da Ferrugem."
"Aranha de Viga Contaminada";"MONSTER";"2";"19";"Distrito da Ferrugem";"Galpão do Capataz";"3";"219";"43";"15";"20";"17";"";"Ameaça de Tier 2 encontrado em Galpão do Capataz, no mapa Distrito da Ferrugem."
"Capataz Ferrugento";"ELITE";"2";"20";"Distrito da Ferrugem";"Galpão do Capataz";"4";"384";"52";"26";"16";"25";"";"Elite de Tier 2 encontrado em Galpão do Capataz, no mapa Distrito da Ferrugem."
"Paciente Febril Errante";"MONSTER";"3";"21";"Hospital Santa Ruína";"Triagem Vazia";"1";"270";"36";"16";"10";"22";"";"Ameaça de Tier 3 encontrado em Triagem Vazia, no mapa Hospital Santa Ruína."
"Maqueiro Infectado";"MONSTER";"3";"22";"Hospital Santa Ruína";"Triagem Vazia";"2";"300";"40";"18";"11";"23";"";"Ameaça de Tier 3 encontrado em Triagem Vazia, no mapa Hospital Santa Ruína."
"Entubado da Triagem";"MONSTER";"3";"23";"Hospital Santa Ruína";"Triagem Vazia";"3";"330";"44";"21";"13";"24";"";"Ameaça de Tier 3 encontrado em Triagem Vazia, no mapa Hospital Santa Ruína."
"Mosca de Ferida Contaminada";"MONSTER";"3";"24";"Hospital Santa Ruína";"Triagem Vazia";"4";"281";"50";"18";"17";"25";"";"Ameaça de Tier 3 encontrado em Triagem Vazia, no mapa Hospital Santa Ruína."
"Enfermeira de Isolamento Infectada";"MONSTER";"3";"24";"Hospital Santa Ruína";"Ala de Isolamento";"1";"360";"48";"23";"14";"25";"";"Ameaça de Tier 3 encontrado em Ala de Isolamento, no mapa Hospital Santa Ruína."
"Técnico Selado de Descontaminação";"MONSTER";"3";"25";"Hospital Santa Ruína";"Ala de Isolamento";"2";"304";"55";"19";"19";"26";"";"Ameaça de Tier 3 encontrado em Ala de Isolamento, no mapa Hospital Santa Ruína."
"Interno Retorcido do Isolamento";"MONSTER";"3";"26";"Hospital Santa Ruína";"Ala de Isolamento";"3";"420";"56";"28";"17";"28";"";"Ameaça de Tier 3 encontrado em Ala de Isolamento, no mapa Hospital Santa Ruína."
"Centopeia de Tubulação Contaminada";"MONSTER";"3";"27";"Hospital Santa Ruína";"Ala de Isolamento";"4";"351";"63";"23";"22";"29";"";"Ameaça de Tier 3 encontrado em Ala de Isolamento, no mapa Hospital Santa Ruína."
"Instrumentador Cirúrgico Infectado";"MONSTER";"3";"27";"Hospital Santa Ruína";"Centro Cirúrgico";"1";"428";"71";"28";"18";"30";"";"Ameaça de Tier 3 encontrado em Centro Cirúrgico, no mapa Hospital Santa Ruína."
"Anestesista Colapsado";"MONSTER";"3";"28";"Hospital Santa Ruína";"Centro Cirúrgico";"2";"480";"64";"33";"19";"30";"";"Ameaça de Tier 3 encontrado em Centro Cirúrgico, no mapa Hospital Santa Ruína."
"Sanguessuga de Bolsa Hemática";"MONSTER";"3";"29";"Hospital Santa Ruína";"Centro Cirúrgico";"3";"398";"71";"27";"25";"31";"";"Ameaça de Tier 3 encontrado em Centro Cirúrgico, no mapa Hospital Santa Ruína."
"Cirurgião-Chefe Necrosado";"ELITE";"3";"30";"Hospital Santa Ruína";"Centro Cirúrgico";"4";"691";"85";"46";"19";"44";"";"Elite de Tier 3 encontrado em Centro Cirúrgico, no mapa Hospital Santa Ruína."
"Amontoado de Bagagens Vivas";"MONSTER";"4";"31";"Terminal dos Esquecidos";"Saguão de Embarque";"1";"576";"58";"34";"11";"38";"";"Ameaça de Tier 4 encontrado em Saguão de Embarque, no mapa Terminal dos Esquecidos."
"Mandibulado do Embarque";"MONSTER";"4";"32";"Terminal dos Esquecidos";"Saguão de Embarque";"2";"498";"77";"28";"15";"39";"";"Ameaça de Tier 4 encontrado em Saguão de Embarque, no mapa Terminal dos Esquecidos."
"Farejador Mutado da Segurança";"MONSTER";"4";"33";"Terminal dos Esquecidos";"Saguão de Embarque";"3";"444";"75";"26";"19";"39";"";"Ameaça de Tier 4 encontrado em Saguão de Embarque, no mapa Terminal dos Esquecidos."
"Enxame de Carrapatos Hemáticos";"MONSTER";"4";"34";"Terminal dos Esquecidos";"Saguão de Embarque";"4";"478";"81";"29";"21";"41";"";"Ameaça de Tier 4 encontrado em Saguão de Embarque, no mapa Terminal dos Esquecidos."
"Sinaleiro Sem Rosto";"MONSTER";"4";"34";"Terminal dos Esquecidos";"Plataformas Mortas";"1";"583";"90";"34";"18";"42";"";"Ameaça de Tier 4 encontrado em Plataformas Mortas, no mapa Terminal dos Esquecidos."
"Corcunda do Bagageiro";"MONSTER";"4";"35";"Terminal dos Esquecidos";"Plataformas Mortas";"2";"658";"82";"41";"19";"42";"";"Ameaça de Tier 4 encontrado em Plataformas Mortas, no mapa Terminal dos Esquecidos."
"Verme de Escapamento Tóxico";"MONSTER";"4";"36";"Terminal dos Esquecidos";"Plataformas Mortas";"3";"702";"88";"45";"20";"44";"";"Ameaça de Tier 4 encontrado em Plataformas Mortas, no mapa Terminal dos Esquecidos."
"Casulo de Traças de Plataforma";"MONSTER";"4";"37";"Terminal dos Esquecidos";"Plataformas Mortas";"4";"747";"93";"48";"22";"45";"";"Ameaça de Tier 4 encontrado em Plataformas Mortas, no mapa Terminal dos Esquecidos."
"Cobrador Fundido";"MONSTER";"4";"37";"Terminal dos Esquecidos";"Cabine Final";"1";"709";"110";"43";"22";"47";"";"Ameaça de Tier 4 encontrado em Cabine Final, no mapa Terminal dos Esquecidos."
"Condutor Sem Mandíbula";"MONSTER";"4";"38";"Terminal dos Esquecidos";"Cabine Final";"2";"791";"99";"51";"23";"47";"";"Ameaça de Tier 4 encontrado em Cabine Final, no mapa Terminal dos Esquecidos."
"Escorpião de Painel Elétrico";"MONSTER";"4";"39";"Terminal dos Esquecidos";"Cabine Final";"3";"652";"110";"41";"30";"48";"";"Ameaça de Tier 4 encontrado em Cabine Final, no mapa Terminal dos Esquecidos."
"Regente da Cabine Lacrada";"ELITE";"4";"40";"Terminal dos Esquecidos";"Cabine Final";"4";"1126";"130";"70";"23";"69";"";"Elite de Tier 4 encontrado em Cabine Final, no mapa Terminal dos Esquecidos."
"Isolado da Tenda Rasgada";"MONSTER";"5";"41";"Zona de Quarentena 9";"Triagem Externa";"1";"760";"92";"44";"16";"56";"";"Ameaça de Tier 5 encontrado em Triagem Externa, no mapa Zona de Quarentena 9."
"Cadáver de Maca Quarentenado";"MONSTER";"5";"42";"Zona de Quarentena 9";"Triagem Externa";"2";"822";"100";"49";"18";"58";"";"Ameaça de Tier 5 encontrado em Triagem Externa, no mapa Zona de Quarentena 9."
"Portador de Máscara Fundida";"MONSTER";"5";"43";"Zona de Quarentena 9";"Triagem Externa";"3";"884";"108";"53";"19";"60";"";"Ameaça de Tier 5 encontrado em Triagem Externa, no mapa Zona de Quarentena 9."
"Larva de Descarte Biológico";"MONSTER";"5";"44";"Zona de Quarentena 9";"Triagem Externa";"4";"738";"122";"44";"25";"63";"";"Ameaça de Tier 5 encontrado em Triagem Externa, no mapa Zona de Quarentena 9."
"Arameiro de Contenção";"MONSTER";"5";"44";"Zona de Quarentena 9";"Cercas Internas";"1";"738";"122";"44";"25";"63";"";"Ameaça de Tier 5 encontrado em Cercas Internas, no mapa Zona de Quarentena 9."
"Sentinela Eletrocutado";"MONSTER";"5";"45";"Zona de Quarentena 9";"Cercas Internas";"2";"958";"146";"56";"23";"67";"";"Ameaça de Tier 5 encontrado em Cercas Internas, no mapa Zona de Quarentena 9."
"Vazador Tóxico de Grade";"MONSTER";"5";"46";"Zona de Quarentena 9";"Cercas Internas";"3";"1071";"132";"67";"24";"67";"";"Ameaça de Tier 5 encontrado em Cercas Internas, no mapa Zona de Quarentena 9."
"Lesma de Canaleta Química";"MONSTER";"5";"47";"Zona de Quarentena 9";"Cercas Internas";"4";"884";"147";"54";"31";"69";"";"Ameaça de Tier 5 encontrado em Cercas Internas, no mapa Zona de Quarentena 9."
"Operador de Rádio Infectado";"MONSTER";"5";"47";"Zona de Quarentena 9";"Posto de Comando";"1";"1077";"165";"65";"26";"71";"";"Ameaça de Tier 5 encontrado em Posto de Comando, no mapa Zona de Quarentena 9."
"Oficial de Contenção Necrosado";"MONSTER";"5";"48";"Zona de Quarentena 9";"Posto de Comando";"2";"933";"155";"57";"33";"72";"";"Ameaça de Tier 5 encontrado em Posto de Comando, no mapa Zona de Quarentena 9."
"Parasita de Mesa Tática";"MONSTER";"5";"49";"Zona de Quarentena 9";"Posto de Comando";"3";"1258";"156";"81";"28";"74";"";"Ameaça de Tier 5 encontrado em Posto de Comando, no mapa Zona de Quarentena 9."
"Coronel Lacrado da Zona 9";"ELITE";"5";"50";"Zona de Quarentena 9";"Posto de Comando";"4";"1690";"194";"103";"26";"105";"";"Elite de Tier 5 encontrado em Posto de Comando, no mapa Zona de Quarentena 9."
"Homem-Tanque Rachado";"MONSTER";"6";"51";"Refinaria do Pó Cinzento";"Tanques Vazios";"1";"1320";"127";"78";"15";"88";"";"Ameaça de Tier 6 encontrado em Tanques Vazios, no mapa Refinaria do Pó Cinzento."
"Afogado em Óleo Cinzento";"MONSTER";"6";"52";"Refinaria do Pó Cinzento";"Tanques Vazios";"2";"1189";"143";"70";"20";"87";"";"Ameaça de Tier 6 encontrado em Tanques Vazios, no mapa Refinaria do Pó Cinzento."
"Salamandra de Borra Cinzenta";"MONSTER";"6";"53";"Refinaria do Pó Cinzento";"Tanques Vazios";"3";"997";"161";"57";"26";"90";"";"Ameaça de Tier 6 encontrado em Tanques Vazios, no mapa Refinaria do Pó Cinzento."
"Respirador de Cinzas";"MONSTER";"6";"54";"Refinaria do Pó Cinzento";"Tanques Vazios";"4";"1367";"165";"83";"23";"93";"";"Ameaça de Tier 6 encontrado em Tanques Vazios, no mapa Refinaria do Pó Cinzento."
"Operário Escaldado de Vapor";"MONSTER";"6";"54";"Refinaria do Pó Cinzento";"Tubulação Quente";"1";"1367";"165";"83";"23";"93";"";"Ameaça de Tier 6 encontrado em Tubulação Quente, no mapa Refinaria do Pó Cinzento."
"Queimado de Tubulação Viva";"MONSTER";"6";"55";"Refinaria do Pó Cinzento";"Tubulação Quente";"2";"1135";"184";"67";"31";"96";"";"Ameaça de Tier 6 encontrado em Tubulação Quente, no mapa Refinaria do Pó Cinzento."
"Aracnídeo de Canos Ferventes";"MONSTER";"6";"56";"Refinaria do Pó Cinzento";"Tubulação Quente";"3";"1544";"186";"95";"27";"100";"";"Ameaça de Tier 6 encontrado em Tubulação Quente, no mapa Refinaria do Pó Cinzento."
"Pressurizado Sem Face";"MONSTER";"6";"57";"Refinaria do Pó Cinzento";"Tubulação Quente";"4";"1633";"197";"101";"29";"103";"";"Ameaça de Tier 6 encontrado em Tubulação Quente, no mapa Refinaria do Pó Cinzento."
"Forjado em Cinzas";"MONSTER";"6";"57";"Refinaria do Pó Cinzento";"Câmara da Fornalha";"1";"1960";"189";"124";"24";"108";"";"Ameaça de Tier 6 encontrado em Câmara da Fornalha, no mapa Refinaria do Pó Cinzento."
"Carvoeiro Sem Pele";"MONSTER";"6";"58";"Refinaria do Pó Cinzento";"Câmara da Fornalha";"2";"1722";"208";"108";"30";"106";"";"Ameaça de Tier 6 encontrado em Câmara da Fornalha, no mapa Refinaria do Pó Cinzento."
"Besta da Escória Fervente";"MONSTER";"6";"59";"Refinaria do Pó Cinzento";"Câmara da Fornalha";"3";"2173";"210";"139";"26";"114";"";"Ameaça de Tier 6 encontrado em Câmara da Fornalha, no mapa Refinaria do Pó Cinzento."
"Guardião da Fornalha Morta";"ELITE";"6";"60";"Refinaria do Pó Cinzento";"Câmara da Fornalha";"4";"2432";"271";"144";"30";"155";"";"Elite de Tier 6 encontrado em Câmara da Fornalha, no mapa Refinaria do Pó Cinzento."
"Motorista Fundido ao Volante";"MONSTER";"7";"61";"Avenida dos Caídos";"Faixa Engarrafada";"1";"1501";"219";"83";"20";"128";"";"Ameaça de Tier 7 encontrado em Faixa Engarrafada, no mapa Avenida dos Caídos."
"Buzinador Sem Cabeça";"MONSTER";"7";"62";"Avenida dos Caídos";"Faixa Engarrafada";"2";"1704";"201";"101";"22";"128";"";"Ameaça de Tier 7 encontrado em Faixa Engarrafada, no mapa Avenida dos Caídos."
"Cervídeo Atropelado Mutado";"MONSTER";"7";"63";"Avenida dos Caídos";"Faixa Engarrafada";"3";"1427";"227";"82";"29";"133";"";"Ameaça de Tier 7 encontrado em Faixa Engarrafada, no mapa Avenida dos Caídos."
"Colosso do Para-Choque";"MONSTER";"7";"64";"Avenida dos Caídos";"Faixa Engarrafada";"4";"2344";"221";"144";"21";"144";"";"Ameaça de Tier 7 encontrado em Faixa Engarrafada, no mapa Avenida dos Caídos."
"Predador de Viela Cega";"MONSTER";"7";"64";"Avenida dos Caídos";"Becos de Caça";"1";"1524";"242";"89";"32";"137";"";"Ameaça de Tier 7 encontrado em Becos de Caça, no mapa Avenida dos Caídos."
"Boca de Bueiro Faminta";"MONSTER";"7";"65";"Avenida dos Caídos";"Becos de Caça";"2";"2078";"246";"127";"28";"142";"";"Ameaça de Tier 7 encontrado em Becos de Caça, no mapa Avenida dos Caídos."
"Corpo-Parede dos Becos";"MONSTER";"7";"66";"Avenida dos Caídos";"Becos de Caça";"3";"2643";"250";"165";"25";"154";"";"Ameaça de Tier 7 encontrado em Becos de Caça, no mapa Avenida dos Caídos."
"Caçador de Neon Quebrado";"MONSTER";"7";"67";"Avenida dos Caídos";"Becos de Caça";"4";"2210";"325";"130";"33";"155";"";"Ameaça de Tier 7 encontrado em Becos de Caça, no mapa Avenida dos Caídos."
"Semafórico de Carne Exposta";"MONSTER";"7";"67";"Avenida dos Caídos";"Cruzamento Central";"1";"2327";"275";"144";"32";"151";"";"Ameaça de Tier 7 encontrado em Cruzamento Central, no mapa Avenida dos Caídos."
"Fendido do Asfalto";"MONSTER";"7";"68";"Avenida dos Caídos";"Cruzamento Central";"2";"2451";"290";"153";"34";"155";"";"Ameaça de Tier 7 encontrado em Cruzamento Central, no mapa Avenida dos Caídos."
"Trauma de Sirene Quebrada";"MONSTER";"7";"69";"Avenida dos Caídos";"Cruzamento Central";"3";"2576";"305";"161";"36";"160";"";"Ameaça de Tier 7 encontrado em Cruzamento Central, no mapa Avenida dos Caídos."
"Tirano do Cruzamento Morto";"ELITE";"7";"70";"Avenida dos Caídos";"Cruzamento Central";"4";"3456";"378";"204";"33";"226";"";"Elite de Tier 7 encontrado em Cruzamento Central, no mapa Avenida dos Caídos."
"Observado de Vidro Vivo";"MONSTER";"8";"71";"Complexo Helix";"Ala de Observação";"1";"2240";"260";"130";"22";"180";"";"Ameaça de Tier 8 encontrado em Ala de Observação, no mapa Complexo Helix."
"Técnico de Monitoração Fundido";"MONSTER";"8";"72";"Complexo Helix";"Ala de Observação";"2";"1882";"294";"106";"30";"186";"";"Ameaça de Tier 8 encontrado em Ala de Observação, no mapa Complexo Helix."
"Olho Helix Suspenso";"MONSTER";"8";"73";"Complexo Helix";"Ala de Observação";"3";"2587";"300";"153";"26";"192";"";"Ameaça de Tier 8 encontrado em Ala de Observação, no mapa Complexo Helix."
"Réplica Neural Incompleta";"MONSTER";"8";"74";"Complexo Helix";"Ala de Observação";"4";"2760";"320";"165";"29";"198";"";"Ameaça de Tier 8 encontrado em Ala de Observação, no mapa Complexo Helix."
"Cobaia de Tanque Rompido";"MONSTER";"8";"74";"Complexo Helix";"Câmaras Seladas";"1";"3312";"307";"201";"24";"208";"";"Ameaça de Tier 8 encontrado em Câmaras Seladas, no mapa Complexo Helix."
"Gêmeos de Cápsula Fundida";"MONSTER";"8";"75";"Complexo Helix";"Câmaras Seladas";"2";"3520";"326";"216";"25";"215";"";"Ameaça de Tier 8 encontrado em Câmaras Seladas, no mapa Complexo Helix."
"Guardião de Acrílico Selado";"MONSTER";"8";"76";"Complexo Helix";"Câmaras Seladas";"3";"3728";"346";"230";"27";"221";"";"Ameaça de Tier 8 encontrado em Câmaras Seladas, no mapa Complexo Helix."
"Larva de Amostra Helix";"MONSTER";"8";"77";"Complexo Helix";"Câmaras Seladas";"4";"2558";"399";"150";"43";"217";"";"Ameaça de Tier 8 encontrado em Câmaras Seladas, no mapa Complexo Helix."
"Executivo Parasitado";"MONSTER";"8";"77";"Complexo Helix";"Diretoria Helix";"1";"3280";"380";"200";"35";"217";"";"Ameaça de Tier 8 encontrado em Diretoria Helix, no mapa Complexo Helix."
"Arquivo Vivo Helix";"MONSTER";"8";"78";"Complexo Helix";"Diretoria Helix";"2";"3453";"400";"212";"38";"223";"";"Ameaça de Tier 8 encontrado em Diretoria Helix, no mapa Complexo Helix."
"Assessor Biomecânico";"MONSTER";"8";"79";"Complexo Helix";"Diretoria Helix";"3";"3627";"420";"223";"40";"229";"";"Ameaça de Tier 8 encontrado em Diretoria Helix, no mapa Complexo Helix."
"Doutor Helix Primeiro Vetor";"ELITE";"8";"80";"Complexo Helix";"Diretoria Helix";"4";"4864";"519";"282";"37";"324";"";"Elite de Tier 8 encontrado em Diretoria Helix, no mapa Complexo Helix."
"Fundido de Escória Humana";"MONSTER";"9";"81";"Necrópole Industrial";"Pátio de Escória";"1";"3160";"360";"182";"24";"260";"";"Ameaça de Tier 9 encontrado em Pátio de Escória, no mapa Necrópole Industrial."
"Mutilado de Metal Derretido";"MONSTER";"9";"82";"Necrópole Industrial";"Pátio de Escória";"2";"3398";"387";"197";"26";"268";"";"Ameaça de Tier 9 encontrado em Pátio de Escória, no mapa Necrópole Industrial."
"Besouro de Fornalha Necrosado";"MONSTER";"9";"83";"Necrópole Industrial";"Pátio de Escória";"3";"2836";"434";"160";"35";"277";"";"Ameaça de Tier 9 encontrado em Pátio de Escória, no mapa Necrópole Industrial."
"Colosso de Fuligem Coagulada";"MONSTER";"9";"84";"Necrópole Industrial";"Pátio de Escória";"4";"4648";"422";"278";"26";"299";"";"Ameaça de Tier 9 encontrado em Pátio de Escória, no mapa Necrópole Industrial."
"Costurado da Esteira Morta";"MONSTER";"9";"84";"Necrópole Industrial";"Esteiras Mortas";"1";"3873";"440";"228";"31";"285";"";"Ameaça de Tier 9 encontrado em Esteiras Mortas, no mapa Necrópole Industrial."
"Triturador de Membros Rejeitados";"MONSTER";"9";"85";"Necrópole Industrial";"Esteiras Mortas";"2";"4111";"467";"243";"34";"293";"";"Ameaça de Tier 9 encontrado em Esteiras Mortas, no mapa Necrópole Industrial."
"Caranguejo de Sucata Orgânica";"MONSTER";"9";"86";"Necrópole Industrial";"Esteiras Mortas";"3";"3392";"518";"194";"44";"302";"";"Ameaça de Tier 9 encontrado em Esteiras Mortas, no mapa Necrópole Industrial."
"Boneco de Cabos Nervosos";"MONSTER";"9";"87";"Necrópole Industrial";"Esteiras Mortas";"4";"4587";"520";"274";"39";"310";"";"Ameaça de Tier 9 encontrado em Esteiras Mortas, no mapa Necrópole Industrial."
"Turbina de Carne Pulsante";"MONSTER";"9";"87";"Necrópole Industrial";"Coração da Usina";"1";"5504";"499";"334";"32";"326";"";"Ameaça de Tier 9 encontrado em Coração da Usina, no mapa Necrópole Industrial."
"Forjado de Aço Necrosado";"MONSTER";"9";"88";"Necrópole Industrial";"Coração da Usina";"2";"5789";"525";"353";"34";"334";"";"Ameaça de Tier 9 encontrado em Coração da Usina, no mapa Necrópole Industrial."
"Parasita de Caldeira Morta";"MONSTER";"9";"89";"Necrópole Industrial";"Coração da Usina";"3";"5062";"573";"305";"44";"327";"";"Ameaça de Tier 9 encontrado em Coração da Usina, no mapa Necrópole Industrial."
"Soberano da Usina Morta";"ELITE";"9";"90";"Necrópole Industrial";"Coração da Usina";"4";"6784";"708";"384";"40";"462";"";"Elite de Tier 9 encontrado em Coração da Usina, no mapa Necrópole Industrial."
"Eco Humano Saturado";"MONSTER";"10";"91";"Marco Zero";"Anel Externo";"1";"4400";"500";"252";"26";"370";"";"Ameaça de Tier 10 encontrado em Anel Externo, no mapa Marco Zero."
"Sentinela de Carne Cristalizada";"MONSTER";"10";"92";"Marco Zero";"Anel Externo";"2";"4518";"635";"246";"29";"394";"";"Ameaça de Tier 10 encontrado em Anel Externo, no mapa Marco Zero."
"Cervical Aberta do Marco";"MONSTER";"10";"93";"Marco Zero";"Anel Externo";"3";"5111";"576";"294";"31";"394";"";"Ameaça de Tier 10 encontrado em Anel Externo, no mapa Marco Zero."
"Lacraia de Cinza Primária";"MONSTER";"10";"94";"Marco Zero";"Anel Externo";"4";"4264";"644";"236";"41";"407";"";"Ameaça de Tier 10 encontrado em Anel Externo, no mapa Marco Zero."
"Corpo Saturado de Mil Vozes";"MONSTER";"10";"94";"Marco Zero";"Zona de Saturação";"1";"6560";"589";"384";"28";"427";"";"Ameaça de Tier 10 encontrado em Zona de Saturação, no mapa Marco Zero."
"Anjo de Pele Invertida";"MONSTER";"10";"95";"Marco Zero";"Zona de Saturação";"2";"5822";"651";"336";"37";"419";"";"Ameaça de Tier 10 encontrado em Zona de Saturação, no mapa Marco Zero."
"Raiz Neural do Surto";"MONSTER";"10";"96";"Marco Zero";"Zona de Saturação";"3";"6178";"689";"356";"39";"431";"";"Ameaça de Tier 10 encontrado em Zona de Saturação, no mapa Marco Zero."
"Besta de Radiação Orgânica";"MONSTER";"10";"97";"Marco Zero";"Zona de Saturação";"4";"5096";"763";"283";"51";"443";"";"Ameaça de Tier 10 encontrado em Zona de Saturação, no mapa Marco Zero."
"Forma Primária do Surto";"MONSTER";"10";"97";"Marco Zero";"Núcleo do Colapso";"1";"7840";"698";"460";"34";"466";"";"Ameaça de Tier 10 encontrado em Núcleo do Colapso, no mapa Marco Zero."
"Serafim do Colapso Biológico";"MONSTER";"10";"98";"Marco Zero";"Núcleo do Colapso";"2";"6544";"902";"358";"46";"469";"";"Ameaça de Tier 10 encontrado em Núcleo do Colapso, no mapa Marco Zero."
"Carcaça do Primeiro Paciente";"MONSTER";"10";"99";"Marco Zero";"Núcleo do Colapso";"3";"8693";"770";"511";"39";"491";"";"Ameaça de Tier 10 encontrado em Núcleo do Colapso, no mapa Marco Zero."
"Coração do Marco Zero";"ELITE";"10";"100";"Marco Zero";"Núcleo do Colapso";"4";"9728";"991";"528";"44";"662";"";"Elite de Tier 10 encontrado em Núcleo do Colapso, no mapa Marco Zero."
