"receita";"itemDrop";"tier";"quantidadeNecessaria";"mobsFonteNoTier";"mobsAtivosNoTier";"pesoTotalEncontro";"chancePonderadaPercentual";"quantidadeEsperadaPorEncontro";"killsEsperadas";"horasEsperadas"
"Armadura de Retalhos Pesados";"Biomaterial Torácico Comum";"1";"9";"2";"6";"100";"6.65";"0.0665";"135.3";"0.83"
"Armadura de Retalhos Pesados";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Armadura de Placas Oxidadas";"Biomaterial Torácico Comum";"2";"10";"2";"6";"100";"6.65";"0.0665";"150.4";"0.84"
"Armadura de Placas Oxidadas";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Armadura de Maca Reforçada";"Biomaterial Torácico Incomum";"3";"12";"2";"6";"100";"10.5";"0.105";"114.3";"0.7"
"Armadura de Maca Reforçada";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Armadura de Bagageiro Rebitado";"Biomaterial Torácico Incomum";"4";"14";"2";"6";"100";"10.5";"0.105";"133.3";"0.78"
"Armadura de Bagageiro Rebitado";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Armadura de Barreira Selada";"Biomaterial Torácico Raro";"5";"16";"2";"6";"100";"17.85";"0.1785";"89.6";"0.57"
"Armadura de Barreira Selada";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Armadura de Caldeira Cinzenta";"Biomaterial Torácico Raro";"6";"20";"2";"6";"100";"17.85";"0.1785";"112";"0.68"
"Armadura de Caldeira Cinzenta";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Armadura de Barricada Mutagênica";"Biomaterial Torácico Épico";"7";"22";"2";"6";"100";"6.65";"0.0665";"330.8";"2.3"
"Armadura de Barricada Mutagênica";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Armadura de Carcaça Helix";"Biomaterial Torácico Épico";"8";"28";"2";"6";"100";"6.65";"0.0665";"421.1";"2.81"
"Armadura de Carcaça Helix";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Armadura Titânica da Necrópole";"Biomaterial Torácico Lendário";"9";"32";"2";"6";"100";"10.5";"0.105";"304.8";"2.29"
"Armadura Titânica da Necrópole";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Armadura do Marco Zero";"Biomaterial Torácico Lendário";"10";"36";"2";"6";"100";"10.5";"0.105";"342.9";"2.57"
"Armadura do Marco Zero";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Grevas de Tábua Remendada";"Biomaterial Articular Comum";"1";"9";"2";"6";"100";"17.85";"0.1785";"50.4";"0.31"
"Grevas de Tábua Remendada";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Grevas de Lataria Oxidada";"Biomaterial Articular Comum";"2";"10";"2";"6";"100";"6.65";"0.0665";"150.4";"0.84"
"Grevas de Lataria Oxidada";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Grevas de Tala Clínica";"Biomaterial Articular Incomum";"3";"12";"2";"6";"100";"6.65";"0.0665";"180.5";"1.1"
"Grevas de Tala Clínica";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Grevas de Escada Rolante";"Biomaterial Articular Incomum";"4";"14";"2";"6";"100";"10.5";"0.105";"133.3";"0.78"
"Grevas de Escada Rolante";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Grevas de Câmara Selada";"Biomaterial Articular Raro";"5";"16";"2";"6";"100";"10.5";"0.105";"152.4";"0.97"
"Grevas de Câmara Selada";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Grevas de Duto Cinzento";"Biomaterial Articular Raro";"6";"20";"2";"6";"100";"17.85";"0.1785";"112";"0.68"
"Grevas de Duto Cinzento";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Grevas de Para-choque Tático";"Biomaterial Articular Épico";"7";"22";"2";"6";"100";"17.85";"0.1785";"123.2";"0.86"
"Grevas de Para-choque Tático";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Grevas de Articulação Helix";"Biomaterial Articular Épico";"8";"28";"2";"6";"100";"6.65";"0.0665";"421.1";"2.81"
"Grevas de Articulação Helix";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Grevas Titânicas da Necrópole";"Biomaterial Articular Lendário";"9";"32";"2";"6";"100";"6.65";"0.0665";"481.2";"3.61"
"Grevas Titânicas da Necrópole";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Grevas de Marcha do Marco Zero";"Biomaterial Articular Lendário";"10";"36";"2";"6";"100";"10.5";"0.105";"342.9";"2.57"
"Grevas de Marcha do Marco Zero";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Botas de Obra Remendadas";"Biomaterial de Mobilidade Comum";"1";"9";"2";"6";"100";"10.5";"0.105";"85.7";"0.52"
"Botas de Obra Remendadas";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Botas de Ferrugem Cravada";"Biomaterial de Mobilidade Comum";"2";"10";"2";"6";"100";"10.5";"0.105";"95.2";"0.53"
"Botas de Ferrugem Cravada";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Botas de Enfermaria Seladas";"Biomaterial de Mobilidade Incomum";"3";"12";"2";"6";"100";"17.85";"0.1785";"67.2";"0.41"
"Botas de Enfermaria Seladas";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Botas de Esteira Quebrada";"Biomaterial de Mobilidade Incomum";"4";"14";"2";"6";"100";"17.85";"0.1785";"78.4";"0.46"
"Botas de Esteira Quebrada";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Botas de Quarentena Selada";"Biomaterial de Mobilidade Raro";"5";"16";"2";"6";"100";"6.65";"0.0665";"240.6";"1.54"
"Botas de Quarentena Selada";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Botas de Cinza Industrial";"Biomaterial de Mobilidade Raro";"6";"20";"2";"6";"100";"6.65";"0.0665";"300.8";"1.84"
"Botas de Cinza Industrial";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Botas de Asfalto Mutagênico";"Biomaterial de Mobilidade Épico";"7";"22";"2";"6";"100";"10.5";"0.105";"209.5";"1.46"
"Botas de Asfalto Mutagênico";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Botas de Tração Helix";"Biomaterial de Mobilidade Épico";"8";"28";"2";"6";"100";"10.5";"0.105";"266.7";"1.78"
"Botas de Tração Helix";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Botas de Pisada Titânica";"Biomaterial de Mobilidade Lendário";"9";"32";"2";"6";"100";"17.85";"0.1785";"179.3";"1.34"
"Botas de Pisada Titânica";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Botas do Colapso Rubro";"Biomaterial de Mobilidade Lendário";"10";"36";"2";"6";"100";"17.85";"0.1785";"201.7";"1.51"
"Botas do Colapso Rubro";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Elmo de Obra Rachado";"Biomaterial Craniano Comum";"1";"9";"2";"6";"100";"10.5";"0.105";"85.7";"0.52"
"Elmo de Obra Rachado";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Elmo de Soldador Enferrujado";"Biomaterial Craniano Comum";"2";"10";"2";"6";"100";"17.85";"0.1785";"56";"0.31"
"Elmo de Soldador Enferrujado";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Elmo de Visor Clínico";"Biomaterial Craniano Incomum";"3";"12";"2";"6";"100";"17.85";"0.1785";"67.2";"0.41"
"Elmo de Visor Clínico";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Elmo de Segurança do Terminal";"Biomaterial Craniano Incomum";"4";"14";"2";"6";"100";"6.65";"0.0665";"210.5";"1.23"
"Elmo de Segurança do Terminal";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Elmo de Câmara Selada";"Biomaterial Craniano Raro";"5";"16";"2";"6";"100";"6.65";"0.0665";"240.6";"1.54"
"Elmo de Câmara Selada";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Elmo de Respirador Cinzento";"Biomaterial Craniano Raro";"6";"20";"2";"6";"100";"10.5";"0.105";"190.5";"1.16"
"Elmo de Respirador Cinzento";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Elmo de Motim Quebrado";"Biomaterial Craniano Épico";"7";"22";"2";"6";"100";"10.5";"0.105";"209.5";"1.46"
"Elmo de Motim Quebrado";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Elmo de Contenção Helix";"Biomaterial Craniano Épico";"8";"28";"2";"6";"100";"17.85";"0.1785";"156.9";"1.05"
"Elmo de Contenção Helix";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Elmo Titânico da Necrópole";"Biomaterial Craniano Lendário";"9";"32";"2";"6";"100";"17.85";"0.1785";"179.3";"1.34"
"Elmo Titânico da Necrópole";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Elmo do Marco Zero";"Biomaterial Craniano Lendário";"10";"36";"2";"6";"100";"6.65";"0.0665";"541.4";"4.06"
"Elmo do Marco Zero";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Maça de Ripa Cravada";"Biomaterial Cortante Comum";"1";"9";"2";"6";"100";"35.7";"0.357";"25.2";"0.15"
"Maça de Ripa Cravada";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Machado de Lâmina Lascada";"Biomaterial Cortante Comum";"1";"9";"2";"6";"100";"35.7";"0.357";"25.2";"0.15"
"Machado de Lâmina Lascada";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Maça de Engrenagem Enferrujada";"Biomaterial Cortante Comum";"2";"10";"2";"6";"100";"35.7";"0.357";"28";"0.16"
"Maça de Engrenagem Enferrujada";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Machado de Chapa Rasgada";"Biomaterial Cortante Comum";"2";"10";"2";"6";"100";"35.7";"0.357";"28";"0.16"
"Machado de Chapa Rasgada";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Maça de Suporte de Soro";"Biomaterial Cortante Incomum";"3";"12";"2";"6";"100";"13.3";"0.133";"90.2";"0.55"
"Maça de Suporte de Soro";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Machado de Bandeja Cirúrgica";"Biomaterial Cortante Incomum";"3";"12";"2";"6";"100";"13.3";"0.133";"90.2";"0.55"
"Machado de Bandeja Cirúrgica";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Maça de Corrimão Rebitado";"Biomaterial Cortante Incomum";"4";"14";"2";"6";"100";"13.3";"0.133";"105.3";"0.61"
"Maça de Corrimão Rebitado";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Machado de Placa de Embarque";"Biomaterial Cortante Incomum";"4";"14";"2";"6";"100";"13.3";"0.133";"105.3";"0.61"
"Machado de Placa de Embarque";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Maça de Grade de Quarentena";"Biomaterial Cortante Raro";"5";"16";"2";"6";"100";"21";"0.21";"76.2";"0.49"
"Maça de Grade de Quarentena";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Machado de Porta de Contenção";"Biomaterial Cortante Raro";"5";"16";"2";"6";"100";"21";"0.21";"76.2";"0.49"
"Machado de Porta de Contenção";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Maça de Pistão de Refinaria";"Biomaterial Cortante Raro";"6";"20";"2";"6";"100";"21";"0.21";"95.2";"0.58"
"Maça de Pistão de Refinaria";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Machado de Chapa de Caldeira";"Biomaterial Cortante Raro";"6";"20";"2";"6";"100";"21";"0.21";"95.2";"0.58"
"Machado de Chapa de Caldeira";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Maça de Poste Retorcido";"Biomaterial Cortante Épico";"7";"22";"2";"6";"100";"35.7";"0.357";"61.6";"0.43"
"Maça de Poste Retorcido";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Machado de Porta de Viatura";"Biomaterial Cortante Épico";"7";"22";"2";"6";"100";"35.7";"0.357";"61.6";"0.43"
"Machado de Porta de Viatura";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Maça de Coluna Helix";"Biomaterial Cortante Épico";"8";"28";"2";"6";"100";"35.7";"0.357";"78.4";"0.52"
"Maça de Coluna Helix";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Machado de Lâmina Experimental";"Biomaterial Cortante Épico";"8";"28";"2";"6";"100";"35.7";"0.357";"78.4";"0.52"
"Machado de Lâmina Experimental";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Maça de Coluna Titânica";"Biomaterial Cortante Lendário";"9";"32";"2";"6";"100";"13.3";"0.133";"240.6";"1.8"
"Maça de Coluna Titânica";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Machado de Fragmento Titânico";"Biomaterial Cortante Lendário";"9";"32";"2";"6";"100";"13.3";"0.133";"240.6";"1.8"
"Machado de Fragmento Titânico";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Maça do Marco Zero";"Biomaterial Cortante Lendário";"10";"36";"2";"6";"100";"13.3";"0.133";"270.7";"2.03"
"Maça do Marco Zero";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Machado da Ruína Carmesim";"Biomaterial Cortante Lendário";"10";"36";"2";"6";"100";"13.3";"0.133";"270.7";"2.03"
"Machado da Ruína Carmesim";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Escudo de Tampa Amassada";"Biomaterial Reativo Comum";"1";"9";"2";"6";"100";"6.65";"0.0665";"135.3";"0.83"
"Escudo de Tampa Amassada";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Escudo de Portão Oxidado";"Biomaterial Reativo Comum";"2";"10";"2";"6";"100";"10.5";"0.105";"95.2";"0.53"
"Escudo de Portão Oxidado";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Escudo de Maca Dobrada";"Biomaterial Reativo Incomum";"3";"12";"2";"6";"100";"10.5";"0.105";"114.3";"0.7"
"Escudo de Maca Dobrada";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Escudo de Painel de Embarque";"Biomaterial Reativo Incomum";"4";"14";"2";"6";"100";"17.85";"0.1785";"78.4";"0.46"
"Escudo de Painel de Embarque";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Escudo de Barreira de Quarentena";"Biomaterial Reativo Raro";"5";"16";"2";"6";"100";"17.85";"0.1785";"89.6";"0.57"
"Escudo de Barreira de Quarentena";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Escudo de Tampa de Caldeira";"Biomaterial Reativo Raro";"6";"20";"2";"6";"100";"6.65";"0.0665";"300.8";"1.84"
"Escudo de Tampa de Caldeira";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Escudo de Placa Antimotim";"Biomaterial Reativo Épico";"7";"22";"2";"6";"100";"6.65";"0.0665";"330.8";"2.3"
"Escudo de Placa Antimotim";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Escudo de Painel Helix";"Biomaterial Reativo Épico";"8";"28";"2";"6";"100";"10.5";"0.105";"266.7";"1.78"
"Escudo de Painel Helix";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Escudo Titânico da Necrópole";"Biomaterial Reativo Lendário";"9";"32";"2";"6";"100";"10.5";"0.105";"304.8";"2.29"
"Escudo Titânico da Necrópole";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Escudo do Marco Zero";"Biomaterial Reativo Lendário";"10";"36";"2";"6";"100";"17.85";"0.1785";"201.7";"1.51"
"Escudo do Marco Zero";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Espada de Faca Alongada";"Biomaterial Cortante Comum";"1";"9";"2";"6";"100";"35.7";"0.357";"25.2";"0.15"
"Espada de Faca Alongada";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Adagas de Facas Trincadas";"Biomaterial Cortante Comum";"1";"9";"2";"6";"100";"35.7";"0.357";"25.2";"0.15"
"Adagas de Facas Trincadas";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Espada de Serra Oxidada";"Biomaterial Cortante Comum";"2";"10";"2";"6";"100";"35.7";"0.357";"28";"0.16"
"Espada de Serra Oxidada";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Adagas de Estilete Enferrujado";"Biomaterial Cortante Comum";"2";"10";"2";"6";"100";"35.7";"0.357";"28";"0.16"
"Adagas de Estilete Enferrujado";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Espada de Bisturi Alongado";"Biomaterial Cortante Incomum";"3";"12";"2";"6";"100";"13.3";"0.133";"90.2";"0.55"
"Espada de Bisturi Alongado";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Adagas de Tesoura Cirúrgica";"Biomaterial Cortante Incomum";"3";"12";"2";"6";"100";"13.3";"0.133";"90.2";"0.55"
"Adagas de Tesoura Cirúrgica";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Espada de Sinalização Afiada";"Biomaterial Cortante Incomum";"4";"14";"2";"6";"100";"13.3";"0.133";"105.3";"0.61"
"Espada de Sinalização Afiada";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Adagas de Canivete de Embarque";"Biomaterial Cortante Incomum";"4";"14";"2";"6";"100";"13.3";"0.133";"105.3";"0.61"
"Adagas de Canivete de Embarque";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Espada de Lâmina Selada";"Biomaterial Cortante Raro";"5";"16";"2";"6";"100";"21";"0.21";"76.2";"0.49"
"Espada de Lâmina Selada";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Adagas de Contenção Verde";"Biomaterial Cortante Raro";"5";"16";"2";"6";"100";"21";"0.21";"76.2";"0.49"
"Adagas de Contenção Verde";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Espada de Corte Cinzento";"Biomaterial Cortante Raro";"6";"20";"2";"6";"100";"21";"0.21";"95.2";"0.58"
"Espada de Corte Cinzento";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Adagas de Caldeira Fumegante";"Biomaterial Cortante Raro";"6";"20";"2";"6";"100";"21";"0.21";"95.2";"0.58"
"Adagas de Caldeira Fumegante";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Espada de Viatura Partida";"Biomaterial Cortante Épico";"7";"22";"2";"6";"100";"35.7";"0.357";"61.6";"0.43"
"Espada de Viatura Partida";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Adagas Antimotim Roxas";"Biomaterial Cortante Épico";"7";"22";"2";"6";"100";"35.7";"0.357";"61.6";"0.43"
"Adagas Antimotim Roxas";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Espada Helix Serrilhada";"Biomaterial Cortante Épico";"8";"28";"2";"6";"100";"35.7";"0.357";"78.4";"0.52"
"Espada Helix Serrilhada";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Adagas de Monofio Experimental";"Biomaterial Cortante Épico";"8";"28";"2";"6";"100";"35.7";"0.357";"78.4";"0.52"
"Adagas de Monofio Experimental";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Espada de Fragmento Carmesim";"Biomaterial Cortante Lendário";"9";"32";"2";"6";"100";"13.3";"0.133";"240.6";"1.8"
"Espada de Fragmento Carmesim";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Adagas Titânicas Necróticas";"Biomaterial Cortante Lendário";"9";"32";"2";"6";"100";"13.3";"0.133";"240.6";"1.8"
"Adagas Titânicas Necróticas";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Espada do Marco Zero";"Biomaterial Cortante Lendário";"10";"36";"2";"6";"100";"13.3";"0.133";"270.7";"2.03"
"Espada do Marco Zero";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Adagas da Ruína Silenciosa";"Biomaterial Cortante Lendário";"10";"36";"2";"6";"100";"13.3";"0.133";"270.7";"2.03"
"Adagas da Ruína Silenciosa";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Bombas de Lata Fumacenta";"Biomaterial Reativo Comum";"1";"9";"2";"6";"100";"6.65";"0.0665";"135.3";"0.83"
"Bombas de Lata Fumacenta";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Bombas de Ferrugem Seca";"Biomaterial Reativo Comum";"2";"10";"2";"6";"100";"10.5";"0.105";"95.2";"0.53"
"Bombas de Ferrugem Seca";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Bombas de Névoa Clínica";"Biomaterial Reativo Incomum";"3";"12";"2";"6";"100";"10.5";"0.105";"114.3";"0.7"
"Bombas de Névoa Clínica";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Bombas de Sinalização Queimada";"Biomaterial Reativo Incomum";"4";"14";"2";"6";"100";"17.85";"0.1785";"78.4";"0.46"
