"receita";"itemDrop";"tier";"quantidadeNecessaria";"mobsFonteNoTier";"mobsAtivosNoTier";"pesoTotalEncontro";"chancePonderadaPercentual";"quantidadeEsperadaPorEncontro";"killsEsperadas";"horasEsperadas"
"Colete de Campo Mutagênico";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Colete Helix de Estabilização";"Biomaterial Torácico Épico";"8";"28";"2";"6";"100";"6.65";"0.0665";"421.1";"2.81"
"Colete Helix de Estabilização";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Colete Carmesim da Necrópole";"Biomaterial Torácico Lendário";"9";"32";"2";"6";"100";"10.5";"0.105";"304.8";"2.29"
"Colete Carmesim da Necrópole";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Colete do Último Socorro";"Biomaterial Torácico Lendário";"10";"36";"2";"6";"100";"10.5";"0.105";"342.9";"2.57"
"Colete do Último Socorro";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Calças de Socorro Rasgadas";"Biomaterial Articular Comum";"1";"9";"2";"6";"100";"17.85";"0.1785";"50.4";"0.31"
"Calças de Socorro Rasgadas";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Calças de Oficina Sanitária";"Biomaterial Articular Comum";"2";"10";"2";"6";"100";"6.65";"0.0665";"150.4";"0.84"
"Calças de Oficina Sanitária";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Calças de Triagem Clínica";"Biomaterial Articular Incomum";"3";"12";"2";"6";"100";"6.65";"0.0665";"180.5";"1.1"
"Calças de Triagem Clínica";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Calças de Emergência do Terminal";"Biomaterial Articular Incomum";"4";"14";"2";"6";"100";"10.5";"0.105";"133.3";"0.78"
"Calças de Emergência do Terminal";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Calças de Quarentena Leve";"Biomaterial Articular Raro";"5";"16";"2";"6";"100";"10.5";"0.105";"152.4";"0.97"
"Calças de Quarentena Leve";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Calças de Vedação Cinzenta";"Biomaterial Articular Raro";"6";"20";"2";"6";"100";"17.85";"0.1785";"112";"0.68"
"Calças de Vedação Cinzenta";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Calças de Resgate Mutagênico";"Biomaterial Articular Épico";"7";"22";"2";"6";"100";"17.85";"0.1785";"123.2";"0.86"
"Calças de Resgate Mutagênico";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Calças Articuladas Helix";"Biomaterial Articular Épico";"8";"28";"2";"6";"100";"6.65";"0.0665";"421.1";"2.81"
"Calças Articuladas Helix";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Calças Carmesim de Estabilização";"Biomaterial Articular Lendário";"9";"32";"2";"6";"100";"6.65";"0.0665";"481.2";"3.61"
"Calças Carmesim de Estabilização";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Calças do Marco Zero";"Biomaterial Articular Lendário";"10";"36";"2";"6";"100";"10.5";"0.105";"342.9";"2.57"
"Calças do Marco Zero";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Sapatos de Enfermagem Gastos";"Biomaterial de Mobilidade Comum";"1";"9";"2";"6";"100";"10.5";"0.105";"85.7";"0.52"
"Sapatos de Enfermagem Gastos";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Sapatos de Oficina Sanitária";"Biomaterial de Mobilidade Comum";"2";"10";"2";"6";"100";"10.5";"0.105";"95.2";"0.53"
"Sapatos de Oficina Sanitária";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Sapatos de Enfermaria Selada";"Biomaterial de Mobilidade Incomum";"3";"12";"2";"6";"100";"17.85";"0.1785";"67.2";"0.41"
"Sapatos de Enfermaria Selada";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Sapatos de Resgate do Terminal";"Biomaterial de Mobilidade Incomum";"4";"14";"2";"6";"100";"17.85";"0.1785";"78.4";"0.46"
"Sapatos de Resgate do Terminal";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Sapatos de Quarentena Verde";"Biomaterial de Mobilidade Raro";"5";"16";"2";"6";"100";"6.65";"0.0665";"240.6";"1.54"
"Sapatos de Quarentena Verde";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Sapatos de Vapor Cinzento";"Biomaterial de Mobilidade Raro";"6";"20";"2";"6";"100";"6.65";"0.0665";"300.8";"1.84"
"Sapatos de Vapor Cinzento";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Sapatos de Campo Mutagênico";"Biomaterial de Mobilidade Épico";"7";"22";"2";"6";"100";"10.5";"0.105";"209.5";"1.46"
"Sapatos de Campo Mutagênico";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Sapatos de Tração Helix";"Biomaterial de Mobilidade Épico";"8";"28";"2";"6";"100";"10.5";"0.105";"266.7";"1.78"
"Sapatos de Tração Helix";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Sapatos de Marcha Carmesim";"Biomaterial de Mobilidade Lendário";"9";"32";"2";"6";"100";"17.85";"0.1785";"179.3";"1.34"
"Sapatos de Marcha Carmesim";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Sapatos do Último Passo";"Biomaterial de Mobilidade Lendário";"10";"36";"2";"6";"100";"17.85";"0.1785";"201.7";"1.51"
"Sapatos do Último Passo";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Rifle de Cano Curto";"Biomaterial Cortante Comum";"1";"9";"2";"6";"100";"35.7";"0.357";"25.2";"0.15"
"Rifle de Cano Curto";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Pistola de Gaveta Quebrada";"Biomaterial Cortante Comum";"1";"9";"2";"6";"100";"35.7";"0.357";"25.2";"0.15"
"Pistola de Gaveta Quebrada";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Rifle de Oficina Oxidado";"Biomaterial Cortante Comum";"2";"10";"2";"6";"100";"35.7";"0.357";"28";"0.16"
"Rifle de Oficina Oxidado";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Pistola de Chapa Enferrujada";"Biomaterial Cortante Comum";"2";"10";"2";"6";"100";"35.7";"0.357";"28";"0.16"
"Pistola de Chapa Enferrujada";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Rifle de Dardos Clínicos";"Biomaterial Cortante Incomum";"3";"12";"2";"6";"100";"13.3";"0.133";"90.2";"0.55"
"Rifle de Dardos Clínicos";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Pistola de Sedativo Quebrada";"Biomaterial Cortante Incomum";"3";"12";"2";"6";"100";"13.3";"0.133";"90.2";"0.55"
"Pistola de Sedativo Quebrada";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Rifle de Sinalização de Embarque";"Biomaterial Cortante Incomum";"4";"14";"2";"6";"100";"13.3";"0.133";"105.3";"0.61"
"Rifle de Sinalização de Embarque";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Pistola de Segurança do Terminal";"Biomaterial Cortante Incomum";"4";"14";"2";"6";"100";"13.3";"0.133";"105.3";"0.61"
"Pistola de Segurança do Terminal";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Rifle de Contenção Verde";"Biomaterial Cortante Raro";"5";"16";"2";"6";"100";"21";"0.21";"76.2";"0.49"
"Rifle de Contenção Verde";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Pistola de Quarentena Selada";"Biomaterial Cortante Raro";"5";"16";"2";"6";"100";"21";"0.21";"76.2";"0.49"
"Pistola de Quarentena Selada";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Rifle de Fuligem Cinzenta";"Biomaterial Cortante Raro";"6";"20";"2";"6";"100";"21";"0.21";"95.2";"0.58"
"Rifle de Fuligem Cinzenta";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Pistola de Pressão da Refinaria";"Biomaterial Cortante Raro";"6";"20";"2";"6";"100";"21";"0.21";"95.2";"0.58"
"Pistola de Pressão da Refinaria";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Rifle Antimotim Roxo";"Biomaterial Cortante Épico";"7";"22";"2";"6";"100";"35.7";"0.357";"61.6";"0.43"
"Rifle Antimotim Roxo";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Pistola de Patrulha Mutagênica";"Biomaterial Cortante Épico";"7";"22";"2";"6";"100";"35.7";"0.357";"61.6";"0.43"
"Pistola de Patrulha Mutagênica";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Rifle Helix de Precisão";"Biomaterial Cortante Épico";"8";"28";"2";"6";"100";"35.7";"0.357";"78.4";"0.52"
"Rifle Helix de Precisão";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Pistola de Pulso Experimental";"Biomaterial Cortante Épico";"8";"28";"2";"6";"100";"35.7";"0.357";"78.4";"0.52"
"Pistola de Pulso Experimental";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Rifle Carmesim da Necrópole";"Biomaterial Cortante Lendário";"9";"32";"2";"6";"100";"13.3";"0.133";"240.6";"1.8"
"Rifle Carmesim da Necrópole";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Pistola Titânica de Execução";"Biomaterial Cortante Lendário";"9";"32";"2";"6";"100";"13.3";"0.133";"240.6";"1.8"
"Pistola Titânica de Execução";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Rifle do Marco Zero";"Biomaterial Cortante Lendário";"10";"36";"2";"6";"100";"13.3";"0.133";"270.7";"2.03"
"Rifle do Marco Zero";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Pistola da Última Bala";"Biomaterial Cortante Lendário";"10";"36";"2";"6";"100";"13.3";"0.133";"270.7";"2.03"
"Pistola da Última Bala";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Carregador de Lata Amassada";"Biomaterial Reativo Comum";"1";"9";"2";"6";"100";"6.65";"0.0665";"135.3";"0.83"
"Carregador de Lata Amassada";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Carregador de Oficina Oxidado";"Biomaterial Reativo Comum";"2";"10";"2";"6";"100";"10.5";"0.105";"95.2";"0.53"
"Carregador de Oficina Oxidado";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Carregador de Triagem Clínica";"Biomaterial Reativo Incomum";"3";"12";"2";"6";"100";"10.5";"0.105";"114.3";"0.7"
"Carregador de Triagem Clínica";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Carregador de Embarque Rápido";"Biomaterial Reativo Incomum";"4";"14";"2";"6";"100";"17.85";"0.1785";"78.4";"0.46"
"Carregador de Embarque Rápido";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Carregador de Quarentena Verde";"Biomaterial Reativo Raro";"5";"16";"2";"6";"100";"17.85";"0.1785";"89.6";"0.57"
"Carregador de Quarentena Verde";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Carregador de Fuligem Pesada";"Biomaterial Reativo Raro";"6";"20";"2";"6";"100";"6.65";"0.0665";"300.8";"1.84"
"Carregador de Fuligem Pesada";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Carregador Antimotim Instável";"Biomaterial Reativo Épico";"7";"22";"2";"6";"100";"6.65";"0.0665";"330.8";"2.3"
"Carregador Antimotim Instável";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Carregador Helix Pressurizado";"Biomaterial Reativo Épico";"8";"28";"2";"6";"100";"10.5";"0.105";"266.7";"1.78"
"Carregador Helix Pressurizado";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Carregador Carmesim da Necrópole";"Biomaterial Reativo Lendário";"9";"32";"2";"6";"100";"10.5";"0.105";"304.8";"2.29"
"Carregador Carmesim da Necrópole";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Carregador do Último Disparo";"Biomaterial Reativo Lendário";"10";"36";"2";"6";"100";"17.85";"0.1785";"201.7";"1.51"
"Carregador do Último Disparo";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Viseira de Mira Rachada";"Biomaterial Craniano Comum";"1";"9";"2";"6";"100";"10.5";"0.105";"85.7";"0.52"
"Viseira de Mira Rachada";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Viseira de Oficina Oxidada";"Biomaterial Craniano Comum";"2";"10";"2";"6";"100";"17.85";"0.1785";"56";"0.31"
"Viseira de Oficina Oxidada";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Viseira de Triagem Balística";"Biomaterial Craniano Incomum";"3";"12";"2";"6";"100";"17.85";"0.1785";"67.2";"0.41"
"Viseira de Triagem Balística";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Viseira de Embarque Tático";"Biomaterial Craniano Incomum";"4";"14";"2";"6";"100";"6.65";"0.0665";"210.5";"1.23"
"Viseira de Embarque Tático";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Viseira de Quarentena Verde";"Biomaterial Craniano Raro";"5";"16";"2";"6";"100";"6.65";"0.0665";"240.6";"1.54"
"Viseira de Quarentena Verde";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Viseira de Vapor Cinzento";"Biomaterial Craniano Raro";"6";"20";"2";"6";"100";"10.5";"0.105";"190.5";"1.16"
"Viseira de Vapor Cinzento";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Viseira Antimotim Roxa";"Biomaterial Craniano Épico";"7";"22";"2";"6";"100";"10.5";"0.105";"209.5";"1.46"
"Viseira Antimotim Roxa";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Viseira Helix de Rastreamento";"Biomaterial Craniano Épico";"8";"28";"2";"6";"100";"17.85";"0.1785";"156.9";"1.05"
"Viseira Helix de Rastreamento";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Viseira Carmesim da Necrópole";"Biomaterial Craniano Lendário";"9";"32";"2";"6";"100";"17.85";"0.1785";"179.3";"1.34"
"Viseira Carmesim da Necrópole";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Viseira do Marco Zero";"Biomaterial Craniano Lendário";"10";"36";"2";"6";"100";"6.65";"0.0665";"541.4";"4.06"
"Viseira do Marco Zero";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Jaqueta de Couro Furado";"Biomaterial Torácico Comum";"1";"9";"2";"6";"100";"6.65";"0.0665";"135.3";"0.83"
"Jaqueta de Couro Furado";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Jaqueta de Oficina Oxidada";"Biomaterial Torácico Comum";"2";"10";"2";"6";"100";"6.65";"0.0665";"150.4";"0.84"
"Jaqueta de Oficina Oxidada";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Jaqueta de Resgate Clínico";"Biomaterial Torácico Incomum";"3";"12";"2";"6";"100";"10.5";"0.105";"114.3";"0.7"
"Jaqueta de Resgate Clínico";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Jaqueta de Patrulha do Terminal";"Biomaterial Torácico Incomum";"4";"14";"2";"6";"100";"10.5";"0.105";"133.3";"0.78"
"Jaqueta de Patrulha do Terminal";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Jaqueta de Quarentena Balística";"Biomaterial Torácico Raro";"5";"16";"2";"6";"100";"17.85";"0.1785";"89.6";"0.57"
"Jaqueta de Quarentena Balística";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Jaqueta de Refinaria Blindada";"Biomaterial Torácico Raro";"6";"20";"2";"6";"100";"17.85";"0.1785";"112";"0.68"
"Jaqueta de Refinaria Blindada";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Jaqueta Antimotim do Atirador";"Biomaterial Torácico Épico";"7";"22";"2";"6";"100";"6.65";"0.0665";"330.8";"2.3"
"Jaqueta Antimotim do Atirador";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Jaqueta Helix de Precisão";"Biomaterial Torácico Épico";"8";"28";"2";"6";"100";"6.65";"0.0665";"421.1";"2.81"
"Jaqueta Helix de Precisão";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Jaqueta Titânica da Necrópole";"Biomaterial Torácico Lendário";"9";"32";"2";"6";"100";"10.5";"0.105";"304.8";"2.29"
"Jaqueta Titânica da Necrópole";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Jaqueta do Último Disparo";"Biomaterial Torácico Lendário";"10";"36";"2";"6";"100";"10.5";"0.105";"342.9";"2.57"
"Jaqueta do Último Disparo";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Cargueiras de Rua Rasgadas";"Biomaterial Articular Comum";"1";"9";"2";"6";"100";"17.85";"0.1785";"50.4";"0.31"
"Cargueiras de Rua Rasgadas";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Cargueiras de Oficina Oleosa";"Biomaterial Articular Comum";"2";"10";"2";"6";"100";"6.65";"0.0665";"150.4";"0.84"
"Cargueiras de Oficina Oleosa";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Cargueiras de Maca de Campo";"Biomaterial Articular Incomum";"3";"12";"2";"6";"100";"6.65";"0.0665";"180.5";"1.1"
"Cargueiras de Maca de Campo";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Cargueiras de Embarque Tático";"Biomaterial Articular Incomum";"4";"14";"2";"6";"100";"10.5";"0.105";"133.3";"0.78"
"Cargueiras de Embarque Tático";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Cargueiras de Quarentena Verde";"Biomaterial Articular Raro";"5";"16";"2";"6";"100";"10.5";"0.105";"152.4";"0.97"
"Cargueiras de Quarentena Verde";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Cargueiras de Pó Cinzento";"Biomaterial Articular Raro";"6";"20";"2";"6";"100";"17.85";"0.1785";"112";"0.68"
"Cargueiras de Pó Cinzento";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Cargueiras de Patrulha Mutagênica";"Biomaterial Articular Épico";"7";"22";"2";"6";"100";"17.85";"0.1785";"123.2";"0.86"
"Cargueiras de Patrulha Mutagênica";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Cargueiras Articuladas Helix";"Biomaterial Articular Épico";"8";"28";"2";"6";"100";"6.65";"0.0665";"421.1";"2.81"
"Cargueiras Articuladas Helix";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Cargueiras Carmesim de Fibra";"Biomaterial Articular Lendário";"9";"32";"2";"6";"100";"6.65";"0.0665";"481.2";"3.61"
"Cargueiras Carmesim de Fibra";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Cargueiras do Marco Zero";"Biomaterial Articular Lendário";"10";"36";"2";"6";"100";"10.5";"0.105";"342.9";"2.57"
"Cargueiras do Marco Zero";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Coturnos de Patrulha Gasta";"Biomaterial de Mobilidade Comum";"1";"9";"2";"6";"100";"10.5";"0.105";"85.7";"0.52"
"Coturnos de Patrulha Gasta";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Coturnos de Ferrugem Baixa";"Biomaterial de Mobilidade Comum";"2";"10";"2";"6";"100";"10.5";"0.105";"95.2";"0.53"
"Coturnos de Ferrugem Baixa";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Coturnos de Enfermaria Tática";"Biomaterial de Mobilidade Incomum";"3";"12";"2";"6";"100";"17.85";"0.1785";"67.2";"0.41"
"Coturnos de Enfermaria Tática";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Coturnos de Terminal Quebrado";"Biomaterial de Mobilidade Incomum";"4";"14";"2";"6";"100";"17.85";"0.1785";"78.4";"0.46"
"Coturnos de Terminal Quebrado";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Coturnos de Quarentena Verde";"Biomaterial de Mobilidade Raro";"5";"16";"2";"6";"100";"6.65";"0.0665";"240.6";"1.54"
"Coturnos de Quarentena Verde";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Coturnos de Refinaria Cinzenta";"Biomaterial de Mobilidade Raro";"6";"20";"2";"6";"100";"6.65";"0.0665";"300.8";"1.84"
"Coturnos de Refinaria Cinzenta";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Coturnos de Asfalto Balístico";"Biomaterial de Mobilidade Épico";"7";"22";"2";"6";"100";"10.5";"0.105";"209.5";"1.46"
"Coturnos de Asfalto Balístico";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Coturnos de Tração Helix";"Biomaterial de Mobilidade Épico";"8";"28";"2";"6";"100";"10.5";"0.105";"266.7";"1.78"
"Coturnos de Tração Helix";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Coturnos de Marcha Carmesim";"Biomaterial de Mobilidade Lendário";"9";"32";"2";"6";"100";"17.85";"0.1785";"179.3";"1.34"
"Coturnos de Marcha Carmesim";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Coturnos do Marco Zero";"Biomaterial de Mobilidade Lendário";"10";"36";"2";"6";"100";"17.85";"0.1785";"201.7";"1.51"
"Coturnos do Marco Zero";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
