assetKey;tier;level;mapName;subMapName;orderNoSubmap;mobType;mobName;fullBodyFile;portraitFile;silhouetteDirective
"mob11-t5";"5";"49";"Zona de Quarentena 9";"Posto de Comando";"3";"MONSTER";"Parasita de Mesa Tática";"frontend/src/assets/images/mobs/full-body/mob11-t5.png";"frontend/src/assets/images/mobs/portraits/mob11-t5.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob12-t5";"5";"50";"Zona de Quarentena 9";"Posto de Comando";"4";"ELITE";"Coronel Lacrado da Zona 9";"frontend/src/assets/images/mobs/full-body/mob12-t5.png";"frontend/src/assets/images/mobs/portraits/mob12-t5.png";"Elite mini-boss: use a larger, asymmetrical, memorable silhouette, dominant posture, bigger body mass than common mobs in the same tier, and unique mutations or proportions."
"mob1-t6";"6";"51";"Refinaria do Pó Cinzento";"Tanques Vazios";"1";"MONSTER";"Homem-Tanque Rachado";"frontend/src/assets/images/mobs/full-body/mob1-t6.png";"frontend/src/assets/images/mobs/portraits/mob1-t6.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob2-t6";"6";"52";"Refinaria do Pó Cinzento";"Tanques Vazios";"2";"MONSTER";"Afogado em Óleo Cinzento";"frontend/src/assets/images/mobs/full-body/mob2-t6.png";"frontend/src/assets/images/mobs/portraits/mob2-t6.png";"Industrial or burned humanoid: use a heavy contour, metal or charred parts, rigid posture, toxic or radioactive deformation, and visible industrial volumes."
"mob3-t6";"6";"53";"Refinaria do Pó Cinzento";"Tanques Vazios";"3";"MONSTER";"Salamandra de Borra Cinzenta";"frontend/src/assets/images/mobs/full-body/mob3-t6.png";"frontend/src/assets/images/mobs/portraits/mob3-t6.png";"Infected animal: use a quadruped, winged, or beast-like silhouette according to the name, with proportions and pose distinct from other animals in the same tier."
"mob4-t6";"6";"54";"Refinaria do Pó Cinzento";"Tanques Vazios";"4";"MONSTER";"Respirador de Cinzas";"frontend/src/assets/images/mobs/full-body/mob4-t6.png";"frontend/src/assets/images/mobs/portraits/mob4-t6.png";"Technical or containment humanoid: use a corrupted human silhouette with quarantine gear, armor, mask, cables, visor, tools, or containment accessories that clearly change the outline while remaining recognizably human."
"mob5-t6";"6";"54";"Refinaria do Pó Cinzento";"Tubulação Quente";"1";"MONSTER";"Operário Escaldado de Vapor";"frontend/src/assets/images/mobs/full-body/mob5-t6.png";"frontend/src/assets/images/mobs/portraits/mob5-t6.png";"Industrial or burned humanoid: use a heavy contour, metal or charred parts, rigid posture, toxic or radioactive deformation, and visible industrial volumes."
"mob6-t6";"6";"55";"Refinaria do Pó Cinzento";"Tubulação Quente";"2";"MONSTER";"Queimado de Tubulação Viva";"frontend/src/assets/images/mobs/full-body/mob6-t6.png";"frontend/src/assets/images/mobs/portraits/mob6-t6.png";"Industrial or burned humanoid: use a heavy contour, metal or charred parts, rigid posture, toxic or radioactive deformation, and visible industrial volumes."
"mob7-t6";"6";"56";"Refinaria do Pó Cinzento";"Tubulação Quente";"3";"MONSTER";"Aracnídeo de Canos Ferventes";"frontend/src/assets/images/mobs/full-body/mob7-t6.png";"frontend/src/assets/images/mobs/portraits/mob7-t6.png";"Non-human insectoid or crawling creature: use a low or multi-limbed silhouette, animal posture, clear legs or body segments, and an outline immediately different from humanoids."
"mob8-t6";"6";"57";"Refinaria do Pó Cinzento";"Tubulação Quente";"4";"MONSTER";"Pressurizado Sem Face";"frontend/src/assets/images/mobs/full-body/mob8-t6.png";"frontend/src/assets/images/mobs/portraits/mob8-t6.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob9-t6";"6";"57";"Refinaria do Pó Cinzento";"Câmara da Fornalha";"1";"MONSTER";"Forjado em Cinzas";"frontend/src/assets/images/mobs/full-body/mob9-t6.png";"frontend/src/assets/images/mobs/portraits/mob9-t6.png";"Industrial or burned humanoid: use a heavy contour, metal or charred parts, rigid posture, toxic or radioactive deformation, and visible industrial volumes."
"mob10-t6";"6";"58";"Refinaria do Pó Cinzento";"Câmara da Fornalha";"2";"MONSTER";"Carvoeiro Sem Pele";"frontend/src/assets/images/mobs/full-body/mob10-t6.png";"frontend/src/assets/images/mobs/portraits/mob10-t6.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob11-t6";"6";"59";"Refinaria do Pó Cinzento";"Câmara da Fornalha";"3";"MONSTER";"Besta da Escória Fervente";"frontend/src/assets/images/mobs/full-body/mob11-t6.png";"frontend/src/assets/images/mobs/portraits/mob11-t6.png";"Dominant threat: use a large or deformed body, imposing pose, strong visual mutation, and a contour recognizable even as a small game icon."
"mob12-t6";"6";"60";"Refinaria do Pó Cinzento";"Câmara da Fornalha";"4";"ELITE";"Guardião da Fornalha Morta";"frontend/src/assets/images/mobs/full-body/mob12-t6.png";"frontend/src/assets/images/mobs/portraits/mob12-t6.png";"Elite mini-boss: use a larger, asymmetrical, memorable silhouette, dominant posture, bigger body mass than common mobs in the same tier, and unique mutations or proportions."
"mob1-t7";"7";"61";"Avenida dos Caídos";"Faixa Engarrafada";"1";"MONSTER";"Motorista Fundido ao Volante";"frontend/src/assets/images/mobs/full-body/mob1-t7.png";"frontend/src/assets/images/mobs/portraits/mob1-t7.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob2-t7";"7";"62";"Avenida dos Caídos";"Faixa Engarrafada";"2";"MONSTER";"Buzinador Sem Cabeça";"frontend/src/assets/images/mobs/full-body/mob2-t7.png";"frontend/src/assets/images/mobs/portraits/mob2-t7.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob3-t7";"7";"63";"Avenida dos Caídos";"Faixa Engarrafada";"3";"MONSTER";"Cervídeo Atropelado Mutado";"frontend/src/assets/images/mobs/full-body/mob3-t7.png";"frontend/src/assets/images/mobs/portraits/mob3-t7.png";"Infected animal: use a quadruped, winged, or beast-like silhouette according to the name, with proportions and pose distinct from other animals in the same tier."
"mob4-t7";"7";"64";"Avenida dos Caídos";"Faixa Engarrafada";"4";"MONSTER";"Colosso do Para-Choque";"frontend/src/assets/images/mobs/full-body/mob4-t7.png";"frontend/src/assets/images/mobs/portraits/mob4-t7.png";"Dominant threat: use a large or deformed body, imposing pose, strong visual mutation, and a contour recognizable even as a small game icon."
"mob5-t7";"7";"64";"Avenida dos Caídos";"Becos de Caça";"1";"MONSTER";"Predador de Viela Cega";"frontend/src/assets/images/mobs/full-body/mob5-t7.png";"frontend/src/assets/images/mobs/portraits/mob5-t7.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob6-t7";"7";"65";"Avenida dos Caídos";"Becos de Caça";"2";"MONSTER";"Boca de Bueiro Faminta";"frontend/src/assets/images/mobs/full-body/mob6-t7.png";"frontend/src/assets/images/mobs/portraits/mob6-t7.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob7-t7";"7";"66";"Avenida dos Caídos";"Becos de Caça";"3";"MONSTER";"Corpo-Parede dos Becos";"frontend/src/assets/images/mobs/full-body/mob7-t7.png";"frontend/src/assets/images/mobs/portraits/mob7-t7.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob8-t7";"7";"67";"Avenida dos Caídos";"Becos de Caça";"4";"MONSTER";"Caçador de Neon Quebrado";"frontend/src/assets/images/mobs/full-body/mob8-t7.png";"frontend/src/assets/images/mobs/portraits/mob8-t7.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob9-t7";"7";"67";"Avenida dos Caídos";"Cruzamento Central";"1";"MONSTER";"Semafórico de Carne Exposta";"frontend/src/assets/images/mobs/full-body/mob9-t7.png";"frontend/src/assets/images/mobs/portraits/mob9-t7.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob10-t7";"7";"68";"Avenida dos Caídos";"Cruzamento Central";"2";"MONSTER";"Fendido do Asfalto";"frontend/src/assets/images/mobs/full-body/mob10-t7.png";"frontend/src/assets/images/mobs/portraits/mob10-t7.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob11-t7";"7";"69";"Avenida dos Caídos";"Cruzamento Central";"3";"MONSTER";"Trauma de Sirene Quebrada";"frontend/src/assets/images/mobs/full-body/mob11-t7.png";"frontend/src/assets/images/mobs/portraits/mob11-t7.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob12-t7";"7";"70";"Avenida dos Caídos";"Cruzamento Central";"4";"ELITE";"Tirano do Cruzamento Morto";"frontend/src/assets/images/mobs/full-body/mob12-t7.png";"frontend/src/assets/images/mobs/portraits/mob12-t7.png";"Elite mini-boss: use a larger, asymmetrical, memorable silhouette, dominant posture, bigger body mass than common mobs in the same tier, and unique mutations or proportions."
"mob1-t8";"8";"71";"Complexo Helix";"Ala de Observação";"1";"MONSTER";"Observado de Vidro Vivo";"frontend/src/assets/images/mobs/full-body/mob1-t8.png";"frontend/src/assets/images/mobs/portraits/mob1-t8.png";"Technical or containment humanoid: use a corrupted human silhouette with quarantine gear, armor, mask, cables, visor, tools, or containment accessories that clearly change the outline while remaining recognizably human."
"mob2-t8";"8";"72";"Complexo Helix";"Ala de Observação";"2";"MONSTER";"Técnico de Monitoração Fundido";"frontend/src/assets/images/mobs/full-body/mob2-t8.png";"frontend/src/assets/images/mobs/portraits/mob2-t8.png";"Technical or containment humanoid: use a corrupted human silhouette with quarantine gear, armor, mask, cables, visor, tools, or containment accessories that clearly change the outline while remaining recognizably human."
"mob3-t8";"8";"73";"Complexo Helix";"Ala de Observação";"3";"MONSTER";"Olho Helix Suspenso";"frontend/src/assets/images/mobs/full-body/mob3-t8.png";"frontend/src/assets/images/mobs/portraits/mob3-t8.png";"Technical or containment humanoid: use a corrupted human silhouette with quarantine gear, armor, mask, cables, visor, tools, or containment accessories that clearly change the outline while remaining recognizably human."
"mob4-t8";"8";"74";"Complexo Helix";"Ala de Observação";"4";"MONSTER";"Réplica Neural Incompleta";"frontend/src/assets/images/mobs/full-body/mob4-t8.png";"frontend/src/assets/images/mobs/portraits/mob4-t8.png";"Technical or containment humanoid: use a corrupted human silhouette with quarantine gear, armor, mask, cables, visor, tools, or containment accessories that clearly change the outline while remaining recognizably human."
"mob5-t8";"8";"74";"Complexo Helix";"Câmaras Seladas";"1";"MONSTER";"Cobaia de Tanque Rompido";"frontend/src/assets/images/mobs/full-body/mob5-t8.png";"frontend/src/assets/images/mobs/portraits/mob5-t8.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob6-t8";"8";"75";"Complexo Helix";"Câmaras Seladas";"2";"MONSTER";"Gêmeos de Cápsula Fundida";"frontend/src/assets/images/mobs/full-body/mob6-t8.png";"frontend/src/assets/images/mobs/portraits/mob6-t8.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob7-t8";"8";"76";"Complexo Helix";"Câmaras Seladas";"3";"MONSTER";"Guardião de Acrílico Selado";"frontend/src/assets/images/mobs/full-body/mob7-t8.png";"frontend/src/assets/images/mobs/portraits/mob7-t8.png";"Dominant threat: use a large or deformed body, imposing pose, strong visual mutation, and a contour recognizable even as a small game icon."
"mob8-t8";"8";"77";"Complexo Helix";"Câmaras Seladas";"4";"MONSTER";"Larva de Amostra Helix";"frontend/src/assets/images/mobs/full-body/mob8-t8.png";"frontend/src/assets/images/mobs/portraits/mob8-t8.png";"Non-human insectoid or crawling creature: use a low or multi-limbed silhouette, animal posture, clear legs or body segments, and an outline immediately different from humanoids."
"mob9-t8";"8";"77";"Complexo Helix";"Diretoria Helix";"1";"MONSTER";"Executivo Parasitado";"frontend/src/assets/images/mobs/full-body/mob9-t8.png";"frontend/src/assets/images/mobs/portraits/mob9-t8.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob10-t8";"8";"78";"Complexo Helix";"Diretoria Helix";"2";"MONSTER";"Arquivo Vivo Helix";"frontend/src/assets/images/mobs/full-body/mob10-t8.png";"frontend/src/assets/images/mobs/portraits/mob10-t8.png";"Technical or containment humanoid: use a corrupted human silhouette with quarantine gear, armor, mask, cables, visor, tools, or containment accessories that clearly change the outline while remaining recognizably human."
"mob11-t8";"8";"79";"Complexo Helix";"Diretoria Helix";"3";"MONSTER";"Assessor Biomecânico";"frontend/src/assets/images/mobs/full-body/mob11-t8.png";"frontend/src/assets/images/mobs/portraits/mob11-t8.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob12-t8";"8";"80";"Complexo Helix";"Diretoria Helix";"4";"ELITE";"Doutor Helix Primeiro Vetor";"frontend/src/assets/images/mobs/full-body/mob12-t8.png";"frontend/src/assets/images/mobs/portraits/mob12-t8.png";"Elite mini-boss: use a larger, asymmetrical, memorable silhouette, dominant posture, bigger body mass than common mobs in the same tier, and unique mutations or proportions."
"mob1-t9";"9";"81";"Necrópole Industrial";"Pátio de Escória";"1";"MONSTER";"Fundido de Escória Humana";"frontend/src/assets/images/mobs/full-body/mob1-t9.png";"frontend/src/assets/images/mobs/portraits/mob1-t9.png";"Industrial or burned humanoid: use a heavy contour, metal or charred parts, rigid posture, toxic or radioactive deformation, and visible industrial volumes."
"mob2-t9";"9";"82";"Necrópole Industrial";"Pátio de Escória";"2";"MONSTER";"Mutilado de Metal Derretido";"frontend/src/assets/images/mobs/full-body/mob2-t9.png";"frontend/src/assets/images/mobs/portraits/mob2-t9.png";"Industrial or burned humanoid: use a heavy contour, metal or charred parts, rigid posture, toxic or radioactive deformation, and visible industrial volumes."
"mob3-t9";"9";"83";"Necrópole Industrial";"Pátio de Escória";"3";"MONSTER";"Besouro de Fornalha Necrosado";"frontend/src/assets/images/mobs/full-body/mob3-t9.png";"frontend/src/assets/images/mobs/portraits/mob3-t9.png";"Non-human insectoid or crawling creature: use a low or multi-limbed silhouette, animal posture, clear legs or body segments, and an outline immediately different from humanoids."
"mob4-t9";"9";"84";"Necrópole Industrial";"Pátio de Escória";"4";"MONSTER";"Colosso de Fuligem Coagulada";"frontend/src/assets/images/mobs/full-body/mob4-t9.png";"frontend/src/assets/images/mobs/portraits/mob4-t9.png";"Dominant threat: use a large or deformed body, imposing pose, strong visual mutation, and a contour recognizable even as a small game icon."
"mob5-t9";"9";"84";"Necrópole Industrial";"Esteiras Mortas";"1";"MONSTER";"Costurado da Esteira Morta";"frontend/src/assets/images/mobs/full-body/mob5-t9.png";"frontend/src/assets/images/mobs/portraits/mob5-t9.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob6-t9";"9";"85";"Necrópole Industrial";"Esteiras Mortas";"2";"MONSTER";"Triturador de Membros Rejeitados";"frontend/src/assets/images/mobs/full-body/mob6-t9.png";"frontend/src/assets/images/mobs/portraits/mob6-t9.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob7-t9";"9";"86";"Necrópole Industrial";"Esteiras Mortas";"3";"MONSTER";"Caranguejo de Sucata Orgânica";"frontend/src/assets/images/mobs/full-body/mob7-t9.png";"frontend/src/assets/images/mobs/portraits/mob7-t9.png";"Non-human insectoid or crawling creature: use a low or multi-limbed silhouette, animal posture, clear legs or body segments, and an outline immediately different from humanoids."
"mob8-t9";"9";"87";"Necrópole Industrial";"Esteiras Mortas";"4";"MONSTER";"Boneco de Cabos Nervosos";"frontend/src/assets/images/mobs/full-body/mob8-t9.png";"frontend/src/assets/images/mobs/portraits/mob8-t9.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob9-t9";"9";"87";"Necrópole Industrial";"Coração da Usina";"1";"MONSTER";"Turbina de Carne Pulsante";"frontend/src/assets/images/mobs/full-body/mob9-t9.png";"frontend/src/assets/images/mobs/portraits/mob9-t9.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob10-t9";"9";"88";"Necrópole Industrial";"Coração da Usina";"2";"MONSTER";"Forjado de Aço Necrosado";"frontend/src/assets/images/mobs/full-body/mob10-t9.png";"frontend/src/assets/images/mobs/portraits/mob10-t9.png";"Industrial or burned humanoid: use a heavy contour, metal or charred parts, rigid posture, toxic or radioactive deformation, and visible industrial volumes."
"mob11-t9";"9";"89";"Necrópole Industrial";"Coração da Usina";"3";"MONSTER";"Parasita de Caldeira Morta";"frontend/src/assets/images/mobs/full-body/mob11-t9.png";"frontend/src/assets/images/mobs/portraits/mob11-t9.png";"Industrial or burned humanoid: use a heavy contour, metal or charred parts, rigid posture, toxic or radioactive deformation, and visible industrial volumes."
"mob12-t9";"9";"90";"Necrópole Industrial";"Coração da Usina";"4";"ELITE";"Soberano da Usina Morta";"frontend/src/assets/images/mobs/full-body/mob12-t9.png";"frontend/src/assets/images/mobs/portraits/mob12-t9.png";"Elite mini-boss: use a larger, asymmetrical, memorable silhouette, dominant posture, bigger body mass than common mobs in the same tier, and unique mutations or proportions."
"mob1-t10";"10";"91";"Marco Zero";"Anel Externo";"1";"MONSTER";"Eco Humano Saturado";"frontend/src/assets/images/mobs/full-body/mob1-t10.png";"frontend/src/assets/images/mobs/portraits/mob1-t10.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob2-t10";"10";"92";"Marco Zero";"Anel Externo";"2";"MONSTER";"Sentinela de Carne Cristalizada";"frontend/src/assets/images/mobs/full-body/mob2-t10.png";"frontend/src/assets/images/mobs/portraits/mob2-t10.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob3-t10";"10";"93";"Marco Zero";"Anel Externo";"3";"MONSTER";"Cervical Aberta do Marco";"frontend/src/assets/images/mobs/full-body/mob3-t10.png";"frontend/src/assets/images/mobs/portraits/mob3-t10.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob4-t10";"10";"94";"Marco Zero";"Anel Externo";"4";"MONSTER";"Lacraia de Cinza Primária";"frontend/src/assets/images/mobs/full-body/mob4-t10.png";"frontend/src/assets/images/mobs/portraits/mob4-t10.png";"Non-human insectoid or crawling creature: use a low or multi-limbed silhouette, animal posture, clear legs or body segments, and an outline immediately different from humanoids."
"mob5-t10";"10";"94";"Marco Zero";"Zona de Saturação";"1";"MONSTER";"Corpo Saturado de Mil Vozes";"frontend/src/assets/images/mobs/full-body/mob5-t10.png";"frontend/src/assets/images/mobs/portraits/mob5-t10.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob6-t10";"10";"95";"Marco Zero";"Zona de Saturação";"2";"MONSTER";"Anjo de Pele Invertida";"frontend/src/assets/images/mobs/full-body/mob6-t10.png";"frontend/src/assets/images/mobs/portraits/mob6-t10.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob7-t10";"10";"96";"Marco Zero";"Zona de Saturação";"3";"MONSTER";"Raiz Neural do Surto";"frontend/src/assets/images/mobs/full-body/mob7-t10.png";"frontend/src/assets/images/mobs/portraits/mob7-t10.png";"Technical or containment humanoid: use a corrupted human silhouette with quarantine gear, armor, mask, cables, visor, tools, or containment accessories that clearly change the outline while remaining recognizably human."
"mob8-t10";"10";"97";"Marco Zero";"Zona de Saturação";"4";"MONSTER";"Besta de Radiação Orgânica";"frontend/src/assets/images/mobs/full-body/mob8-t10.png";"frontend/src/assets/images/mobs/portraits/mob8-t10.png";"Dominant threat: use a large or deformed body, imposing pose, strong visual mutation, and a contour recognizable even as a small game icon."
"mob9-t10";"10";"97";"Marco Zero";"Núcleo do Colapso";"1";"MONSTER";"Forma Primária do Surto";"frontend/src/assets/images/mobs/full-body/mob9-t10.png";"frontend/src/assets/images/mobs/portraits/mob9-t10.png";"Dominant threat: use a large or deformed body, imposing pose, strong visual mutation, and a contour recognizable even as a small game icon."
"mob10-t10";"10";"98";"Marco Zero";"Núcleo do Colapso";"2";"MONSTER";"Serafim do Colapso Biológico";"frontend/src/assets/images/mobs/full-body/mob10-t10.png";"frontend/src/assets/images/mobs/portraits/mob10-t10.png";"Dominant threat: use a large or deformed body, imposing pose, strong visual mutation, and a contour recognizable even as a small game icon."
"mob11-t10";"10";"99";"Marco Zero";"Núcleo do Colapso";"3";"MONSTER";"Carcaça do Primeiro Paciente";"frontend/src/assets/images/mobs/full-body/mob11-t10.png";"frontend/src/assets/images/mobs/portraits/mob11-t10.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob12-t10";"10";"100";"Marco Zero";"Núcleo do Colapso";"4";"ELITE";"Coração do Marco Zero";"frontend/src/assets/images/mobs/full-body/mob12-t10.png";"frontend/src/assets/images/mobs/portraits/mob12-t10.png";"Elite mini-boss: use a larger, asymmetrical, memorable silhouette, dominant posture, bigger body mass than common mobs in the same tier, and unique mutations or proportions."
